-3.4463444759185253,1.6251553472872224,1.88810902506231,-0.45246601081375815,-1.684572764308942,4.775916123821281
-2.2062023184852886,-2.0092115507834656,0.8990529344019326,-3.3714259100608244,0.02866910950624657,2.4850203548674825
-4.090652487988276,-2.229433432661014,-0.8211740171030879,1.4636989905254874,-2.985798103836271,1.8670807347089973
-3.9611539860809803,-0.3856406649591966,3.862698828993524,-1.2780883288806448,-1.2047894996888198,3.376034045417356
-3.8864096568877553,-1.708579639969534,3.9413580249693103,-3.0547807931427036,-0.09648879966478185,1.2513746465649944
-3.310600481024075,-1.1649782468291208,-0.635944332648602,0.11638023247991347,-1.2165963359075334,-1.8577018297594983
-2.2233951178530065,-1.3022872788300672,3.5999601694421277,-1.0593174474264986,0.06700385857906799,2.040197096497934
-1.6125123679587583,-1.4582848083375617,4.251820877047244,-4.204386858351318,2.2572067359208434,4.844433060346992
-1.4113189012762062,-0.5296468932302605,-2.0484926902338536,0.025781653093222445,-3.370197661092731,-1.1787342257992521
-2.0230217664159014,0.38916571312076,0.6635505529248927,-1.188598007357359,-0.638238009669911,5.594272337090462
-2.584115984385682,-2.05793162857087,1.6063974654376132,-3.2478045171396803,-1.0225281538456095,0.0722251858745378
-0.3549824016580272,2.456448350000274,-0.8888804790970156,-1.9959147694364137,-4.535243890152166,-2.326638263757381
-0.026503314904597453,-0.49293053709958246,5.080659101767589,-4.870664568165914,0.02122169830316345,2.8849727714348057
-4.574798081157577,-0.30707907993207106,0.24776368719471195,-2.461191250019451,-0.7413337986502495,5.610046719768226
-3.691162138042603,2.149599441706852,-4.098805533073169,-1.0540031612209688,-1.4952777585713632,-1.55917112960836
-1.3364043703217083,1.0499895490438007,6.066675003550393,-4.010648892480402,0.9840634352026618,1.5176058632802032
-2.6174755061495154,1.831617961051232,3.8871617388714643,-0.9337451863386015,0.6148073484147192,0.33209546637381443
-3.350684344651938,0.23666745681839885,-3.022939760953225,1.9177215712028577,-2.152575016445396,1.172316138267226
-0.1968925278584246,0.11851769419694724,4.760167830195653,-0.2923832176609924,-1.9994455619214924,5.10032598951556
-2.0219615851564083,0.9358232497826329,4.155992723602408,-4.156636921958471,2.042839230763702,5.528217959365954
-3.419300471686685,0.4586085903147792,-0.9360165457508302,0.28619937685687447,-3.286453920777532,2.1047696071969613
-4.90334900191001,-0.491034480753036,1.9537263249942816,-3.2493326131942624,-1.3784566554385325,5.447668775148798
-3.4199750592407203,-0.19135698636621834,4.085103386889383,-2.5038899009923843,-2.265757140193117,0.439060053859087
-4.469151009953125,-0.20216188000794855,-4.9451674414459355,-2.354383892606482,-3.1406347166909065,0.34544153657617827
-1.4196453084573601,1.9303658603034215,5.0111128735861055,-0.3604128090760135,-0.67840375047589,5.274901705496761
-0.6339901243263393,1.3733751975875617,2.2927588292267043,-4.1755261257585365,-1.1948991408960867,4.081998467612509
-1.9346847762362902,0.5802417460072364,-0.3502563057040048,-2.002212761934418,-3.8329822593176903,0.76936557599082
-0.1418275786611538,-1.5528021742479443,0.5176974587879648,-2.642262092755998,1.6494398731110707,1.8371081029470957
-2.8163887554680866,-0.6391729268232682,0.2906269935432684,-1.3688381923272641,2.4959897782085596,1.701346103850072
-3.5087544044627768,0.22210423110708977,-4.758191324266848,-0.6438931986618524,-2.3078731713947658,2.149478185697429
-0.16213358623492802,-2.3121337124990786,4.951186843769191,-0.15819261191549927,0.7674622850220629,4.357441364797458
-0.14318101466006894,1.9867797391454527,1.116996987973341,-3.4325067354067844,1.6824912795289846,0.22451547367916436
-3.510998686082148,0.8060482516964882,-3.683597931859668,-0.5905659696559891,-3.8959404141856813,-0.13672259870400483
-1.8961128444772202,0.9894838075033725,6.069450971614078,-0.9900759070729261,2.1703246899341826,4.303818185432563
-0.829067862176716,-1.997747574225039,3.519851846136295,-1.8782614306706398,-2.393488258441341,2.0197866409672094
-3.3015475788040973,0.32735004724579975,-0.7936130628649407,-0.4237525799864299,-4.789450861326847,-2.273038083226404
-4.410473373336768,-1.685832994553314,5.619689725316493,-4.30926778090099,0.9103785222004528,5.393949868481623
-3.6979969973676936,0.057589036231180835,1.9234277617755087,-4.272082760901636,-1.6900201943124245,4.415915441141366
-0.48065909756756064,0.541851493966679,-2.5447148801109014,-0.9586099528847047,-3.461898011459378,-0.9111310453052568
-4.314530103601775,-1.1965859743897378,1.6728369502905838,-2.006663417117159,0.9504232336251928,0.398562152487335
-0.1767046036499984,1.5999335283721408,4.029389908355298,-4.210551730081696,0.330565004100297,2.674034140674461
-1.4305757786563382,-1.8837681728640838,-1.1190805082893662,1.0843078932031842,-1.6735097788731919,2.218657801067086
-2.8484881046101638,2.252929500278549,4.129338278134975,-2.0850491621654186,1.9449009894089793,0.93472118383563
-1.150336436691851,-0.05535639715818874,4.977252005954498,-4.186420449687974,-2.4582677686686667,5.623225581352781
-3.50046030645794,0.10922154665622452,-4.658945816113796,-0.06143716196598925,-1.7855504056658473,0.07694306488822411
-2.882294988168711,0.45208730545370557,2.886902209241153,-0.3154364625197239,2.1812469444204945,5.915287242738559
-1.4864618983569682,-2.329568202350095,4.159931074499734,-3.1837425991578625,0.6729597166683918,3.357285720049557
-4.067290359629832,-2.423244123732288,-0.7394510443479851,1.213270599928241,-1.7424576526434443,0.04879732140680737
-0.4248839285511883,-1.4407671149869217,4.52102781204706,-2.7191242664903874,1.2735919292612836,0.48945395203069103
-0.1294055184777596,-1.8887782984743247,2.02571089256698,-1.2803849278014585,-0.23621776799390748,4.306872251467959
-1.9681718559275596,-1.262630353676268,-0.8391211205581189,2.113813894187909,-0.9209786163842221,-1.7461842250049213
-1.2940486038553027,0.10026398394463065,1.9972036285355017,-1.9568545699241207,1.2772785791231387,3.7948899906836875
-0.2628055783392451,1.5996912397954253,2.3750848587847875,-2.404244127387416,1.0183715281222177,2.901417893787252
-2.0682085582296583,-1.2458843765565248,-1.449450544872063,0.9484998823650734,-4.583209956693191,-1.298981413489411
-2.499690618838116,2.3042310162230883,0.8247641558799554,-2.8779675269246012,2.0367285685629577,1.1205788157244307
-3.3218682256391685,-0.29568076829644196,1.1319060981232594,-4.122182934008065,-1.830414933375459,0.44501577432194817
-2.6333873218877613,1.604841266178508,-2.2958114446505746,-1.7911174872099362,-4.534460023136717,2.1201449442101366
-4.840339449330439,1.2323656046668985,0.052692968920950205,-3.4211783179833084,2.0331708852282855,4.020648131598733
-2.7086203015657744,1.1407226995083706,5.832765148343042,-4.149414511160504,1.720805268311877,0.4807599943474498
-0.7550133138943682,0.0691704282576664,-3.187058667058855,-1.7792318447658024,-0.07436643105102114,-0.4870359230880532
-1.685727649349979,0.39661386863587955,1.9776440504116541,-4.391394469095466,1.3577386733458492,4.91885660412128
-4.892753159657064,1.6291323168561282,0.5558642772968505,-3.2482490236673107,-1.0748571804652847,4.515903464230889
-1.1202870093677215,-0.21897438047020845,-3.0492552206482744,1.3997026521862348,-3.76345996113121,2.113020279401127
-3.456725757264008,-0.19835189668640396,5.094379477647824,-1.8320196452788986,1.5519121332409433,5.583289874928294
-4.09858419454351,0.9146556721105457,3.7797897621848606,-2.49138486347317,-0.21226952905896024,4.364683234680119
-0.5675796140688172,-0.3705486478129467,-2.632641708782144,0.1408083260768409,-4.535948107309428,-0.10953335305802403
-2.6605362277958684,-2.260604697216656,6.207895787758636,-1.9414888631271463,-1.8158246914854077,0.05635919022317715
-0.31546479919120873,-1.9424016009542344,1.3495309202326997,-3.0063021684476467,-0.12496624051504535,2.8230531451266825
-2.2682152655034478,1.3113630037795816,-4.03383687817789,2.0658229795053957,-2.7748364028374,1.3634264949038015
-1.5464120823342808,2.380232829348248,0.6640612074117097,-0.4365758488637397,0.02786418770325305,2.9685413735272372
-3.5050732606918555,1.79978474398298,5.793150451187649,-3.625761311973357,-1.5516943371546317,0.7905888293379292
-2.3717549199023313,1.3343331747343266,-1.296246240189206,1.8655772556512087,-3.1250334935107595,-0.5516844022705665
-0.5002642043863492,-2.10743616575408,2.452292828378883,-0.7957051324118929,2.2956765542518696,3.3401296391032966
-2.8352834616630664,1.0010181482261773,3.608115099600099,-0.3998519665123945,0.6160862558733986,4.445414090622891
-4.247581964118969,0.6095093730889078,-2.429993332944865,-1.0985110705763568,-1.3546480193041028,0.303367233099638
-0.0011507312495782074,1.6492759249058846,1.7873709766182067,-2.2324041853065237,-1.1677336446016047,6.2788601816353005
-0.16976759382141182,1.1712891310243738,1.4046418210906193,-1.9280133813188014,-0.5329093782216194,2.4400068331711573
-0.024660586126731276,-1.9043820700687164,-4.2014040194074,0.35762688540118504,-4.129867680826461,0.11507506213268837
-1.059293219742158,2.112241162617444,1.2112813070271198,-4.161400690684686,1.7691792803152442,3.76446132249511
-0.9857345637343915,-0.9020205404530046,3.43693992341203,-0.1919473041761064,-0.21927130196699718,2.289156477250712
-4.9809831232523685,-0.2848333215363654,-4.702927832508915,-1.7723462598432178,-1.1558335984323937,0.49788627347498826
-2.801946618390408,-1.1739044977867268,4.447956126080028,-0.19683515709687516,2.005175608380572,0.29143664314992757
-0.42888327710636176,0.8326203206364964,6.163716578976455,-3.1482721939421063,-1.7629101327108847,6.025015320971579
-4.140170859840934,1.7344444905379266,-1.476602673666414,-0.4798038168575882,-3.506562679291995,0.5388219444976388
-3.735469671951898,1.5392723688007317,1.736073205685468,-3.8702492739322576,-2.491200907552666,6.228653538545463
-2.873397087151719,2.267344808588411,3.963863608280957,-0.3906073113183144,1.2919786858939695,4.58263271633191
-2.4427915114090197,-2.4319752290936822,-3.393685818062338,1.381522644152291,-0.23521961702747007,-0.19657329102903986
-1.6006933351983914,-0.8128687519333111,1.964110157707918,-4.0600663177704694,2.251495722053404,4.678917501179546
-0.303456556483531,1.6149487873452975,4.530293721366149,-1.6425010898517844,1.3705062003905417,5.368615232567058
-3.848682909307205,1.6471696339119628,-0.9857202472153626,1.4432037973706975,-2.4069233047834695,-2.3162059002255555
-0.7773548164760227,-2.0553806579618916,5.102988682020144,-2.577810511374839,2.0710565339329863,1.1476442144301364
-2.525009516207385,1.613120598343464,1.1335968799222325,-3.33741961385811,2.3748956032884756,1.6932188290826247
-0.013916788297454463,1.0146628114409189,-3.241075280221634,-1.5683961096753913,-4.850034327608621,-1.8702712921594573
-1.5474578679669233,-1.402389197700404,4.399031349946942,-2.6312473818241413,-1.2933876371918918,3.0102962320250755
-3.4654343420829257,0.39190021656478535,4.745658757033067,-0.3503260967598907,0.9661036528359435,0.7211133417531504
-4.496067606394007,0.7227532865923858,-4.203361582485283,0.9949995667619009,-1.1240163833590717,-1.6376046599560812
-2.785827651179604,2.0748703460883817,5.697598806722805,-0.6150381048375717,-0.1856457662219846,0.4902420127160147
-4.053829192611651,-2.4386967457140836,2.2759307692034625,-0.49999033005822735,-0.8613391748225969,5.0012084054312975
-4.163252193394911,2.3937877910722944,-4.02523335796806,-0.9522639935337052,-1.0953512799513847,-1.7226461395202275
-3.6275459401561134,0.6495710800176413,1.8394890194117046,-3.9380319141016957,-0.7691843038171553,0.5986115575767774
-0.826803701464077,-0.2670598235799675,2.064846239429322,-4.227793422470052,-1.500693512237639,5.238623566764659
-2.1213542727621415,-0.16112230609110512,-4.167939796973513,-2.430585478098731,-3.529967198368204,-2.2573756167498145
-2.645597863590616,0.32186107884113735,2.659942580197798,-0.2343376403807209,1.1482753613916037,4.355217691114384
-0.9315298185545826,-1.33813569865666,4.434220217878985,-0.07083439613215603,-1.6704014404961087,4.872561362925253
-2.1605558506548745,-0.33645218174183045,-3.0640900936090687,2.358758087024621,-4.710718811376996,-1.11747622250299
-2.145549651069624,2.1883422692497865,2.2002278652204823,-2.5383540601905863,2.184440467196393,2.738553147464616
-0.4166846756542171,1.027835731922495,0.9242947258214045,-4.436415885793675,1.1880893081290962,0.6714958813089904
-1.2718789629905887,1.4456317071692166,-1.6955578956341206,1.8389398577660572,-2.4471228873834705,-0.14006626494555263
-1.2374841173880835,1.2451294586831225,4.186672595629455,-2.1710058796066174,-1.1059642607796571,0.3241949774421802
-2.383850720824328,0.18318171727603527,2.055199391882744,-0.5881400959632694,-2.445483969396913,5.0661119109965504
-2.381591183497415,0.8094163567370565,-2.536939069929678,-2.01312037368857,-4.013669473955963,-1.2918195850688114
-3.929006693555872,-0.7383179841202381,4.232649523437218,-3.565318001604016,-2.136230519249995,5.344228987657917
-4.908800809096478,-1.4764306398341265,2.625874406549857,-2.7276655756850166,-2.260913080061144,2.6417046185434616
-1.5089639067958278,-0.09471145193246722,-2.6379798985561473,0.4354436614151709,-4.625920876970141,0.14961902797630655
-0.5535118533501766,-0.06011457553200472,1.06456468859676,-0.5471524229587699,0.6330513158485851,3.447169578855987
-0.5308317541534002,-1.0793219283118587,0.07224633552179596,-4.597025527936722,1.1254423243486333,6.00055948944717
-1.2771159946276982,-1.5277272733938978,-0.2818765737724094,-2.0457170938820153,-4.109383959799816,-0.9225629810076579
-2.2130807733724374,1.7804542000706922,3.3791007531367048,-3.2433545993713357,-2.2790655769864383,1.9624753046978092
-0.02237866206704453,1.4713014753258689,0.4790060926402168,-4.8668366143751784,0.12447992377081629,5.417667259217933
-3.190004858547468,-1.785503974931872,-4.221275721435726,-0.27466282389217955,-0.45969065621912386,-0.2630367219834122
-0.3928907472389245,2.449367574863208,0.7176660683707886,-1.7957905509957968,1.8644368644862999,3.6610459895676413
-3.2438783380963394,1.0116447635096821,3.466458137694019,-3.211731144895822,-1.1352586663902482,0.22642174737025736
-0.6192027428359403,-0.4881897033566762,-1.4057197634870788,-1.4391911359958942,-4.382053139684478,-1.4197999775467558
-0.25747375462953936,-0.22341572201432314,2.2056316376677243,-2.4526201677112756,-2.430136786306672,1.5745784302151127
-0.7598581616379603,-1.914700505715956,5.580260717168417,-0.16950769992365888,1.8398675857124216,5.222690886640398
-2.816269982188033,-1.5862724850735481,-3.3279137520969106,1.1634584283210176,-4.698058338058211,-1.7360336965521856
-0.5025478985337788,-0.7740968962626655,1.5214143290151805,-0.6477011766915828,-1.7312343771707683,6.130639459415352
-1.3992211813190862,-1.9752020454340573,2.502273843120039,-0.9931020376774704,-0.8988270032232633,0.6138549289835609
-4.718531483753865,-1.4517917657026702,-1.469844238216279,1.7586875850072472,-4.01379940119949,-2.430995088047868
-3.8150954098352456,1.941491071432158,5.922628449658995,-0.7654349488277692,-0.7172922965264461,0.8341960113573765
-0.6394712374334883,-2.021988336359844,4.27759621119589,-4.949374987808855,1.7879966981111526,1.3521844213405947
-4.217939438641604,0.7416807004303183,-1.846508869982536,-2.456684756356497,-3.9586953003300485,1.1099081398161377
-4.1239355404442986,-0.11877997379802885,2.6726071790775716,-2.1153713842148263,-1.89901154153113,2.676154723350228
-3.6626589216238257,1.2495631900683635,0.3665071062129693,-0.1716299745152865,0.10842845376145416,6.203438992641644
-0.4011285131925746,0.38536897225693867,-2.5034353132556775,-2.2873514415475524,-3.090073110085579,0.06347164136635941
-1.9585133972486606,1.7642470620648645,4.111919806246958,-0.11238117351256172,-0.3186297692439872,0.03796168533274061
-3.6072691478427217,-0.8168215446074012,2.9299338211913484,-4.187383408072194,1.0994555788489175,5.270637379982611
-0.6281291101896613,0.9783769908309852,-2.42639924447458,-2.4401981069764234,-4.35147377886432,0.037444493672386336
-4.746926465978631,-0.0051518435774848825,5.06297017499493,-0.5482496817955322,0.007727186765018157,2.089245748206382
-0.5275472056616781,-0.6313040281423783,0.28597781400907585,-3.5145982013326806,1.2343922714403943,5.928656309364849
-3.135486420441236,2.2207071898075084,-4.6901091632417895,-2.10086743367056,-2.9846519950606205,1.6278507180466875
-0.2246343747362607,0.6461812990814488,5.027070414077688,-0.414971452607106,-0.42124615296436385,0.013239480432704337
-0.05548497144872222,1.2056876783127253,5.683697948166136,-2.060908533355067,-0.3924251779864112,1.6227800502601526
-1.5861002254748406,1.4257370524316428,-4.372465314875754,-1.7679389647752437,-3.277018357792643,0.10357426756601651
-1.9224324628999856,-1.447098637031018,1.251272219482767,-1.9305316770129348,-1.812076316742242,0.4230619144046404
-3.872550196981897,0.8798500538294238,4.011715622439854,-1.9778414388708714,1.3453999791671434,3.976084864797931
-2.1878671673727053,0.06664122060321631,-4.628940786247328,0.4468898769522056,-2.5656847651309205,-0.6432173805266128
-4.732371264655897,1.213254857263124,3.318415444488625,-1.3082298706972937,-0.20405187358001609,6.251403773715835
-2.681496333792815,1.4149812329474134,0.6926299079190805,-0.3279228675917425,-2.415062435378903,0.1941173664976655
-0.8957873305591973,2.295290365894142,-0.683233043453258,-1.1384696492951896,-3.4541054722989855,1.4254974292104827
-4.712752096139968,2.4488033545663024,4.247559105241203,-2.066257109624198,0.29664792430772424,2.362548394778318
-4.107062699974114,1.9269389270341426,4.262816707945112,-3.80692793159523,-0.7434164021146468,0.33281361754047284
-4.986856756749665,-1.4393738389289483,-4.8162791721220035,-0.8895810009936462,-2.5974917396704296,-0.4004158426584441
-0.2225100306703247,-2.0551443608320574,3.2486571419560772,-1.2510661672223948,1.6276962346434924,1.4338095741525512
-0.9810115793765037,1.473757001768567,5.490900824069697,-0.9293364486582751,-1.2960057226875354,0.2844338854656237
-4.108070229465468,1.3861656424887263,-3.4255206194057846,0.13998880589911966,-0.8317195015463896,0.6521991827910161
-3.039442613591317,1.4450688611549185,3.6532841989934193,-1.710422153872444,0.2772998274002676,4.199590333260745
-3.559328111874334,1.5829469788675796,5.711511613369925,-3.445399133891736,1.3124534505083059,3.633712601143902
-2.6612738259667257,-2.4041227723486447,-4.179863091446327,1.2453755586550814,-2.2544037772167576,-1.9542734282263219
-3.147675937952976,-1.718319893979099,1.7145959776430229,-2.0659962948683335,-0.14641138560600897,3.49263983181489
-1.1532102943069633,-0.45605646790868803,3.022262958358556,-0.1792452562427016,0.9910312748251289,1.5360238774361878
-1.8455174744682097,2.3102782074284756,-3.8009732082767336,1.7504616130812112,-0.753858588810114,0.5815338038668165
-1.2110545613084134,1.0315043229999636,0.7086945171469997,-0.44191866657141077,2.205958551297547,0.7724671793619066
-1.622800450878426,0.3556938945961132,4.903179350906713,-2.020473638795031,2.4157581454031956,5.761389557103473
-3.704270644335466,0.49111097150295535,-0.2701247630198539,-1.9961777840293604,-4.336059254746223,-1.3183088778390646
-1.5688290627742352,1.6566177329848522,4.940005337798992,-1.4487796242743411,0.280632364865669,0.9361937784196169
-3.411723889156991,-0.6569658476896467,5.418139252050016,-4.708182990582986,0.7486830090303735,1.0112851908730875
-4.30615496112097,1.3459457397024437,-1.630134734409704,2.0863425302627423,-1.8454848664082828,2.403977848250708
-3.728525605621459,-1.8380416538970996,3.0662524337315027,-3.403685393735534,0.745192469142637,0.8911570420911431
-0.12353278229285891,1.681796107653036,5.042999441679142,-4.994154760696128,0.3128813850489278,4.614702036238295
-4.16572991655072,-0.0885387231043886,-2.6698938064483047,2.4900512680276625,-2.238882122561161,-1.7869745599298765
-0.07156537115494199,-1.6070345465314744,1.1204014523219001,-3.219151152800983,2.2945253588316508,6.187505836620366
-3.3663490699618452,-1.0751442869926187,0.6853633691386672,-3.1819299247876867,-2.085941386640964,0.7468172772280599
-1.9244200202019606,2.2302818256879933,-2.7935513709304916,1.8595982212239761,-2.3313148066234035,1.0411811664910897
-4.09848017509708,-0.1284768455397889,1.3947483622730992,-4.770224274747791,-0.7340141976763459,0.2841149360911323
-0.7738939332323387,2.25137941478401,0.8859895991141136,-0.31795640183366203,2.4807534489440073,3.0683236901546103
-0.2593118093287572,-1.998528758720464,-1.3140244129757706,0.7576713702015478,-3.554306728355126,-0.8163543385096517
-0.9298909055096143,1.667780698605549,3.778516160303577,-3.413335881018132,-1.0675397559916004,0.8647508193374082
-2.248024112353533,-0.13505961515727893,3.069887219609171,-1.3011075446774405,-1.7826250112265518,1.55843244537884
-2.1057654396420364,1.3615853346434919,-2.10234444769477,1.1983774974807342,-0.8531438282463899,-1.960149380481246
-3.1736677292023785,-1.3205072693300886,5.204733758800039,-0.615269071500018,1.6851491099983056,2.522731598578311
-3.2184999382133923,-1.5086983193186054,1.3990576202013034,-4.965579811028679,2.2165645586819984,1.120492631255329
-0.2486188252060234,-1.8800755695628584,-0.6990730091568326,2.484532548860761,-1.923844364253563,-0.6763265941196024
-1.639807987996615,0.33380400630698315,4.961811944465839,-4.9954427232325065,-1.392588316628109,6.234621245481906
-1.9785105452089495,2.1773633317333188,5.112897629363049,-4.104947836499101,-0.6633640053178698,3.329892227729283
-0.8604559758017233,-2.1103030979162534,-2.332823800254919,0.8578088934882064,-0.5497063167079125,0.9818512214510884
-2.4778511923999824,-1.4982364118425184,5.578215107773441,-3.6202977083704173,1.5173684926654252,4.208535674088878
-2.695752740380368,-0.860499519075848,4.816415023880224,-3.7837807620008768,2.3150649553157097,1.6173010847143885
-3.0744556295604575,-1.5194012454051042,-4.664956705721788,-0.7657406430979175,-4.350480231969756,2.329719423537287
-2.535139578418738,2.4127482799211,0.24083622044778252,-4.2641489837677105,1.074434248724164,2.9419647731678475
-2.5366630234540004,-1.6396846768394258,2.109898573803954,-1.9873274740970777,-2.2134941855016352,2.753039926511394
-1.8512578390710532,-0.9021280799978264,-0.23968218940704333,-1.9852163432596752,-0.6869223974070898,-0.25593331066286984
-0.8993883808320664,-0.390511206588009,4.266301045171299,-3.4579380422544483,-2.4735943672917013,3.4898420369256513
-4.955082904598415,-0.704663589413757,2.637551403539146,-3.630121450445784,-0.9888812148040094,3.5010274254547538
-1.3421837842470419,0.53026766013617,-0.41743970688020493,1.9373903964259744,-2.2339506446956032,-2.2059723349280294
-4.839161544086624,1.8431769485500888,2.1816901763085306,-4.001588426351019,-1.7464250554670575,3.4474956620143575
-3.2534054803580985,-1.3775534150448627,0.9164358800929949,-1.0625747533659502,-1.6414377557686448,2.0689680190810114
-4.704132114369319,-0.9438269982411873,-0.8341031576894437,0.9932390520823278,-1.8957566968290989,-2.061313188486955
-3.691069551057607,-0.9230294795707499,4.821441207609422,-2.5002343344657847,2.2430289545170528,5.774861940650916
-1.9719962886446658,1.217227427026918,3.2443333782175374,-3.396316302934455,-0.5302744505415031,3.6135190943943183
-2.5374650143273803,1.1916965496756098,-2.960789846427878,-0.5865279628382298,-3.062058028094985,-2.4348049347555762
-2.9371698198146006,1.2025091004547352,3.6909707636375764,-1.5397324786021227,0.06887623136066168,3.6005083344335858
-2.867560632851167,1.5652305831798081,2.2387341574175412,-0.0919089585734083,-0.3502088834946533,1.2358066303967103
-0.7333300069262433,-0.6168674517767743,-4.057102552274866,-1.061066602114595,-3.579830288424098,2.019975493459378
-3.7118698516269513,0.287562315603318,0.043302573543782356,-2.0481438757948265,1.440105827573161,1.7521061678405934
-4.8527255892701975,1.0687024720063851,2.020850284375551,-2.1580226906317748,-1.144364352460085,4.904815531590536
-4.304031016860398,2.3601036090246943,-0.5815467717464123,-1.2881464526333293,-1.101997151589511,-1.2111234430592
-1.0766307237060762,1.094409201429337,4.223524473262321,-2.5324678374545835,0.9086121740455706,4.6800084979664165
-1.256076743962658,0.10287887044673472,0.4494559550596551,-1.7095219085229068,-2.4949457872614804,1.1452561856167738
-2.268497508977756,-2.2335498787849972,-2.4080484711155137,0.5566553459453876,-4.724726099481701,-0.23403967331111808
-1.2458089347872376,-0.6267857892588609,3.6914561219531574,-1.3385675239477268,0.8464090551340653,6.115943650249981
-2.099867480302067,0.9761207082355705,0.7441202997149137,-2.345991389837815,-1.2487382947223762,2.613338851971273
-3.7293073464653155,1.2475119168022064,-4.8194687433355945,2.448053049315411,-2.798760246721316,2.3928114060852117
-2.390774861144767,1.512133497172103,2.3044252061809245,-3.1777282762554817,2.2674453794490734,3.1310468851498587
-3.354885990168289,0.12094359042724312,0.7780391726301487,-0.6923532844916203,-0.27696778284611856,2.475648948002569
-4.021609260139856,-1.0319418203443154,-0.1316863392480755,-0.8382685014289786,-0.1392766161506448,1.9513205499422668
-1.2163665755966009,1.376042039475295,2.615010577288472,-1.2115649223879603,1.1160784305168914,2.523540102385119
-0.4122476602821994,1.5483411334494264,1.229601060817472,-2.6766678560416937,-1.9697221578388147,3.9179933343368307
-3.6375088554084374,0.49577937923470206,-0.26186560684419546,-2.4972350589377292,-1.0077747393016068,-0.5052352760984691
-1.6186791704139987,-1.5991206978783357,2.4969834995858395,-1.7756726137127954,-0.09133297483225666,2.9935006289177095
-2.6051185767680085,1.2863219917461466,0.7087098789089986,-0.7062002302702037,-1.5203814298632534,5.639933620503815
-3.388131682323218,2.0301443882593864,-1.6439095087883893,-0.8810632031584553,-0.12595213066100064,0.9783752746676817
-2.7151240653101656,-0.5255837014446767,0.6097268539133502,-4.595831910025382,-0.3843044775208919,5.132881953291504
-2.29369239333804,-0.035495681771613885,5.4364838315211115,-4.414949453720062,2.1112348414787725,5.688092809264927
-4.293870380117729,0.6042936136587223,-3.9255379463416458,-1.178952774723006,-4.808572625603432,0.47678010983426145
