-3.4463444759185253,1.6251553472872224,1.88810902506231,-0.45246601081375815,-1.684572764308942,4.775916123821281
-1.237920990111487,-0.4777712940508172,0.8987077995675291,-1.3023407732084449,-1.1507636127508447,1.3305996252139147
-2.471434374088985,-2.3847725334859167,5.989956788901643,-0.08226373350372462,0.8775754267828151,0.16468681730650314
-2.7761613176265887,-1.306156414358353,-4.9537067663728225,0.19586806445893457,-1.2861204659751746,-1.604628091344225
-1.7470362221531954,-0.4966494390449383,5.355869373604129,-4.2275738456785685,2.0239263960052334,1.676982446366175
-2.2522835892210673,-0.27646862378864556,6.209473836427958,-1.9672376532435774,1.2957872029272521,5.225192116067366
-3.9550151632771327,-1.6365209332558912,-3.8920270641576256,0.6876582705087531,-4.149929347527813,-1.6319861747938014
-3.3204963119426845,1.9208546565255498,1.8009761181043449,-0.6828622126761283,1.0726209435918554,3.1849783315388907
-0.9617006693327506,2.433082651007746,5.34981998293621,-4.830054376708271,0.6765100306677101,0.24188890551137499
-2.266614194656081,2.0435659936025825,-4.08420079049619,-0.885568657083013,-1.6089972321549284,-1.7991854824029707
-0.6515216866749949,-1.2507592271370005,0.1253182225874069,-2.4339200454761722,1.5385083406795887,3.4457615468764593
-4.431253402562755,-0.6406802641840099,4.3846748226703625,-1.3138694968685733,-2.0868737194123037,6.138892049936686
-3.7467175070460184,-2.2974824844935564,-2.347845569156034,0.38843940085146356,-4.70510511655316,-0.1374783541772362
-2.4373442223521318,-0.5628815302394952,2.921984142404534,-4.088329459185997,-2.381170723520327,2.7947711446774584
-1.8891467337406507,0.810290192884549,3.408347342195277,-0.33790735544448136,-2.2834562868364645,1.266160835913317
-3.813734920933821,-2.109699874913292,-1.4454762152463896,0.8977859184755377,-4.917480791049384,-1.1173846232389466
-2.624366781222119,1.33889391232128,3.8981214645273092,-0.6526763024940649,-1.230518872330582,3.4457971267211405
-0.5013390992860849,2.1398564894951253,1.4554428093899097,-0.8067871418065167,-0.9623211474941962,4.252420001359346
-4.509341724808111,0.9226995409688459,-3.5035192832003057,0.10565364162400437,-2.252734965994672,1.6837737411464957
-2.675649476539876,2.3692032691662472,1.2444205179817496,-1.339910441394803,-0.7522388328292888,2.3308235620177338
-2.75216957533762,1.614903391968883,0.08407654872197473,-0.11793083138232952,1.815614730211685,2.0990342605172363
-4.257305795454776,-1.8618484188932594,-2.8797275809125726,0.9461123532433047,-3.945282844825037,-2.0513590351044315
-4.439859489489217,0.5187619569267614,0.3091323044855306,-3.0790261999034287,-0.627546432266135,1.3733841631286552
-0.32917631402486336,1.626613321471316,3.74511106346636,-1.709846180877439,1.6240397795673394,0.49426670711639503
-2.9063188063427994,2.0298898169967377,-2.4776303233102666,1.829901474240808,-0.7487794423252153,-0.2959563030994672
-1.3697103708714167,-1.1681040442857142,2.5968958420797317,-1.6292606158706562,-1.199611912065689,2.1415190726302997
-4.776751047019111,2.076105574196184,1.172602993208177,-4.880699775086408,1.5875467821636748,5.177803311363095
-2.45895233046466,1.5938761414388907,-2.802066198275688,0.10733484570489349,-2.3416498534741286,2.2080366128595825
-1.398384776753932,1.1956585186305082,5.803717968616913,-2.6544643036949402,-1.117187341632464,1.9828653121646733
-4.867858440231301,-2.4372607669698003,3.0021557681323117,-0.012769311387910598,0.6998715645261959,1.5646069658619062
-1.7393416228812386,2.386638948070436,-3.4154724743841443,0.7069168225699451,-1.5881627464316912,-2.013660807589461
-4.923295934796459,-2.4441338888356667,4.797722258337438,-1.5285849963762193,0.6506418733106099,5.853678342278369
-2.3388579010872106,-0.12490853565024285,5.5737630586750795,-1.8930641981423162,1.0676602565657922,0.7714278943886761
-2.6504384727211105,1.8594871186718418,-2.8944347422533525,-0.23256253280936878,-4.103186717050556,-0.2580159388183545
-0.39083986249702285,1.6956467840541807,3.648128808686047,-0.7395819489941191,-1.8935308087689695,0.8523984753761839
-3.441902986656525,-1.2801904106043993,1.364215727111718,-4.890420565914489,1.802432880626828,1.6554967284083086
-0.016048626096093477,-0.16894267478269764,-0.031572416010101634,-0.15624295749137485,-4.616916227265946,-0.5019530685632527
-0.4481028964031619,1.8933106014749015,0.17472921407268444,-2.3467887145448696,-2.3841321353893092,1.6766907573872067
-3.774596975196694,0.07324904404145238,1.6872469526154583,-2.1711869218740154,1.6629774008599032,5.18458152905742
-0.9898645587754662,0.5037268621195885,-3.3076248667182058,1.463844420086735,-1.704318096159042,2.062124973562468
-0.7520153011844632,-2.0715936095879695,0.3192018678907919,-3.745968181465199,-0.862356861334459,1.919118427981881
-2.552399366233936,1.3714134809376697,5.468098997354084,-1.0425202027909068,1.667742952555055,1.075428749642788
-1.688446651714695,1.3638304255178433,-4.482471603878176,1.6510705278672084,-3.538128520696575,1.4599425329489963
-2.8967730953547384,0.8365276648344993,3.6811465666561536,-4.327581387826823,2.2695249028260616,1.3621233627822922
-3.5064430715981314,-1.9917613187302812,0.3951089076669998,-1.713180016758526,-2.340446646538866,2.352485288888134
-3.1575514949656167,-2.27246901585038,-4.260043275857337,-1.8423665616820373,-0.6576868089644444,-2.2263770503421942
-1.4936778832311775,-1.326582683223857,1.6577865112405588,-4.244895036435135,-2.4311313831417767,2.1613813363210532
-0.30039494420919155,1.4586507605321035,1.2342476842512187,-0.2773042057758959,1.131893752893542,2.5898972192354215
-3.348364262371036,0.7856157375121251,-1.1741271549078287,-0.755945835797539,-3.749440884989001,-1.4938332084669907
-1.2408676825461953,-2.4829660750237528,5.71641437566453,-2.012988447577188,-1.6620604411577666,6.178220848376229
-3.701575214638072,-0.274266623890119,0.48700280822340675,-3.987787839518478,0.06569336341501053,4.909573686016258
-2.09558432793093,1.0661529039787059,-0.6538599424674413,-2.168791694665022,-0.9918209391005373,0.09824106471959038
-0.2949963916131182,0.3181040624833109,1.8733601888397242,-1.070292676759311,-0.2320197240227344,3.1642338342341625
-1.8828652251718125,-2.024819002148452,3.3986073472545715,-4.940553271144285,-0.9804826608147177,2.8758652708687458
-1.5250953827176268,1.965406241427024,-3.6809665889034675,2.1232671981654345,-3.162854443087743,-0.018054373196098705
-3.8820304698876944,0.28884706532160553,4.254723799304171,-2.0022754608231197,0.19473558971363714,4.190140489522435
-2.252597027648683,1.2164851734827176,5.910068537325665,-3.7127188015234913,0.3574840924026885,1.3762180331604505
-4.318849640443409,-2.464282214715434,-1.2085174816341282,-1.7528030655198905,-0.8143613799931332,-0.09391298533277626
-2.0603340242064334,1.924972197612595,4.644462315171306,-0.39815587021057297,1.7861410557775157,5.818453213887557
-2.451169011136622,2.1988496846454266,0.928308093170539,-3.8175691550174133,1.5265830105776823,3.978843774698908
-4.320660681245712,0.4861513567669369,-3.312127467434902,1.7002232964001571,-3.749894716740982,0.15460896862210127
-1.3530301998235537,1.7599246594928477,5.893558043824473,-0.9630367018034791,-1.9824189480324534,0.15614531367042506
-4.7721602663354625,-1.3416665140349822,1.1457573554149287,-0.3894749694657733,-0.8677703558440046,1.3261210021699614
-4.561057337324109,1.434181541410184,-2.0802506608330966,-0.49815523878777146,-4.967370912973012,-2.2986149895373353
-2.3273031407818774,-1.6983819280535477,4.359001297864185,-2.642061830999704,-1.3853826492059051,0.356604380621798
-1.4703213458184115,-0.5330003414000735,2.7008117691292157,-3.654743072659541,-2.3649692324850107,4.830584253903028
-3.7831572741901507,-1.7987095799195547,-4.558470571273643,0.14875122838714994,-2.3743333314083275,0.9812384837914307
-3.87570581466304,-0.19328547411505248,2.599270455772971,-0.9147666929366531,-1.2251746172540918,1.7307952286470691
-0.6256320406386369,-1.0711344073858053,2.0592416764398087,-2.9068911435320146,2.194699349149966,4.4777817017097234
-4.935090031017894,0.5195336756194191,-1.4352580094247753,-1.4981255820605321,-1.2425887484044218,-0.23377409680426675
-0.14795268263186045,-0.4979272742444092,2.3773519991204024,-2.27473042796663,2.443249027045625,2.4177343464414234
-4.8531720283550595,-2.3532829997342657,2.9120817143477526,-4.066292537270073,-1.028286697976621,2.739556535770657
-2.8611973447502987,2.379989171228498,-0.09391476281446043,0.09910870209564848,-1.6355140130628099,-0.057106752406840045
-2.945978495860439,-0.8601952657170775,3.9662405738944004,-3.4679043407125802,2.3368432782046904,2.0282441622853873
-2.76768372369688,-1.8735146290691014,0.264360793835444,-0.7021307562605967,2.3945729503753928,0.624922195591195
-4.13603686888293,1.039377241685528,-3.390862866270182,-2.403487462281084,-0.05282514439350794,0.10746991095132552
-2.59896368646158,0.9616915086046807,1.6154374607068496,-1.1473983571755344,1.1620869091241004,1.2179939415413716
-4.532449308512158,-0.7784561457172257,4.432331966088269,-2.601547293151281,0.1963143355853445,3.3386178832884568
-3.9808836099489757,-1.790854034169328,-0.8002243934616837,-1.6916237814055353,-0.8777246632717156,-2.2296631632002804
-0.48248115162830896,2.3137692179081863,5.482177813775382,-3.9715565439706952,-1.3775343837751175,2.1903930848599127
-0.9542498055449133,-0.5338908414599435,6.185287630364437,-2.938335087879641,-2.0689406806038813,4.731382556200893
-4.264580022940424,1.1912703073471196,-2.254986620652936,-2.3193033279583037,-1.8144201995836933,1.505518842403287
-0.9445854678309002,0.009150711077163809,4.174849064753886,-0.3160410218518601,-1.8639887950971379,5.9997506181742075
-2.4071606526478995,1.3630691746330506,1.6230017808345907,-1.9914869213047814,2.434703865011249,4.093470496080181
-0.38783604600312827,-0.9970052153229658,-1.9307507951891334,0.8158493897923536,-0.590696367872216,1.253114331072131
-4.339364611592563,1.5397293944044321,0.3723746207869195,-4.315077909152163,1.0427972991443575,5.016211239778614
-1.990874755943477,-2.10772460417279,2.040606261294564,-0.6746644158153909,-2.265199671552274,3.0511657688685325
-4.189562678352894,2.154410730624023,-4.699122344014379,0.2069051235210977,-4.3683463797939535,-2.137607514730748
-0.2072543114776515,-0.9490599886420177,2.632261174969688,-3.29300518208346,-0.01208747328734372,5.595546422358153
-4.714812768565276,2.4830285534309207,2.152980135395969,-2.6689330551201547,1.6853780640413731,1.7214551922490182
-3.3224746377811947,-2.125656820269202,-2.5993128361312583,-0.503046106945872,-3.1500049950096356,1.0195746626767228
-2.5315815560678345,-0.7356858910685571,4.581328685332889,-2.6721199499328314,0.7373970208929572,2.645812920171616
-1.1138519666092255,1.0295374808555935,5.412795379068965,-2.159355297748542,0.18364824046767936,2.8122088394240774
-1.8096203712687613,0.840838829782542,-2.0748643873630663,-1.3873974401139884,-2.20357073587425,-0.5135513626279948
-3.134826963686395,-2.164854694859182,5.105841858990913,-2.831350394834061,-0.2965654714838628,1.2942841160410739
-1.545934994813289,-1.0150635802227725,0.6350905820742746,-1.1899647022381066,-1.654805306625435,1.7208415070517278
-1.2490984341651519,0.2273260356946869,-4.97643711789454,-1.0636758064162093,-0.8593547684537978,0.12887114028006152
-1.3298308399158905,-0.43137409207211785,6.140150333368053,-1.859914872614001,2.2789393585031545,0.030192302900879712
-2.486836883869347,1.5293876968310203,2.492415173135088,-3.7487229426199264,1.2004426174674911,1.177934260937343
-0.7016625846498037,0.9859463379402635,-2.116141513720488,-0.6670974491696979,-4.835143002515864,0.29394890937532026
-4.204953146490694,-1.779563908594587,1.657380536595483,-1.0477257387586292,-2.426405104236982,1.2921999747565707
-3.7210015233579528,0.8075596077748903,4.8340425652473575,-0.9317939261035662,-0.6076322146839526,4.657953605818213
-3.8341553899899044,-1.371000649750271,-2.0586093853983116,-0.5819983119273131,-4.228251046253072,1.427605788996786
-2.8981487653400757,-0.5633833390392751,5.217596851703128,-2.89550131490322,1.4735881044012529,4.177624080772983
-3.5208583523566346,-2.4109229354601402,4.58534859988936,-4.270290136693068,-0.7356170844562937,0.518186736530189
-0.17923354443745765,-1.6672173330900746,-1.566088008832987,0.09719535332206819,-4.69812545973593,-2.2028235190113388
-3.2090822015364306,1.5459746929292866,1.9993569335033732,-3.7350753086664645,2.058497156235589,3.1130883587709164
-3.158414723796508,-1.2477571561382645,0.9324080973523279,-1.3197584029226155,0.014195926414500182,1.7808451906633165
-4.875397075895812,-1.5740325283764878,-2.5850890418937986,-1.300237144003888,-2.1872684256333,-0.5740925960031207
-1.4337015502014006,0.27609172892034506,2.4991157755976325,-3.5321993211979175,0.2665997780822673,5.801592378524439
-1.0700365805020038,0.09853127396931871,3.9551450760311235,-2.9802452464959335,0.5921952628323677,1.2679091765160109
-1.756820953183071,1.8497429081221597,-3.1617797576086915,1.2131079762246557,-3.7020722557345787,1.4979902523703688
-2.9698780174498145,-1.2916596201331414,2.4447824533533034,-3.7816403644806025,0.0998788098249821,5.090847730022343
-1.2859712501042524,0.7755550425657369,4.9966470970739,-2.0328262220090636,-1.0901508611497541,2.7513646391980062
-2.405657001853693,1.814524944835795,-2.2440542485257238,-2.1998502808221247,-1.132361176255362,2.1123919313575943
-3.6702222362756363,1.916633406394432,5.805776174841585,-1.2100341738432001,0.027337762484377137,3.606093153278161
-2.007965691755071,1.740146218148146,5.771263687553767,-3.9822608702010784,-0.46823816198647084,3.230492197044383
-1.0352146223686738,-1.985253890509246,-2.5268151311896396,0.19270514847033837,-3.295663045560783,-1.5576331343412286
-3.105253729762956,1.5747005899586037,0.5990576379771281,-1.8452222963711957,0.8059142543531732,2.477858145346214
-2.3479136957568953,1.8947819218288622,2.691047187533471,-4.071317474157158,2.2814873943831335,3.1223311368388185
-3.4377584618441666,1.7018221722001456,-1.1563740042725723,-2.4639861740289613,-3.303971105751767,-0.550613537492946
-2.6340733497068176,2.02340036387786,1.677978651104205,-1.3966043396237855,1.4580155193311253,6.136079879903524
-3.6980541515676895,1.6447381230878593,1.5063133755893459,-3.986314774224148,-2.252485402960774,3.9133314815730027
-0.6846393472989482,-0.3037467366065867,-3.6585778156049296,-0.060362323344610225,-1.933610557623426,0.0736086033487715
-0.402053450545214,2.0412486571837887,6.230744646152262,-3.397365260648541,2.292022137419065,0.8561020234185347
-3.8460873141790985,0.09651476406367321,2.7410556480512893,-0.40246674808271177,0.8458966052054233,3.7480546888470507
-0.5782326116442582,-0.2685427001577456,-3.047594479312388,-1.9912731148184526,-2.796610113838102,0.5791324458758695
-2.023282870737391,-0.7637718462108585,1.1684596198602573,-3.0632391862989197,-1.6607824138616882,5.552559848815549
-4.7208016779000666,-2.0492106238345222,3.7123615591917773,-2.4510425136634613,0.9595779876873278,5.353558426194191
-3.665095718645724,-1.432104344080184,-3.793724798428996,-0.940162392218804,-4.144256472546533,-1.8577573312872642
-0.5420927864305094,1.026658984137848,0.5306198367381689,-0.6463783633006877,2.25826475960693,0.7002577311502451
-0.4395913863823582,1.4101808141213774,1.653530119315259,-3.2496997416327202,-0.6936986021243001,1.2755446463251086
-2.6116358399191615,-1.9203520190924095,-3.704198786931877,-2.1944609757185978,-4.3676327480217205,-1.2681746737589628
-3.8708565500224994,-0.8273122083478697,2.8172334475265393,-4.839460149023975,-1.8408359537652264,5.418494919260385
-1.876233163155641,-1.4582204569260193,5.479022283131024,-3.8386588869149643,-0.17235202137994943,5.306567822211025
-3.0862492060293025,-0.9331403753798684,-0.289079505991125,-0.3807802175964472,-2.641438292025464,0.8277179748784711
-1.1489623200049195,1.7362692895941247,2.7611422530132743,-1.3965594002713404,1.205488722743684,4.050803996992873
-0.916711589866023,-1.822581833134902,1.9261419764076586,-4.398593962908545,-1.474122513771211,2.0849136409774416
-4.877670016246466,-0.9957635027957186,-4.702451817399037,-0.2953136196666284,-0.11043096604301195,1.6245453790276159
-4.520527002300253,-1.6610760839807492,1.1725777881695283,-2.409241199786819,1.0135573429106683,3.46978494068342
-0.8365481150173171,-1.6076758744607422,0.13426447154095592,-3.9780875592653775,-2.491816867834953,5.638552668789452
-3.6536804899409847,-1.124416628406697,-3.1940223013958184,0.27558365772033433,-3.7316852375142067,2.1476932316228385
-1.055821098543066,-2.2621779178760724,4.372368666421762,-1.5870472967551414,-0.37302881401463983,3.0375203868808773
-3.437174875048499,1.9040952526514507,4.606303565021406,-4.626648814479889,-1.5788435106886327,2.4417529008533414
-2.6558285108906086,-2.1327925235959704,-2.019032958951378,1.1272470164846098,-1.0238742431734011,-0.7034066323658967
-2.8185042720718307,1.600213768538321,2.273502472955615,-4.59744402407436,1.2749244813831058,5.433376541147408
-4.539689072241126,1.4043242672116012,3.2733977915276946,-2.7616519165564157,1.5151266543070339,1.5977375143159795
-4.084897900652935,-2.2354503988256953,-4.211454233331781,0.2859670008456634,-0.8067472514786361,1.6394277000375626
-3.098970377303063,-0.35157248701962907,0.1422490186968579,-2.5672831220986083,-0.0433303987228193,5.51932626960986
-1.391902744733327,-0.2057582151663775,3.7698210105786725,-3.8960248215330036,-0.2085911999205874,0.644326717192079
-4.764895395972867,1.515064048383917,-3.2727556279962733,1.3565988469907602,-0.012857240042072893,2.0656278859934023
-1.4820281515468068,0.8449191907366616,1.0711370894336922,-0.23934216605683112,-0.7752799203446932,3.5168232736256537
-1.4249947088831831,0.23497669520525033,0.026042566118364082,-3.0721362213653096,-0.2436013011049063,3.9876606307169227
-2.2617454187212953,0.07282546407903423,-3.357398192857724,-1.2362904158595678,-4.604290651788034,2.326809461041411
-2.5781226802870627,2.1825907411094185,3.4728726132232683,-4.206118120769277,-0.22308746799712909,4.281482921534533
-2.020791262599062,-1.617042609666635,3.6232909122023065,-4.938105817900535,-0.687031056405472,2.49357584566267
-1.9896841361746738,2.123276594662725,-2.7425999775970773,-0.25800862820920845,-2.3804821509824987,-0.9875978396071265
-4.422167293329289,2.0711758900332224,4.300258937861154,-0.10574172711026453,0.26125237721917305,2.150075596891833
-4.99703118193252,1.3539501605874165,0.2780501387300734,-1.4301522807621865,-1.0070045525106512,1.9102291997111054
-0.7098269341991059,1.8231273295880674,-1.3912059835692403,-1.7620504770206642,-4.271751064012829,1.192837440708307
-1.252203933285434,0.14582740164662855,0.3009865435544166,-2.9023321511351305,-2.324465114879767,0.5728189608436041
-4.527674712941582,1.4910043384476523,5.185321510436854,-2.2348728276669623,1.9048930602695586,4.8085902738423725
-0.4083297161264754,1.4625674962566015,-0.42384756103093335,-1.5799679256422416,-2.473167686272067,-1.7808063405712709
-0.25116019641215104,2.0986311246134175,2.5962058751449915,-3.729752748023411,-2.2237967368647027,2.831773218199479
-1.6490388575143333,2.1232540107863116,4.121261668430526,-2.772014011189082,1.2037642911210789,4.256018484692476
-2.415911980976422,1.9454376333276002,-3.459317240664699,2.178840895528726,-4.6227063978819585,1.1602887021295722
-0.5424981445797812,-2.1733696011670443,0.8686068241112638,-2.387348404889572,2.187573811785988,3.064805494372363
-4.050576433340288,2.340775246913166,0.31607795069860284,-4.38838993084848,-1.9335758252772672,2.2058043129333504
-0.35942572317900934,1.223890783430388,-1.0020283496735338,-2.014816611162173,-3.080225594283954,-0.3817644709796819
-3.8691321222562713,-0.7178545830011895,0.7485702061014328,-3.0750187138420064,-1.5381654024438491,5.138344070497375
-4.112396957998815,1.0938007916806418,2.322375074624729,-3.698416123358172,-0.3152176673519036,1.512177052708743
-1.1493171464362923,-0.2322784462180616,-1.681882616280902,2.2779983856048727,-2.85734285704426,2.449096870490745
-3.0378172201229874,-0.43134222081146056,3.3196623716329334,-4.921449216829499,2.126875075357802,0.5077952754415894
-1.8283284262360273,-2.1392095785616676,5.143889322746197,-4.465456364141297,0.9060432474971081,1.614747981223142
-2.318183998388355,0.4650180370526762,-1.2173673509462408,-0.9305695943466081,-4.51330518008228,-1.6703584238626112
-4.38510005798366,-1.1825705739045773,0.8985923598541803,-0.8124075609381887,1.334714933871326,1.1172266242342968
-0.06576579767734092,2.0295046190579678,1.43050084148199,-2.7689518251797884,1.3000158262593944,4.377656626134627
-1.5783680404826317,1.9742130698333202,-3.975510134411801,-2.3802270747220304,-1.0383619215857571,-0.7693074732209921
-1.5360846097610543,0.1841112466979382,0.7040448502325394,-0.6636207426038441,-2.0064072039669827,0.31482912854479383
-3.499205390357833,1.7234482671359954,5.417852827594993,-4.805020025020053,1.7208112135004363,2.7416669064171653
-2.200947849939516,0.6935136619917408,-4.331697657322691,-1.5457873648119358,-1.456513932799327,-1.5925556482459224
-0.3921621951129497,1.384000075938017,5.388578799768105,-0.5739537926700331,0.15381947296199971,1.1484771144317647
-2.9953173985241524,0.26338887884419027,2.949507464229463,-3.966875056182886,-1.9244118236029166,2.7351064738031603
-1.9178640568003797,-0.28266968350424015,-4.390745560073924,1.6943191095422003,-1.4385483782962578,-0.7491224596157982
-3.4557832619794437,-1.8004985465742003,0.050917974330746595,-0.3195406396636429,1.6650989632741418,3.5984065400870917
-1.930358618775755,2.175877284352132,4.94154433577726,-4.194417038986542,-0.04914627385993686,2.613777536851518
-2.755911021720996,0.9703645233625213,-0.347979826816347,-0.7909577093939251,-2.961032299288096,-1.7604752015768121
-3.9784085869169767,2.064080019103061,5.556894598106958,-4.3033314594506225,1.7162318312332294,4.339161119848928
-1.3403252704026136,0.8563423962394263,1.9008872800011767,-0.3077844477212208,-0.7451897753925811,6.128439955165044
-2.6157365562148307,-1.3207047994821097,-2.873045354399034,1.472709005881625,-4.135664451160996,1.270974754637559
-2.8696074524226303,1.6688490956069044,0.30294900437935,-1.0734864801421784,-1.5293639133457093,0.05609582722425927
-4.931808822262757,-0.4649017041656127,1.8539486686589561,-2.64815157104627,-0.7378535096317307,1.18496699620984
-4.388305709269305,-1.1283789605814336,-2.6571406276748517,-1.489395104743313,-3.507413822101682,-1.3382764981516342
-3.2108602163730557,-1.210935031405766,3.8038404055065165,-2.315783511937821,1.3079459407403804,1.9330064873823782
-0.7785947847089894,0.20542983749562582,4.046473834715206,-4.874380970727017,2.2498758803628505,6.129198540682358
-1.8922684692963627,0.914067667176433,-3.260306296874301,-0.6539733175024409,-1.1656115374337794,-0.7083587532265712
-0.8042977569908425,1.33488081195663,1.111413862082662,-2.567636984626886,-0.8336457401678377,2.366974224761923
-4.8338408897860745,2.468365105262273,3.7520768347321507,-0.2653648416571128,2.0081657558679025,0.9729989911260994
-4.49657978142478,-0.937234695694833,-4.018219046011316,-1.2335534179517156,-4.185688893253204,-1.1683235909172607
-4.384528653639931,1.8968731150490692,4.4502908163216235,-3.870589141367335,-1.6280233271809967,2.340765230067947
-0.9228603217532516,0.7511041944193457,1.5047226897300494,-0.6033762974541093,1.460592128553981,2.7420820066481455
-0.802673978192377,-0.9546599173243742,-0.8633830898519324,-0.6568508238825999,-2.3306002656155655,0.5242405562700947
-1.8297301633930592,-2.287626820613102,1.2223315486485349,-2.660893668122478,-2.071580715530432,1.382796564587319
-4.556650453393783,-2.0384445126224993,2.9982631956797023,-1.568229096956129,-1.291019858379288,1.3733992350248323
-4.104059820780655,-2.1747306869008303,-1.461070910099072,0.10151880730168372,-3.481403396143495,0.5384752129137538
-2.433659183533744,-1.6375549701707204,3.0265342323426,-3.870907952789207,1.8496466171745647,3.5125985362994134
-2.4950490995375896,1.4804824368980336,0.707673311393724,-0.6167717297106403,-1.4318515685180733,3.3401061701782
-2.070021644409123,-0.5898341008398367,-1.3594361616631017,-1.0985804444052172,-3.894839355843141,0.15875619416663378
-3.485722790036912,1.1498692390267866,3.418176632786707,-4.4358089962723195,0.3759795009598852,3.4514441337897606
-4.154586925900443,0.027601416827931935,4.594416416013404,-3.165910138652622,-1.7800234383292528,3.217775345269629
-1.8688154953468143,0.8872383846775649,-3.5389066260764617,-2.401790064573741,-3.6541661201067543,-1.8255571662382324
-1.0149126129807726,0.262274852124432,2.075154670997499,-3.0669498202770424,-0.21649751311916532,2.5797068876817146
-0.10381617885148842,0.9911062623844415,4.67576871622416,-1.6221305505741483,0.5397423958614498,2.3252250625255306
-4.698678725906237,-2.3731587772725597,-0.48597626949885675,0.29710397959682755,-1.9984429627962663,1.487880076414064
-3.5683303344134005,1.67978052403474,2.325347194980171,-0.7755120137550033,0.1259484126966055,2.351449483631591
-4.085207221309664,-2.352950275027764,5.663626383535481,-2.779835536751509,1.1292992886361635,4.131612259624941
-3.3385408760224418,0.591221190209458,-1.8429375508866337,0.026848070330396823,-0.6098900660901363,0.6944481915394856
-1.1229057205384505,-2.4734278997657695,1.8564003803911384,-4.811331486097866,-0.056423671926811636,2.104075147823098
-2.8565037473893726,0.38243611763940333,5.497202116531697,-1.5341102125961292,0.6605164639528427,5.758896711946342
-4.99908583826762,1.641559337884634,-0.9764898878859296,0.9072095304212615,-2.086098566059082,-2.348694297040017
-0.30574438872085086,-1.7343690022662779,3.1397568998500316,-3.8489511777314793,1.2409274979776979,4.7866286430287115
-0.5817921977723586,0.39138051511124683,1.7501498449230108,-3.3787879420578792,1.1962881624403945,3.2564871558521813
-1.7975265280376296,-2.025582467910523,-1.3184256265790566,-0.80252018465456,-3.041674251278223,1.7111273656239243
-0.8575571853012409,-0.839639474780054,1.83244523553902,-2.2262747533726697,2.2140452642122384,4.821791862697034
-1.7695702099193484,-2.3569544044856725,1.5083808576959772,-1.4737925027881218,-1.6046305442358877,4.15276362189759
-1.0498577017187805,1.392279387436898,-2.3261016107017602,0.7615656234206636,-4.415311557535827,0.04946265716529474
