-3.4463444759185253,1.6251553472872224,1.88810902506231,-0.45246601081375815,-1.684572764308942,4.775916123821281
-1.8378288087932249,-0.6659962512026212,2.9545390760758448,-1.6646849529358114,2.2003191929324837,5.016885342251572
-3.000928539763217,1.359459911765986,0.0047669063824218785,-4.903379038226181,-2.357541515082342,4.993170772482766
-1.1289638112406042,-1.8512964273474402,-2.4708298700403324,2.2709876540020444,-3.7061690081253387,-1.1030482658254726
-3.8670540511772797,0.6975613797685387,3.5530445951056953,-4.386819156727981,0.06055696152860879,2.7245470210518867
-4.132038956520943,1.3871048541609374,1.0858806435651418,-4.837594862149046,1.6569198481259004,2.5650505391965526
-1.9795380292444487,-1.6066320638463294,-1.1242300171269344,2.3329403836829794,-2.987192468470508,0.6780833604112062
-2.0142990887106222,-1.6997872735803798,3.7821652035806403,-1.4623183355574803,2.0164849575394435,4.544221411741663
-0.36921287879955944,0.3075486879462046,4.451281505236968,-0.22915954374889225,-0.037489067528562625,5.522631686654742
-2.5672893877834593,-1.2007665226637592,-0.6960287540711219,0.7796919017082709,-0.9408395549349424,-0.8361960922925493
-0.8861789635357011,0.2847120431730965,5.377851368846567,-1.9907826049935546,-1.7433606116111011,2.074127132286058
-3.6948655147994183,-1.5259144195030832,1.4108360088628644,-0.6866105287488757,-1.3490445660854338,4.040010111460951
-1.299603316942079,2.476781508148118,-2.803326690464918,1.7146860466328935,-0.8070680425505589,1.7486514315847783
-0.34342081408757075,-2.0772309711525287,3.6815569300571362,-3.3081788923641753,0.9677312624011147,2.720728255346807
-1.252966905826542,-0.8020488967010153,2.4358314842512523,-4.154889187738455,0.7964074510882275,4.287108679544207
-1.425581280816074,-0.4045556401416528,-2.627726830823711,2.044758963898879,-3.1551355961549805,-1.3614897083501543
-3.958099773360866,0.05225296296138504,5.662221704263513,-4.088194368042573,-2.3584736205859107,4.794013932796962
-0.34329995823927995,1.9345678554250103,4.611595371505676,-4.07986434959146,2.0694501711963404,4.487401995758426
-1.1164201065777746,2.111252071742901,-3.504107304924728,-0.6964328540589442,-0.002155914721552188,1.0526426297178935
-2.397968713339824,0.8731149040516657,1.4002874221863832,-2.3628788112728656,-0.08970980950290741,5.21433679814819
-4.205985938153115,1.9459718248023963,0.5836562478799847,-4.841460188471371,0.9175312733698417,0.7643275568568105
-0.8251552001022566,0.4607390264894269,-0.4036508419231638,-1.9375399206250261,-1.112577357239823,0.8183129330541892
-0.5621621214763755,-1.0749431319202891,2.2953290196700413,-3.508733835928614,-0.7941632147488171,5.291621131759205
-2.0757653204286846,1.218318312622718,3.2659027971266186,-2.6059135471426993,1.889449906029216,3.0023471931720587
-4.695936808956408,0.6666906730233495,-1.3559470865556744,2.0170740132461704,-1.5188406848528135,-0.05473853566094933
-3.278925992619439,2.0356294275239772,3.9017947837894402,-4.369005020272482,0.43018536684204545,0.8532197713543228
-2.8511638200009464,-1.3040438752506152,3.329276426779611,-4.1634078948429405,1.2514197668545846,6.126504604560022
-3.1313604999113527,-2.1511502139087915,-3.634749049035804,1.7919879013817068,-2.766302180059656,-0.17808059018854516
-1.3606701154529004,1.4249415743859117,2.345073236059619,-0.09525575991764335,-0.9223231426237821,0.32355353227672207
-3.54466853192027,1.844969578459816,5.320815265233735,-2.4550904295914093,0.7190857111086086,3.2767294320036817
-4.4020096125436545,0.9109076438643173,-4.514248741522383,-2.3592354414547643,-4.778104930764523,1.428875152667561
-4.684147927939119,-0.30214431550407905,2.8006480215084166,-4.228849624787503,-1.5074077248268298,0.06309035563662634
-0.359859572903356,-2.2433327682450472,2.6110719971912135,-0.9961012065333321,0.03345711637431581,5.306285399331876
-4.365122535231308,1.4836211005540982,-2.2788029178331386,1.074712370511444,-4.2370618950833965,-1.880099657793668
-2.4032923832834783,0.6270093826288643,2.1470568571420054,-0.5266978185760705,2.249736515144453,4.549946961475656
-2.123247385189186,0.6341326710036448,5.996868291091983,-4.4642043699306715,0.28263376443283583,3.469263439010145
-4.949906163810628,1.9055760958724228,-2.64724041413327,2.2076437178312984,-1.8266983352185717,0.4131892638550867
-1.915755225261449,0.2348094455576275,3.774504815406959,-1.484574383768829,2.1193329563267618,4.424876753947659
-4.97416843771899,1.1408011746008246,2.5222556995058736,-1.118713803231663,1.501654173515261,6.084751336759936
-3.806219936617252,1.6851215661663925,-2.672044953804203,-0.8322441870001196,-0.4536318124713862,1.3486849273294395
-2.154607390244749,1.0295404698026793,3.7590356699096192,-0.40397129449904146,-1.9200376728187407,3.8782576275303575
-1.035778750125675,-0.21129036971895676,0.12089734544680593,-1.0123988355060929,-1.536705896244655,6.111271408180876
-2.131672623421361,1.632378017747353,-1.9140973494930762,-0.3693192786375805,-3.8107409983896403,0.8674556519876249
-3.6464574803182552,-0.21944562220612296,3.364807124223507,-0.5466551938180695,2.1642720913454285,1.8340219106927993
-1.391743338736084,-1.2004468670427748,5.078784564803002,-0.08465982512538872,2.0366665478511035,6.194379624587777
-4.656917375866111,0.505361505019513,-1.064260440250739,0.2677504410508069,-4.230710202662732,-1.7491152387755948
-2.4854387672583127,-1.1525576364690964,0.7465573045415723,-4.048599934597843,0.20576051593132538,5.3593119698399025
-4.099223137544346,2.030311732927517,2.1087884072906866,-1.2905081551797237,1.2959129596664671,3.26737522112019
-2.6195569176692644,1.1169839136878021,-3.1435971761709243,-0.7129090251327681,-4.5732044597516905,-2.3178436625892926
-4.531754280317871,-1.2604964356452135,6.092643087765858,-2.6287918508603902,-1.8075576396785658,3.1631684518820338
-2.5256280668239555,-1.3136353707319604,1.0543280724325457,-0.3064235520147598,-0.25898538985074815,4.71377644645957
-2.2586820151244313,-2.193772494738047,-1.29854555728194,-0.3253843433650827,-1.242934544705177,-0.6498140578911371
-1.9312371311097594,-2.30256223649395,0.6387617806262444,-4.354226808516414,-0.48350028990375193,4.974644282538818
-4.213912055635202,0.39204050541197244,3.6662444787328963,-4.771364566743037,-0.06819639915174935,4.996567133300931
-3.3441882552775204,1.691415123323016,-3.4937620858782075,-1.1764600647060763,-2.769372635805008,-1.9384962913921484
-1.933107627502574,0.29877466179944756,5.398513832736717,-3.696274104620611,-0.10014756442861827,5.209265150766268
-3.535031645817412,1.9470306742156938,5.393097889407393,-2.0109966631234477,-1.233846668684151,0.76960659139601
-1.5242840565975124,1.5923126761092794,-0.6498948403214921,1.4756378553786087,-3.096975649257911,-2.0429164601471683
-3.724027585575691,1.92978154074701,1.2524844443962486,-1.5441205440201058,-0.7067167023926302,4.0282250692626995
-1.5390130455738351,1.4968662353100672,1.713373564855919,-0.018895219037720956,0.8727516616677584,3.134820869437649
-0.631837848663751,0.977811356648739,-4.5188636005623035,0.801296402774208,-0.5398863348956101,-1.5918872107199382
-4.388101267405858,-0.7662022602312468,4.724421700032275,-3.2307682944060705,1.5491613257836958,4.907938127384901
-0.6125720776040824,0.9937814460950123,0.5229566870060975,-3.530170433408894,-0.8657953020949631,5.716285766419098
-1.4101197926531428,-1.6027164174533959,-4.393703236953663,0.16162295932016457,-4.234852130519008,1.3353631727671122
-2.2885137638883997,-2.2072462939413167,4.2706767322341825,-0.9073815139066266,1.1379110835121797,2.3564778409147977
-4.629838554624716,1.0107337548501105,2.835553926708315,-1.797575031240073,-1.4803547063391846,2.5583519578000016
-4.313452403965898,2.101866450617746,-2.598392781672623,0.18500772508950059,-3.940768078138017,0.7069260382458915
-1.9147879767010827,0.5281433582451269,1.7425467622535151,-0.18503746516800934,-2.363714581018871,5.870004772151089
-0.0034190454623193034,-0.3527157722466754,5.458002732355169,-4.672753084845452,-1.9806227341020493,4.943878618398176
-4.052715245611271,0.03684705121176135,-3.335359322583284,-0.9409298351044555,-2.7261160936900932,1.5902346736176751
-2.4684871306726306,-0.11694549897593154,5.649373612985404,-4.4159388927478,1.293490809753231,4.7564267739044555
-4.34369714698501,1.5010382464141685,5.590565259697345,-3.7591120316551137,-0.0013399907323181637,0.17783453943622
-3.82223863979416,-1.4150206046498686,-0.5625878680386182,1.2108236963372994,-3.2105381483357025,2.127055215096253
-3.9622866022950443,1.3898541040293866,4.677482431856067,-1.4661522194941168,-0.0932746082118574,3.6014782457938366
-1.2589365203861291,1.2895368738861999,5.290471979997852,-2.817289529338312,-0.4803653654859441,0.6800794113827763
-3.461362105083104,1.4517921200280353,-4.2892394308824775,0.9612452379607097,-0.11311925240587273,0.5667190602210055
-4.977970281752765,-0.6771129233571871,4.713930802902483,-1.858959325424332,1.4122550569517105,0.3104673625371245
-2.0047330156301273,0.8846581125153401,3.6401381354051683,-0.9105663818292147,-0.3859141575550433,1.4111194605519162
-3.86402726660728,2.3243729075335846,-1.666414543908764,1.9892177471954442,-0.9506198038097718,0.06945631572074262
-1.7005098590745904,-0.7736394888114673,3.700289155239298,-2.8100050717417795,1.8559377396160128,1.4989619387468334
-3.6690632565908903,0.0046326513927748,5.952186504728968,-3.928058116585512,0.43103782076885633,2.3583802690237947
-0.9042673494049652,-0.36409978380684915,-1.1030426587090036,-1.4788826587941795,-2.9801542204462894,0.7815207108178241
-3.921205638860445,0.6412149406887409,3.1854750135701204,-2.035940875015535,-0.6854562622281923,1.0394828790564468
-4.61402776886324,-0.871918797157728,1.0995529898429468,-0.5854903015244881,0.19227132411322145,1.2416975110430906
-0.5374561810408152,-0.807209050770525,-2.8767301719309923,-0.697247236549644,-2.3407967648535117,2.256582522501324
-4.506038405893643,1.6354796813147736,4.8916373255738845,-0.1636389097130655,-0.7588101581934159,6.161903523721398
-0.35866549585522556,2.1086250209001953,4.012120019331749,-2.747751888094561,1.38323455019305,2.0353293482002806
-2.644055465383803,0.26490224895319425,-3.4238095776371376,2.2487277596131383,-1.9442946604430345,0.77131010276275
-1.4392040104648265,-2.467075500586853,0.09052934436413278,-0.2789948743085464,0.6303565779896241,0.911612618831829
-3.536650343128125,-0.7055539909224189,1.6355736076071101,-4.639068458267578,0.6201592478572482,0.6225981598967495
-3.4215969757071987,0.4163855012096711,-1.6809311404966665,-1.7374464317934675,-3.486279668272086,1.3722611919923815
-3.5346493190576513,-2.4195753726497116,5.345233965852148,-1.6413039645104197,-0.7632543101873641,1.3481514001013404
-4.254078924331537,-1.5552864838019975,0.29680700410923444,-4.759912882075728,-1.3668728832752286,4.872151117454653
-0.35853555764966905,-2.1987903927627004,-1.7758608050406455,2.293578323191764,-3.873873575333715,2.2369764690087965
-0.3692485595325232,0.4017358908913322,5.588362018072992,-0.39036923158503267,0.2356761441475297,3.7600581179538892
-0.9774539795553441,-0.09768599123840938,1.8502954237358622,-3.7654560159631076,0.370842468449482,1.5756715444572447
-4.697032466516705,1.0043547468633869,-3.111491339854692,1.4831671874655479,-4.247737283976933,-1.0464766149425997
-0.7221078132028484,-0.38623143024407813,6.22397403990515,-3.514877796059233,1.755168636604159,3.8294941095264976
-4.078669331413102,2.0807863974021554,5.268293403968391,-1.1851504234854442,1.3385803169155381,4.203289490454975
-1.2841500238638743,1.9852783202409334,-3.107265719883218,-1.9073674246288852,-1.196570662787218,2.0888939161269544
-4.374571975848357,-1.0396173915041769,0.2595020445706389,-1.2225167090159994,-1.9640033640801207,3.287734071313439
-1.3765247359789923,-1.783017467110664,0.7752758148840801,-4.885226753061941,2.1100563230937075,4.677658179071728
-0.6797290629367814,-0.9535456058250387,-3.2257796852576597,0.8720193937600977,-0.20063134966200769,0.12710088009670217
-0.7326884560857385,-1.7223268999912493,1.9076116745042315,-4.78307379463891,0.44558438407274004,3.581909975406575
-1.6202459009095307,2.087429054744801,5.528294182320098,-3.7534881433244918,0.5069279886755917,0.5145821017386215
-2.680760916598378,2.1032742954781183,-0.742630069172312,0.5908806628052194,-0.6877090019213283,-1.3572252570461503
-4.975239248286008,1.2385686602893213,5.309017091906792,-4.139829675239388,0.2794827778716029,3.984062062684202
-3.4137553002651817,1.1920777528545563,5.929012267679961,-0.03568663524703908,-1.6542301644932444,0.2682311493565734
-4.287773518772688,-0.22879579829022045,-3.8197644438083738,-1.3332901662304057,-2.4031157708685806,2.4123559984655394
-0.9990736026538238,0.5180427002852817,0.8830833701019231,-2.9247971743792194,0.4890165286111432,6.269979363009317
-2.991727271974666,1.1903640981404062,4.927215446471724,-2.3426020909973495,0.95760575828437,4.5366254339236045
-4.713205511116444,2.4413615450176076,-4.933040905020812,-0.3321306627633587,-1.3534080225696,0.6369600536568543
-1.893670291266027,1.518943402339242,1.1913684007853969,-2.3245108330908866,-0.7332747010743734,6.125613259811479
-2.4082705909419544,1.379465782560362,6.055626452284554,-0.3897267123172483,-1.6396751669953162,2.730522516595921
-3.7230794760163333,-1.1619668707783093,-0.7240874421927385,2.433491681066023,-4.835480037271091,1.9119577938257972
-0.7585527761028992,-1.035444255107234,4.383521845112066,-4.724684123405678,2.4623308080341486,2.153177069137218
-1.229814381734211,0.10297668455751907,1.0167855558774537,-3.890049263407125,1.5084858257001175,1.3490500776876095
-3.627996009898954,2.338643145677497,-4.431175698280313,-1.2152822198635809,-3.0535768118832913,0.5642101384697797
-1.9248123521380722,0.25011082324740697,5.8937142480779565,-0.38339082650009715,-0.5856459024416587,1.4918265501103414
-4.069245403591552,1.6264959022941685,3.8652153873809647,-1.4662732261530689,-0.14974504641295905,2.5773103521759566
-4.869839372510774,0.961367541095461,-2.6471733362629744,-1.24475532274356,-3.088706409727458,-2.3802570481812344
-3.9565608043772786,2.4279934261053535,3.2258434546182957,-0.11283636570090216,0.23502057408918242,5.411943439192891
-1.3775685720695097,-0.8957912976935072,5.8110334505316885,-1.7211972043960615,-0.9400653462447632,2.0473974103269414
-0.9298253192141864,2.0992408989338536,-4.282878250011547,1.1884380313072045,-3.40823188609201,-1.6533933663413392
-4.30440334925979,0.9076706955360136,0.6116360802762034,-0.9491081676950248,-2.468479470973912,2.041458432638264
-1.9342615824403158,-0.8881053045284388,5.063952400339243,-2.718049262922095,0.31309921114977524,5.22350613895852
-4.770927034191919,-2.079138549099864,-4.479152017161511,-1.99615620614455,-0.7108499379715066,-1.9858786667716488
-1.708112591267294,0.10572808650812737,5.851178619102594,-3.6110335629652246,0.16936213515123244,0.31012148062533207
-0.4094719865120213,-1.400090960897054,1.4744040727817187,-1.134410498326253,0.06129076087579888,5.745062303454457
-3.9361774903648667,-2.4910613704295037,-2.738536024066663,-1.5877044717822786,-0.16217580391193476,-0.07138982519721049
-4.604504714662907,0.7535030546823758,0.19606041702323243,-0.20330215216812952,1.660055690217682,4.709694789530636
-0.4940948894696051,-0.7259204093353544,4.874577575404202,-3.0701392092050304,-2.1176291900291555,4.97132712789948
-2.6270107012642816,-1.0922033999691245,-0.3336063675315354,0.2605827070326585,-4.406105228830345,-1.0598662848275764
-0.47039323039843595,-2.0007303984633564,4.017370260120918,-4.204097339594935,-1.7810683369449776,5.024921389106383
-2.616984536005556,1.8612086638631418,6.137045403935973,-3.4660931017937733,-2.2658420170559195,4.459319889814187
-1.5170389110619953,2.296011445145517,-3.7261716654914148,-1.7933370022207917,-0.16611163604826784,1.176629727806875
-2.74397877803956,-0.11870083309640922,2.3248287766166085,-1.4435556556503477,0.5347705836492671,6.214231009122927
-3.219211545429557,-0.06282344668849671,2.7941845832181267,-4.475591521665826,1.4986627185151518,5.632004681791389
-3.0296446389286524,0.35603986411462163,-1.7918547968943144,-1.1623784976094536,-1.2729543707077813,-2.3356396452619603
-1.220456192174097,2.4093020134204437,1.684407021348652,-3.025774569375973,-0.359407881582094,3.582887399761298
-2.6313851050897394,2.0327144868582483,5.591699411446274,-4.396179370317278,-1.7252925572822375,0.029950396317547798
-3.316479172760503,1.6015478567781818,-0.31081290728058375,1.7482465522871573,-1.0288973823177523,2.052891409807735
-1.3767115643008876,-0.3618626834397185,4.814775670759927,-4.896583386516321,1.7614971114001978,5.438103412543197
-3.8587225289259712,1.7374627505992217,1.5906362740897055,-2.5264147739143175,-2.1698323921988445,0.4812835730709454
-1.1902159373314043,1.069749291291466,-4.867716149043747,0.5920042083125954,-4.236150544403272,0.39097599493274515
-1.432859986434163,1.7956265475476254,5.499174049587727,-3.3491341859137744,1.1379919088930315,0.48307849967533084
-0.6064362791873199,0.04928537374117692,0.1995561395640638,-4.855337958413831,1.041941693813821,4.825631437524345
-0.38473941038136783,0.843212158083706,-4.751833153016455,-0.7642449164357008,-3.346370647246255,-0.9173704957350353
-2.415725116020832,-1.6805569312424877,0.5860708530721006,-4.763885797604853,2.243433008869305,4.762748571013988
-1.6837672120814142,-0.9154289118096788,5.010979996173216,-0.1820127307295376,-2.194829220438395,5.113534799769972
-3.9526785921573078,1.2206350762349234,-2.018718345516511,-0.14094246126006382,-2.0652668631757685,-0.7670197020571852
-1.6163011007165333,2.389306296547737,0.22502405014203428,-0.9625191850499961,-1.3034718904544866,1.3580684554737752
-1.5338310705032083,2.154112666515963,0.11148854719500133,-1.643509173359166,-0.4359488387596473,0.03223962679682859
-0.6500266057821796,1.6020408774133967,-1.6529174225373393,1.0815203217511526,-4.991992851878785,-1.6757671780444539
-4.26481539789556,0.492345623616786,1.7129176358726246,-0.7638805232144712,0.05107686647987997,0.4607332050161037
-2.022816684823236,-2.090802360258648,5.23868548451192,-1.7562259323671991,-1.6834631508613807,3.1275564035595544
-3.272980848765909,-0.0556704148329743,-0.816086337942456,1.5608697517434225,-2.3956305899700276,-2.0150451241008778
-3.1514878190515456,2.2172540557422344,5.357741943396839,-4.719946678392838,1.6580037080796988,1.2921884330926694
-4.5346119000496,-1.6631317667268997,0.39379164441203035,-3.1361380381010844,-2.0234635077038114,3.276588201675691
-0.6019396160915952,1.85055791778208,-3.6130935357220935,2.216640016481449,-2.321247361351711,1.1351301254791348
-4.198628780874715,2.123325507394995,0.4870737406361835,-4.939801348313099,2.0959561139146636,5.11716891631154
-1.4090759615358692,-1.4806570347582966,5.138141510194096,-1.119746633257774,1.8184472057201049,0.667028672676476
-1.1843918806474223,0.3740808195416667,-0.48641502944978043,-1.97285841632937,-2.192682849314596,-1.4102343663029644
-3.31534671096776,-0.28423199760792617,0.6532169331900297,-4.340198909089089,-0.6415056729462405,1.0264355509163021
-0.12597621005725834,-0.5167022667168897,0.2546088248348427,-4.447253641931779,1.0515630331439754,5.265207088077237
-1.291547510710605,2.298832897341746,-4.199529946564543,-1.285934764705115,-2.3639720020160677,-0.5518054358588387
-0.02596167947249839,1.4417055951266629,5.396237115791004,-0.42202916400863977,-1.8127395722038775,0.8503373514062805
-1.5928440279145235,1.3738172084378015,2.1861749550081817,-0.6347092403760559,0.919067780810094,0.8093917970098269
-4.557480497958958,1.872211486049939,-1.1805287839262708,-2.486056705835735,-2.037562478185654,-2.0071757385521725
-1.1770372933014221,-1.7355507111774755,0.8889384409517038,-1.0414550988137212,-1.2060617650084648,6.160773281005481
-1.7464686871466273,2.1168313137585697,5.731588780819314,-4.023907053207834,1.1071062230410127,6.1191636853968845
-4.250532750731021,-0.2774313798750905,-4.947391852278328,-0.04594177032470936,-0.9071316373994787,1.3733957453791747
-2.6064778590701354,-1.242611158506493,3.3544963712391653,-0.15541924577744037,-1.871379878759249,1.932116625514057
-2.664503545815914,-1.3787474136906153,4.393355387160699,-0.9204296717721752,1.328106134383452,5.156016829123928
-1.1750179057011878,-2.363315753907828,-1.8485996694086837,2.3937452764994713,-3.206061063068531,1.8208058640830753
-0.31651086183640587,-0.7160628820836794,1.3399220620983847,-3.3364455088088034,1.166801590743546,4.308991521442465
-1.8559680380460297,-0.05108484872964736,0.5561647114728969,-1.3708510615864062,-0.718730248504692,5.4283345673793155
-2.0001580310595775,-1.904266949388046,-4.256514959869373,-0.3796226638188567,-2.0021771426724606,-1.3798713836021093
-0.46393769996610956,1.4685240266109885,4.267696594383651,-4.843810005335007,1.5137360839115575,2.9351131640561627
-3.4805702937420535,-1.6841814561330415,2.0864385468089943,-0.3908975108270294,-0.9173976062972933,2.9556817985711588
-1.7666892023368836,0.9802433291141566,-4.902794055857208,-0.8197390420733046,-1.265040276495049,-1.725473566914339
-0.3788026060690415,-0.03972905601488019,4.832745712734064,-1.1973998008328706,0.5766532477956146,3.621350815908649
-0.8789594569919181,-1.9947969217451522,4.9884948094005335,-3.38939010222765,-1.1030387373976036,0.687942522475305
-3.3040048162109574,-0.5547394127277356,-2.6159526069453687,-0.36737579858317115,-0.8080514624524426,1.852172883831753
-0.33614749914148767,-1.1819437550153944,6.085422951924308,-2.7308604601084765,-1.7220301012736838,1.682107222811711
-0.2854861032610936,0.4845609428164743,3.776182184259803,-3.3351735770897326,-1.2135939102496418,4.4727159922051944
-2.7419529302901946,1.2770256997807827,-3.1205730582158333,-2.342295355439592,-2.5534120195761245,0.9200844483225752
-2.0670880922145867,-0.3153933724680478,4.373240603791077,-3.071409428235856,-1.646947906843098,5.446102185408998
-3.220000505436738,0.4889642710429576,0.4281511481689619,-0.7143757992637969,2.2584689175940342,3.9375788700126297
-2.1949900109840144,0.4623108671619529,-2.027997502642085,-2.050450436943017,-0.9954384574729819,-1.844656349688173
-0.5866794999940232,-0.2881246135807185,0.6372155430130563,-2.977810740959377,-1.4117928566158344,0.1777365991473567
-4.412783155124649,0.047530562070518645,4.269251670987957,-1.267377553163533,1.7584351462960193,2.286838010438645
-3.0171860817830742,-0.1409300851530242,-0.6645686051622307,1.7320795331515129,-4.384145999629846,-2.2307710426466176
-4.164170592594594,-0.4656616436431973,5.817965867894858,-4.2663192379793795,-1.4534112073440886,1.5158043910945944
-4.267208050340666,-0.2499359871487532,2.142154011229992,-4.219002284635302,-1.3705446822214618,4.670758517895656
-4.171550258423576,1.8613794750308923,-3.71938124039146,-2.082169388167414,-4.477719335879123,2.1520573518383808
-4.178841218365272,-1.8770101691428946,4.4322712033797025,-2.5283290108594847,2.0080799797843287,5.322645285057558
-1.4638936211878417,-1.8918402925929216,4.4170665591230485,-0.07347786721432392,-0.4032271411765538,3.7555180022326846
-0.7356340688302171,-1.846633954035718,-2.0733300243433117,2.352711354047184,-4.1105300294286575,1.6281965895739745
-3.1418755501849347,-0.5697245060030898,1.2766099230683674,-4.707982800095328,-0.5915630786712294,3.5606012678351333
-2.6930837867404644,0.6971446741215699,0.9228484373487621,-2.1985857943740523,-2.392411889554274,1.1662066203538815
-3.8267517755787486,1.3330106100189747,-1.7187500424986302,1.7312760793565367,-1.5593305779880051,0.5836101703364664
-4.6532790018911685,0.5486324674040199,0.6009186949560729,-4.226052255186736,1.6210718184450972,5.571504070464284
-0.8748952119272264,1.5367754673292842,1.824019390913002,-4.251567654433251,-1.426011709355492,6.0247048467262
-2.373538793795488,-2.2889494031819773,-4.736928774611707,1.4332913902896305,-4.760574326422734,2.1040998064875645
-1.302817025633232,-0.8770950859501654,5.96411731214559,-3.5810815202852178,-0.49512615354201417,3.0479371938322304
-0.9710097950004286,0.9160274991182416,3.087466569996996,-0.09421937599461927,-2.265406907985942,2.7417163530215958
-1.6042328089998625,0.4893416058466711,-4.609246408361049,0.802953486776115,-3.3614499877150616,1.1422575208761754
-0.5787074232502789,-2.280888418160651,4.3116871388513065,-2.8875915079719583,2.3333243580337317,2.1514706959557253
-0.8285325026615578,1.0586291013065923,4.395626911022719,-1.5441397118123583,-1.6777622211395808,4.980722888372793
-3.7998029561040596,1.0035914457890187,-1.7818917524023985,1.985432293686416,-0.33412529275157865,2.3146456646676095
-0.36427004088947346,-1.900087883037438,2.8794985837595752,-4.41212256835887,0.7350756565428922,4.662521057794144
-0.543255336658274,2.1075289450549572,4.531646452434098,-1.6282588104521145,0.07788084765946435,5.920501622000295
-3.7515675766983083,-1.9699387981980176,-2.4232924018699284,1.573471620212893,-2.728474442440034,1.2036039883460337
-1.3265475572759726,1.345993654444107,0.8917605745652467,-4.8701608828185385,0.22582357015650167,5.687047299609031
-0.9495829796061841,1.5592963655932337,3.434936862781975,-0.623876348665438,-0.39033686229856634,2.1753139351111046
-4.5459816086747065,-0.9613336793834386,-2.253003111355005,0.13242060796387634,-1.406510907859528,-2.4402998754959255
-4.828687572603554,1.5098437688158102,2.6905758149440926,-2.297212554979253,1.0842022271855019,5.2281093836473564
-1.8568513379323948,2.358792837812815,4.386628524382553,-3.791443794913036,1.1223225156319532,1.4296673456692783
-1.3907713912051045,1.211217873228716,-0.8602552198954372,-0.04674403844691577,-1.861249219887648,0.8101304364530675
-4.8845396634129115,-0.41600184895261627,5.374844687629648,-3.4080016015850525,0.4899465090756152,0.5198346609053698
-2.8758302868079806,-2.465987086891083,3.7655268331445724,-4.388959940288423,-1.2623568171640709,0.6040638843882863
-0.2386387188931438,-0.5555455011931443,-4.4532538607982,-0.5075026182759512,-0.8015505578030996,1.141023103733386
-4.790175706403204,-2.2772661999378645,0.20054693497480355,-1.612691299277392,0.11395366687329123,6.072377932064137
-1.2526142996547018,1.637187257713565,1.1875439552760365,-4.798387818219258,0.7405923614640035,3.1357250298587784
-4.536764159957874,0.020744946003417475,-4.151341428869595,0.4670189656788182,-2.7594245161423583,2.1337886015255068
