-3.4463444759185253,1.6251553472872224,1.88810902506231,-0.45246601081375815,-1.684572764308942,4.775916123821281
-4.75467567426115,-1.3100497440602559,2.043410275684487,-1.2896592686022732,-0.9072132672944528,5.246382846127637
-1.1427004932291425,-2.0262930736183242,0.24968971031956422,-0.8072797440663617,2.4150519271561635,1.4957185408806177
-4.956088879433862,1.68772380920129,-2.6846658065305435,-1.3596740802244072,-4.956110522547307,1.9500641498444722
-1.730463657330299,2.1907385954492504,0.8116066817310493,-4.550499639061659,2.3259020715016003,1.2411591877509134
-0.3507974860061793,-2.2867566271615383,1.6884040038255608,-4.879400068771964,-1.3586418958845177,0.09376680532516544
-1.0788331506817506,1.2425384671443007,-4.18259772115004,2.471316916098073,-4.107817373803416,-0.3275069361302698
-2.181275955765019,1.7497056752506621,5.391424859254095,-3.7701001588016765,-0.051750516258811885,0.44151669942087907
-2.488957778332464,1.4320671370817042,0.9556032738125824,-2.1342063898665358,-1.8281234013169334,1.1062033854994464
-0.28093255723849075,-0.7153366659837856,-1.6641957180804778,1.6649348554231764,-1.8108729073361363,-0.5953513173754033
-1.7224218900288917,-0.10143092657887909,6.175207269957332,-0.30379460574973116,-0.7225137907613859,5.372882966786777
-1.023942138601714,0.061342583984260735,2.875585482370103,-2.5906932155254223,-0.6916950115239411,0.3709320455265191
-3.5209086879247753,-0.17219593619278495,-3.146533720470436,-0.19337367247314408,-0.9148839693173444,-2.145468775921284
-0.1340284952575841,1.8800172661591112,2.9323135137912746,-3.8303290184673404,-0.08163752146814973,2.352685510025834
-2.393887387475291,-0.5072306627158008,1.523288046517427,-4.840429712194102,1.6694694270272423,1.1187735000072496
-2.1487709693499,1.6391870202015308,-4.392509805631082,-1.0727949685847404,-2.09240432742863,-0.05332551403653607
-3.3650693210677582,-0.8189402127752288,1.2550465460778828,-1.7300459965988186,0.8066427750421594,6.12742514526966
-3.5552818196288722,-1.2452283971058846,0.0975124990544623,-2.239944558212513,0.23101670759582538,3.11020338937113
-4.816358065470623,0.42937994195572227,-3.8992040199383933,-2.2912236855000643,-4.326675172145735,2.0730725287772707
-1.366275657334695,2.418079688947584,0.06719346212139903,-4.691810867414227,0.46252671258878,2.9918898624425525
-3.6973479449753683,1.224266319254884,1.7698725190719873,-4.638361027172634,-0.025185971372414517,0.5286639988167944
-1.5910850111984542,-2.061383018822069,-1.8970147204213639,-0.34516430127075237,-3.622018448936898,-1.9135584355806352
-2.1441990049337827,0.4829295737632848,2.743586403170014,-2.550377012715637,-2.1816596295420085,5.6039727682124205
-1.538681632049761,2.382194584288696,4.023693732690295,-4.685491237639024,2.395836065574869,4.714676195306777
-2.1726986846432172,-1.4466649994817105,-0.9376114092690091,2.3221565525840218,-1.4247321989451893,-0.7210551377563645
-3.3183620682277377,1.7098849538921366,3.205628703173354,-4.100509428203548,-0.5583104785293886,3.484171759696769
-3.0565434974265386,0.29560830342690814,0.08592976801649505,-4.901725738593169,2.254431958788972,5.509217638231819
-1.0490770160084206,1.9181856824339292,-2.887802602279791,0.6129322727691338,-1.3437161451864177,0.8440714875901438
-3.712616028076523,-0.48818553436392476,2.9885863750269324,-0.8887326669112277,1.8967542845427872,4.6389595654127564
-1.9986083791145437,2.4506993604510434,2.1562270853149634,-3.9367102525033437,-1.1384006839945608,3.199773073100453
-3.3738901252086557,-0.014138522815874577,-2.4330475752764356,-0.2542405634724245,-0.9456084613048077,0.9394116009465101
-4.225201979638815,0.23947954546200556,3.4165114261274754,-3.0533465567190206,0.5029566760088362,4.172109605105259
-4.5382615229424585,1.3937841841459186,0.421253410323443,-3.3100523981405683,-1.7961595405815949,5.132430926989534
-2.000059961151452,1.6157514400059743,-3.593966269935401,0.0700055174686347,-1.0565062342726483,-1.1686081612529053
-0.6681013837440188,2.2479966744327866,6.207173196453377,-0.07765077425733047,-1.313377840625679,0.7904360294009167
-2.992445188347971,-2.0499530923778786,3.2409418303472157,-1.1925536319683583,-1.8252252462973295,3.835200483889114
-0.5561210419260648,-1.4859899128933385,-1.4684065123413048,-2.351303054606777,-4.553617391391896,2.0430945890335934
-0.584645318058211,2.38157534332616,3.6266481795984036,-4.746974431689099,2.0188345805592443,0.5812002295922508
-4.446803025892851,-0.6047565374779451,0.38004248404875113,-4.91684516025464,2.277209147350124,0.6288025434157007
-4.107277743043396,0.09379642257039933,-3.6574627680379552,-0.2141684083448392,-3.609611959056256,-0.9322042557938164
-0.56615291004508,0.6365110633421094,1.3048832849373757,-4.395688104519746,1.6155319497689256,2.1981783530261683
-3.1400398618115544,0.8109581667659373,4.359633755427059,-3.3168336980110102,1.0483624275584495,0.24786904401693233
-3.9357229893130654,1.1345054901012168,-0.14503924837443394,-0.08913942136942765,-0.07989954260432863,-2.05624264646078
-4.783838821235821,-2.3459378503310453,0.6079066443615588,-0.42581416843273967,1.2125406803764456,3.8049423657796386
-2.470192089425886,1.062425763540448,1.652661902262614,-2.4580367572778217,-0.7019860174496795,2.9282296106731693
-1.8938559131924715,1.7274396120868252,-4.606980621022505,-0.4648837914805388,-2.4724132285318867,2.0472511557111694
-2.2864661940419415,1.5453913880512253,4.2650739471347965,-4.519974749283062,1.7930288021551606,2.6745003997164276
-1.3014947756436963,0.23650748389217746,0.31087592159041777,-3.8552514060318037,1.7366924174554175,5.756320372822604
-1.3084341451948172,-1.31732386112337,-3.2405251685422085,-0.8075753938793824,-2.5342987899887106,-1.1208552491101602
-3.193910269158005,2.2006337201199706,5.236937680132481,-3.2265759438141535,-1.1940494053547805,0.5778529363057288
-3.423414028170726,-2.43568413584968,4.370013502862907,-3.0324239198716905,-2.0343548575621337,3.487623131227674
-1.3394900305246682,-2.2481329864424815,-3.9744321034512575,2.0670307391515372,-3.428910751918158,1.358533633757406
-3.262000914149386,1.834296857083844,1.2026934016166526,-3.4146962557717804,-2.3656905881546004,3.0052652309457644
-1.7730231127470804,-1.9078139220589279,5.991754540126252,-2.3190623885785664,-1.4548633389031451,4.2631521221984645
-0.5315188770578039,-0.029475399668279056,-2.643426689740917,-2.399407788606436,-2.073990856898025,-0.11259818303281
-2.8071924091277816,-0.9824273717019989,1.4589130428583479,-1.3874165462036894,-0.586769229810808,5.777880732553917
-3.9681688249933873,-0.4680152223469056,3.754680577408558,-2.0173574206626106,-0.24212688566228646,3.4906732142534165
-4.270682592407778,2.141911154917457,-3.7407120362698114,0.6442608853689014,-0.849736513313214,1.2429976288568643
-1.6787640873528624,-1.3442011972138164,3.0567633943168286,-3.7331442217574744,-1.8841465092699472,4.265707203718068
-0.6954648367646135,0.0038390804670536127,0.6269376805450864,-3.4853186705690895,-1.129900051836893,3.386485117169375
-0.48016711454601124,1.9102253925425687,-4.7229498109387995,0.2736007929586739,-1.1633972717606493,1.933953547156471
-0.8470484875793423,2.3810624151291195,1.185950511330826,-0.9796810424700677,-1.7283996449363959,0.28206573853396477
-1.4337275122073345,1.4137423193376772,5.067121711109474,-2.0259758192872845,2.083330940412952,1.9295113453076898
-2.6947266455076857,0.8720254630351718,-3.715507266653315,0.08145374272761963,-3.4496418942549747,-0.18299191835208717
-3.5362589458022002,0.20718353012591262,0.41127492731757326,-0.3799571214315298,0.1058193525360327,0.09466461345349683
-2.390367376909459,-0.35494568558425543,1.8963050742761616,-0.19208887325257784,-0.3927981585147271,1.1135788353500486
-3.40784669226191,-0.5102983129142358,-2.804388678052598,-2.3870288712931753,-2.3929731101049043,-1.9513444941712903
-2.1805124962460205,1.1718191806262683,3.5560658967405816,-3.1640152529406236,1.7231295264428423,3.593188813256002
-4.587988242194188,-2.2175954796186237,0.4819958812127347,-3.2703042323195692,0.9347543362188326,0.2530119179825764
-3.7384209121105823,-1.0598851010266723,-4.985454052998596,0.8913024238932592,-0.5564474752889298,-0.28856496706602686
-3.487206444547314,-2.24932312133305,3.1952317434900475,-3.844693021293795,-0.6723745185737473,1.7089713376004292
-2.7635534677607017,-1.918165029345874,6.182462163844825,-1.6369644320729648,1.622022579324625,5.082412025155201
-3.17308571694408,1.8588188195874702,-3.796196651742881,1.0310503595254668,-0.5318566759319626,-0.05648745622003348
-3.290071668180006,-2.4749809717062234,3.2879534108748762,-3.659052831998647,-0.9613203656370883,5.260067521810219
-3.278646752992833,0.4134301281090762,2.492830778407037,-0.23890648930788227,2.201678528056541,5.592693799542799
-4.467879485485287,2.371128384008009,-4.590763918225055,2.437304719926911,-4.80011740524665,1.3617721886080454
-1.6482571811152673,1.4056672778391266,0.2782432546070315,-1.6013740118546465,-2.247808003059016,2.7143748102324077
-4.548398075039369,1.4018505212146728,3.279980179207247,-1.6987545635469496,-0.5904272452088499,2.6239537421803076
-1.5724119356163784,-1.8050480483309967,-3.252950340163764,2.3603298782810302,-2.1522602716959307,-0.44444647910596613
-1.1697608041005063,0.047269464844105435,3.5168771345315357,-4.279329357640159,-1.345777439091302,4.8600512386337416
-3.7201076173226317,-0.4931857892666107,2.8593834407850807,-0.3682734019442142,1.3670638763965588,4.427749120696597
-0.5443009572491275,0.3018413001359157,-4.945867973404746,-2.4154126181655746,-4.685175856936015,-2.1952680427289053
-3.9188965908193616,-0.8556900105883292,1.6005974837645407,-1.671967001388186,0.5958283163919016,2.967627860214174
-4.834253910967019,-0.5039739043082352,4.937469898463441,-3.5880653760005683,-1.6125329190018705,5.202065513794482
-4.946911018917946,0.40511114482123745,-0.3779188356672225,-1.555272732789561,-0.24505081749012947,1.4758680758058635
-2.5865460014826653,1.0789573471041174,0.9851133584747326,-1.79962269895268,2.097738352797087,4.60517118269442
-3.0025544640830697,2.042318783843463,0.39999688865767696,-0.9989885268132674,-0.2789870709679967,1.2834489916018086
-2.1703772560127343,-1.6772300264377082,-3.077358642789989,-0.5754573770610909,-3.556206619308209,2.019995529348714
-2.775689001740006,2.251510550327146,2.261570251448265,-0.6389893629370649,-2.2005719518527567,0.3522314461422094
-1.5199943500611086,-0.13685501416738255,3.695684798280361,-4.996490584329568,1.880906484790171,5.49670663182785
-2.305214363187598,-1.4454306239685522,-3.6466434708294306,0.6249583873584195,-3.9144232783089827,0.3396320614308248
-1.36523390869931,2.010510614951296,4.594237471629655,-1.404458796497019,1.8868803827056126,2.3741321500087853
-2.762338092646825,-0.4712213214971541,4.748390056078395,-4.212505299449383,1.1806303195035062,2.1693900916963664
-2.4913933384699103,-0.8904774472352965,-4.797573826197949,-1.1438558699564911,-0.9967418408932793,-1.6240574923004747
-3.612994655131738,0.1784032114181917,2.258128883625099,-2.6282815646551434,-0.5680739209700725,1.5880754775550205
-3.4141722051220995,-0.524080937022835,1.4376708762553898,-3.5827073292944633,0.18482080384949962,1.3219587002138347
-0.45524317451941354,1.621452238333391,-1.1222835816470356,1.1112328701306629,-3.379685205560465,1.4220938837006187
-4.764525796319511,-0.2868196165065271,1.6361891880958994,-1.2822273169983163,-0.9125460172491766,4.5388520625922135
-2.5559486127739888,0.38379867558341596,1.8102527673458693,-3.1339323593214914,0.8809884698851085,1.6851546633098022
-2.7592624980543206,-2.1588262882144367,-3.0158771697263695,1.2820082048289971,-4.353005169655787,-1.234729094335338
-1.9428609899005753,-0.8021595323772901,5.948796644615233,-2.722086927823838,1.2277907864242077,2.0635320935053816
-3.9454301203464843,-1.214210301155378,6.082464566276485,-2.0003305876285626,-2.399001796746637,2.704975031607391
-4.40503989753722,1.3670666621616538,-4.370185901453259,-1.9564153635402075,-2.095309520432605,1.4424564833367297
-3.400452067649056,-0.4187788546992084,1.2185481580246396,-1.3779936576462508,0.06011144879284913,0.8490676970597683
-4.986507769155711,2.23989009663703,5.67151853864425,-0.121815741594685,0.31154579330829346,3.933076734668503
-4.314682669759925,-1.3785295883403377,-3.200003765436114,0.501818388003322,-1.7654459232810404,2.4762854203578337
-2.450603256087417,-1.719653876782985,1.3905983557628478,-2.5522300492461865,1.0454797789524601,2.6190779072668784
-2.996477743935066,-1.6336358330160217,5.794403176918075,-0.7225685928671979,0.6166623743619732,5.93331149692469
-1.6961913845420196,0.6828552733477049,-0.2251844336642378,1.8335109467845392,-4.644646261977733,2.2412267078821717
-1.6230100296652283,-1.9003953284687225,0.6051900541796074,-0.8267022336532683,-1.6714727530449092,2.238017726456482
-0.7395653371752955,-1.8158531638930349,3.0220711778378058,-0.7332497318689892,-1.0777946827735079,5.703966327801367
-1.4723670723363118,1.398986738625835,-3.7977774119840166,2.4942005574100587,-2.8173323434792152,1.2097838182471952
-3.515267541847431,1.7816401815176883,5.338415208962481,-3.284031002897718,-0.5174058966374901,3.21702232236774
-3.7668009733731864,1.8854254456762929,0.4451039568821984,-2.7032356326778872,-1.2128841489011055,4.960687424856002
-2.5561184024765553,0.8422841017068379,-0.46243498368589875,2.3802088502942826,-3.2112778290373463,-1.560601123678604
-3.0371784123515173,-0.029338291708150166,3.9214477211335694,-0.9939068955562682,-0.6481054780280138,1.0700018884992744
-4.762506470044572,1.4487871119659674,0.4495732292617734,-3.7226769903165584,1.7798064563115048,0.6280583632572355
-2.41935786106965,-0.6765405443870842,-2.256464329560639,1.0490819448058462,-1.0710260350699579,-0.047420940060800554
-1.5540486456322156,-2.271904201028405,1.6997416808174615,-4.841000572698286,-1.3868320225682895,1.3431544563690063
-3.266510895378303,-1.6247964362280616,5.960683700265741,-4.068275980435095,0.5337205604946926,0.46866306528774376
-3.9487040447899076,-2.0439118596966632,-1.0762905538417038,-0.31126411472456805,-0.09384128278482229,1.2443632939115004
-2.1614372075876824,2.2339684788928293,6.064017566843303,-2.3332675563492042,1.690227059099917,6.182470668673951
-4.320500798170393,0.8335712632573382,2.284351580057657,-3.222590831663601,2.3367874102088617,1.848995835950745
-1.636975559227754,1.725806758411009,-4.56486868450294,1.5071135448602284,-3.4437035923517767,1.4987749901156762
-1.6331212781734292,1.9050842802233037,0.3175300171163661,-0.2620308877444488,2.124976570306857,5.788940594461793
-1.962853030756552,2.0620898041088482,2.877771739526318,-4.963962620334211,-0.8118305797504881,5.954320035152467
-4.81524369592649,-1.9005384669984453,-3.2513971016687244,2.4697059905416783,-3.957269915254061,2.3545113334039005
-1.6074200242770713,1.986052543441014,1.7724396665682831,-2.9883746522248766,2.214030815485456,5.131836590734799
-2.6637902904340907,-0.01568322080833795,4.12063029409486,-4.373744364908541,-1.1327422667007514,3.7694558619854956
-1.4656157637545801,1.3938748286198561,-1.45304621200809,0.9189300842235779,-1.5006032096429118,2.450536705530909
-1.1995526084692978,1.350102813532943,4.575805583958382,-1.2027975159793707,1.706712269873469,3.9743763654940296
-0.1456805575029314,2.2177615421280468,3.367646770332013,-1.0812348577598554,-1.4201315593194863,4.34537174090894
-3.4002764811589086,-2.4503879695357833,-2.09838623409502,-1.4830264585363868,-2.608623689162115,-1.382042469314115
-4.235845760761492,-2.136190748539551,3.098892221209307,-1.903125326597574,2.360760968611098,1.3118431996111777
-3.0175190918545605,-2.017173581639902,2.925030561176577,-4.218264452533543,-1.035586782824267,1.8119428721761395
-1.1821894671024795,2.1532276249785767,-3.14632843420143,-0.9417771967671529,-3.7783792314912334,1.4935205662782796
-3.6740403490412783,-1.1863028399268911,4.886369492697371,-4.050664054172133,-1.8994773980553008,1.0456868319047035
-1.1975764567838763,-1.3410331052452262,3.334211513576804,-0.08485003008147896,-1.986222170282358,3.329902148770459
-1.3144210410714374,0.6623081805231545,-0.38614136689372414,0.8514727761473795,-0.21098676616797818,1.6568416497883343
-3.568252324761723,0.5702048713565193,5.491667403784817,-1.2608048141139712,-0.6967784782283619,6.238803924521033
-0.47269671863051066,-1.3037169196625054,4.9336883654106,-0.45861851734401693,1.2549163618915236,3.69343577729766
-1.7889835601551667,2.247828455021561,-1.7314034478721818,-0.7897755912914843,-3.2011229786570716,0.5110163555100073
-0.32656791878799574,-2.1942857033007246,3.385906969845423,-1.2822302636406153,0.19751778804359965,5.1587857043101755
-3.5249437952197935,-2.018186050843224,5.102037142897092,-4.4550907758274505,-2.0886085296628503,4.130478104466688
-3.674918223449791,0.49181149642641087,-0.8304578205080565,-1.0763023398454896,-3.3657083569052046,1.9609500849759653
-3.8458182918469492,-2.4740245365909486,2.4295084205249378,-1.7742986347125687,1.5302789527814538,3.882898584208557
-0.366716445152953,0.46628605477799834,1.82738880526311,-4.727942248212758,0.7195167073793969,3.511953972100574
-3.2103687525766924,1.2711580565921161,-1.3594697110726943,-0.8152993012008953,-1.4557299623216018,1.9198066414707187
-3.5838712688882257,0.4349917307694695,5.276020589907157,-0.129886774222979,-1.3121487560711191,5.472259145592899
-4.773671504804355,-1.3709351716835494,5.478767413918594,-0.4821077901772428,-0.3444125216254945,3.3020128420928705
-2.4836479195532295,1.3801349630886897,-2.8804515103020694,1.6757669957109789,-0.11800741608161025,-1.8410807742928026
-1.9314553808227903,-0.9810476611434149,0.42512046041352436,-4.035159688743812,-1.6549420655746676,0.7982895558050096
-1.2099450362892696,0.6066920170655732,0.036595524826529585,-3.725868754593278,0.3790047013070996,1.5560466795302867
-1.354349203578873,0.9373027563214325,-0.5748913592190269,0.43431535875966665,-0.3194244530521373,1.0200931452527655
-4.372779789704564,-0.8430158628646311,4.0256416115828575,-1.8761569872692414,-1.7125219991908225,0.15400813814578865
-2.0549674037093224,-1.4562341859997863,0.24928748449987323,-3.404264233996532,-2.455273984461698,0.32328670563798495
-4.297858616815128,2.223475761946953,-4.715931756980881,-1.4807820674556433,-0.49866169858723997,1.2679333400037351
-2.513632530271722,1.6203240507123757,3.7623983015070914,-2.531801349126353,-1.1392429869962384,4.9961050782927
-3.485836202900772,1.1979456807949926,1.180716494593855,-0.28668648478290226,1.8433100793730013,4.626574527397803
-0.3804739308261629,0.3787447862254423,-0.6867064915594967,1.1471150838528068,-0.40380170989151587,0.8675888561267255
-2.5083971939647705,0.12492516388539787,5.180229697038431,-1.2779292204093435,0.4143149130421975,0.2787373011376018
-0.012902571240140048,2.2010027200049116,2.858655321411299,-1.3987235560257574,0.6188489714276075,2.953174318468834
-3.348813014400677,-0.8424849798282075,-1.724802584549086,2.300952652018541,-4.330670270065902,2.19283193752712
-3.4862654735843317,0.28915205670418587,2.6891822406763546,-3.023408162223706,1.777801326764247,2.9923575100333792
-1.6285159131879654,1.7059399734810183,4.035103463076689,-2.173882747992863,-2.363990147320956,1.5923109070961066
-4.951166407994226,-1.8593054151772153,-2.7540208389064507,0.8563579351150086,-0.48324433570530123,1.302693064798624
-1.2545411515237301,0.12587600709285418,4.697856517918106,-4.38461151865207,0.3445066927394338,3.083401478592961
-2.6921366847949866,-2.011597395987809,3.9299309483060663,-3.7172834032266238,1.0531421116241346,0.7634667867396182
-4.688510606325207,-2.208444907784191,-1.5498057645088381,-0.596463606025448,-1.7814548153482013,0.1567108890282376
-2.1986592771358024,0.5973950524370752,2.697332611746876,-1.156002960656357,2.212389275652564,6.280272498615592
-2.2719484978086957,-0.44150947025923637,1.12017809669376,-3.985678086942502,-1.7485570025792907,5.459148670054555
-1.3118526217970898,1.5323148745366106,-1.2135177603875187,-1.2337449619900276,-0.122213431943346,-2.4408609608982363
-0.44541009878610627,2.0636789141625096,4.225771760790419,-4.1203097654493686,0.8421539756691931,1.7533810110353527
-2.596964921296646,-1.3846553647328137,4.377299574625651,-4.573853376808737,1.1261811936768238,5.533854599642106
-4.675792011095286,1.5261585341632138,-0.7742309153270427,-2.4490391675932606,-0.43785410040993566,1.076347652918198
-0.2993534808698861,-1.167368055173002,1.2806099828556576,-0.8421775656444348,1.5953604010635631,4.852845448115423
-4.337549521007856,1.1153909307125764,5.98185256001644,-1.1869697275129028,-2.097827511246688,4.3521379415038535
-3.6610962061050034,2.3383823960430226,-4.040646636820057,-0.4025378897528209,-0.669391326186165,0.3362008031629484
-3.6512710993083513,-1.516019682728464,1.8888824249787124,-3.663695053375171,0.41622490617335295,3.052671645164291
-2.320184521138708,-0.05578047978310341,5.435444951034342,-4.300334588426946,0.8277043537733348,3.894293968331592
-3.024228872131471,-1.4959721141109528,-4.588078876740992,-0.3752054565867251,-0.6282116041527391,-0.8118211933828752
-2.8370656338654143,0.46154014590662085,5.9284613848781245,-0.12736268518570437,0.03417326800626341,6.101647894653194
-4.652507527622791,2.1098629249232195,5.782544286024402,-0.28432177647929,1.0210886901545475,5.296143731467412
-0.6210209631870445,-0.5481021594434794,-1.0489108119350687,0.48554789552635924,-3.474650437041541,1.0163530028936476
-2.7914310750327638,0.20864044612201926,1.2040571637128237,-3.2377787619702945,2.0933170254014275,0.8216392252290123
-2.623670918503573,1.5754449670200543,1.3048429517102214,-2.2755835493080467,2.123938800050487,0.26847718256539516
-4.227909490574936,-2.4050293725567053,-4.171413112864496,0.709243572306522,-1.6095825076343862,-1.3130315123733582
-0.9458821410386324,-2.0519968872437095,5.728514955610044,-3.0872671584362124,-1.238729399155722,0.8188467815836817
-4.26743145047541,-1.78503678495376,4.543513650395698,-1.9324172741821668,2.25213621932234,3.0045384312037724
-1.8338044257278618,-1.7584780631741719,-3.0462182626002097,-2.27809367721152,-0.28498604697525354,-2.3550374300309134
-1.21379793328925,-1.8446949284499485,1.0876603952376342,-0.27870842881179225,-1.6051605335172303,4.643233769147623
-3.1913455115743994,-1.1694541552520776,6.239553344367182,-0.03057728468373977,2.398743900645119,0.9808361847156852
-2.849083573620865,0.89097898847427,-4.433972481752623,-1.099714519259622,-0.6269595757395491,-1.874528710445884
-4.934721633563096,0.28415886170581306,4.2514116273699205,-4.8779760820943485,1.5191952652510023,4.582196340502501
-0.03817091184987209,-2.3446639551888198,6.155990689556493,-2.3071910284458887,0.39948486780147574,1.7341394586704317
-3.1363434884827073,1.8457626723150753,-3.7867907935745833,-1.5373302827771425,-4.159270758827381,-0.5888979264232534
-3.726271790863871,0.2339441408961873,5.478466831161293,-4.722065469310631,-0.2584384570994178,5.039840827630582
-0.6930116804126483,-2.018447448572716,3.9097068697665596,-4.27556117414641,-0.8411876148804331,5.882005241520984
-4.210904394375932,2.3984419152476937,-4.935788734595285,-2.188588657461638,-1.9422684328829032,-1.3809955979088624
-3.69489421369945,-1.618206258029803,5.442959765573285,-4.654207765638692,0.6715558306991447,0.8637408767451369
-4.6619674503486666,-1.1926084379736683,3.9864577396438103,-4.900447027352416,1.6674464954006236,2.615791314593299
-0.6470408698324009,-0.059482201903392706,-1.8941601127719538,0.9341884331209833,-3.4054486934368406,-0.1438228814636866
-1.712896482843032,1.6412747202063462,1.4699303194749622,-1.926645065970198,0.12249016912509836,0.18882150326382888
-3.820610078078241,-0.9223267043371615,4.126621778135717,-1.398767148592527,1.2652853985110863,1.8697384608514112
-3.6270922524717637,-1.3912946926869045,-4.463328565049433,-2.465913134219379,-3.9934105015691532,-2.1446149123541005
-3.5539652685373775,0.24594462148396046,2.887842799362456,-4.792718603395964,-1.238498219764856,1.1942675725528993
-0.6707880528960466,0.657672217371601,5.812776761585665,-2.7094737965818547,-0.12641550136779234,3.1192290323714986
-2.051764755881851,0.6850052757426353,-1.2201693930549657,1.360600985059004,-2.6398687601209443,0.2973283821289465
-0.5200691644500672,-1.9345144243991648,1.6811154393189829,-0.19050739993267474,0.8704491459799417,0.49989482647802685
-4.83724580059291,1.3863384974472517,3.6913891329458566,-0.6971283189517221,-1.6192329267641132,3.3988331233108116
-1.4781373954196404,-0.35793066144557706,-0.31704231290665963,1.8372637896686985,-1.6238287430171723,-0.8269694803203131
-4.014344796330144,-0.45339483621203147,4.226068672444322,-2.495870707593159,1.659083860091048,6.201785923464293
-1.939636698516603,-2.025345488927827,2.9917980542647267,-0.4603105394692193,-0.8137888603421346,0.8713369292620197
-2.8838269513460846,1.8538877320372196,-3.0050722329481694,0.03479910537152531,-0.6913659576272718,-1.121355940047557
-0.006016339569795193,-2.321789869673255,5.913054723038816,-2.527828317312457,2.1879865141602197,1.8880589853341523
-4.863024450901834,0.3635418617007291,3.124436653625083,-1.9066119491188354,-1.4009444225016188,5.290696456310217
-2.266670671902556,0.043749382460544606,-1.0661893285367918,-1.507502745708777,-0.15293387696745653,0.7033247218069931
-3.0713979771208466,1.9681664699684092,4.847562050324038,-4.084681745207143,-2.01323981955872,0.7375255781837726
-2.79164647850458,0.6881247990020123,5.657413805473485,-0.6219283921234817,2.293896900738205,0.6548626006791995
-2.594651806837765,-1.5876507376492381,-1.7728924525906153,2.408365128184066,-2.082679572544699,-0.9339211935147385
-4.173679700314564,-0.6573317823329794,3.180790205371994,-2.5363058332867947,-0.252946616987618,5.62125108735038
-2.295248167643927,-0.689521647682787,1.2262236894832597,-1.820318902080214,-0.4421378733958088,3.0160885540608726
-4.849311924582766,0.45077561509006214,-0.7460973975602919,1.103842983714192,-3.118892311824702,1.1865988226358826
-0.45460083982878885,-0.7871335024064874,5.638832819984581,-1.473578673633067,-0.22031769703366333,2.466851639318382
-1.3232142612389808,-2.4823316335882732,1.1998570628296188,-2.1471091598799767,-0.6776575930798328,4.17299444585886
-3.8550682595128647,0.2514539553350552,-0.12586899329988022,0.537658412507493,-3.288306533523728,0.9341368454642911
