-3.4463444759185253,1.6251553472872224,1.88810902506231,-0.45246601081375815,-1.684572764308942,4.775916123821281
-0.14913026278846964,2.4990783640235312,5.721774253443848,-0.28719002524767223,-0.06003314666290782,1.935360875301749
-0.1529922120065219,-2.1945361528272707,3.0039194169583707,-3.928848651660333,2.341450005899402,5.355220294353684
-2.289711948218775,-1.411553654798678,-0.11510635335776065,-1.6217217988143573,-4.027981960952384,-2.2237315326191442
-4.621847835802042,-2.351409440811251,1.333696942102062,-2.247087681728188,-0.6662192892449399,0.7210264984513531
-2.9420141132397286,0.7157755555154854,0.1724284910054006,-3.36404162771222,0.5045424035796438,2.425876488736336
-3.2457661203250137,-2.3385132785777647,-4.243384749326747,-0.5158187193038788,-1.150794819949611,-0.6259635276937936
-2.478374165185327,1.748536787490206,5.194341880767289,-4.814608861499938,0.7428062549738308,3.4573737069737582
-0.9103468577220966,-1.5680413990360609,2.4343271794523345,-3.0559256868618982,-0.7632966479815013,0.32677785245357543
-2.528718668757887,-0.3864517003299861,-0.598871233777582,-1.054675955525937,-1.1200930714615465,0.3241592770125097
-1.2996685799193504,-0.653914430351072,2.072582792039046,-2.4099043721273095,-1.8282873699620927,3.7635060878186244
-4.087781754227798,1.9025608222555848,1.6761471786927764,-1.7687091765061003,0.9765353914005526,2.2466162098668305
-2.795846209927349,-1.0987089388407922,-0.15270257677292953,-2.3899973556893728,-0.12622541798884446,-1.4881851202988732
-3.8823626421473096,-0.27648663976701693,4.331878245571034,-1.2451674685647367,0.4381116596738872,5.463634515294343
-4.6041656117038,-2.393352068931813,3.5963594601033186,-1.6693870853174007,-2.1014317460895864,4.903839956784902
-3.787615517722421,-1.4115167706408172,-2.001944608469067,0.3736211946639614,-3.2182069538715012,-0.4927983897015249
-0.6938400502330353,-1.5936123677332032,3.125289713816582,-3.3006509907697716,-1.4161682098747281,2.6261183417467437
-2.2938356888007485,2.494805413725599,4.4079730768270355,-4.665698298795164,1.3777129666165577,1.4328451330853464
-0.5755457663526253,1.2343268594987316,-4.584720472137985,2.042124381012374,-1.9080934283634454,1.53480663053832
-1.3024053961988313,-2.3745397831557833,6.146313923571759,-0.6880976677186439,1.1313869098671017,2.725635815675187
-1.6801830381636673,2.0759105584243693,2.021766990791766,-4.699241944718172,-0.46636772450863795,3.0023914297498298
-2.692188319295851,2.34652568180013,-3.410955359454092,1.5253581017681856,-1.6512935244216398,-0.4508493270691383
-3.0981861423028896,-0.5050397311216093,4.75259801827537,-2.710211417632775,-0.25649286796250736,5.936419288909281
-3.9890461216871946,-2.059735766930435,3.856688355289666,-0.047760341547328444,-0.03509557503595451,0.05090346739528938
-1.3230793661620939,-1.5867224902244663,-3.600840802038558,-0.7451308464275113,-3.6308488724347576,-1.775047856915792
-1.6717322448405625,0.5343385376005481,0.7054574859165428,-3.0141635433242158,-0.03239240245528974,3.622935429928996
-4.889832383108091,0.999681432474536,3.3657885369226643,-3.6626543775558584,2.252352597540921,0.4845784392802178
-3.1515950538571245,1.4276355445030262,-3.8112433933146113,0.8027452723759225,-0.5717836033643314,2.0163524777666293
-0.551992464450417,0.7992534985821576,3.479916748612294,-0.173291523210656,-1.3658709580015054,1.6997527773209422
-4.868341188535592,-2.3409091204720403,4.862329428141647,-1.8676861885573812,0.33104759974323006,0.274126133918603
-0.8484581775090627,1.7700672304394196,-3.769665408227481,0.23966593837575,-3.6777711543392684,2.4649083668404703
-4.236571086711203,0.41362539868171355,4.543845090310498,-3.771810500848635,-2.30292540888437,4.107833244176642
-3.914590366064749,1.0321747263465166,1.7482132374349428,-4.561111425115182,1.37612105529466,5.783229005640911
-3.5446230784317576,-0.9658640140657089,-3.6628221752265233,2.200678576108877,-2.9417177121387357,1.256749321338317
-4.539199255416036,-0.9485273798135119,4.903979137579116,-2.928312335186069,-1.3949577062854868,4.698506323723222
-0.564270206078052,-0.5345975791939157,0.6187553089419646,-2.4015025087516384,0.8785169309223377,2.642681055163903
-1.2061420494548014,-1.6732333735219762,-0.9206514306780589,0.11075961132786194,-4.685762579495478,0.9452632415504478
-4.117750363202339,0.09993140219638441,5.132667893897336,-2.320314169203103,-2.3431573503445406,1.173880816160525
-4.221482815714729,-0.3965660540459117,1.9726574195549362,-3.2703401206035005,1.865772612213771,2.6838789197405633
-2.7101736549560895,-2.033926074659619,-4.2838620368172995,2.4861098550336633,-3.0023324765654773,0.2978158503184054
-3.225214279583169,0.5942512395169777,0.919552269799374,-2.0515058784188582,-1.5025988275213535,3.1481049634838536
-1.9654257696566555,2.1104650194412455,0.027016755422057993,-0.9717936532714226,-1.4160244087509826,5.241864061422295
-2.920459366179999,0.7833020268915702,-3.0448462374540073,1.2709833194674913,-0.60166886365564,-0.1434338411109093
-2.9284816967990546,1.5556108673660942,1.175217444081957,-1.549309112132518,-2.056679439209144,1.989823843498248
-3.1748933716785306,1.0841846284460943,5.343004421055604,-1.248516237406803,-0.5105645857610637,5.674574543254555
-2.089260397979969,-0.7997726700799328,-3.7534587514125626,0.6609082499803174,-0.5455405474429603,1.8481058144344047
-2.2116174964872295,1.6046836950011398,3.4570149515480195,-2.945171813492359,2.4631881043425032,6.183481470913344
-3.9806164612472372,-1.6472036657734235,3.264870668986638,-4.617021108186282,-0.15580344377178612,4.495677651865723
-3.9853398739496644,-0.3768498976914625,-2.7656337969801283,-0.9621165617772043,-4.532168334349127,1.0946808067242668
-2.15322471026542,-1.4570601628250957,2.7800843551296626,-3.2259421275104394,0.2097771965980808,5.471222749730229
-0.14248512683792658,-1.6687421767495119,3.0043938985750014,-1.0299875902561988,0.4222620363980405,3.640750084507644
-2.813171991985591,-1.499519514941761,-4.071603776365933,2.2754198713649156,-3.783948218794249,-1.233791620966923
-3.2518394612952646,1.7973400871591352,5.455664227158949,-2.5739023455129777,1.7575960482403827,1.5976213796491838
-1.4799683803707433,-0.2829807377542961,2.532877328696736,-4.844216522131561,0.467982387556626,3.820707915307862
-3.8203594434508443,0.12876209559440355,-2.159990929416364,-1.2290999249700096,-1.1207752521264074,-0.14792009914072501
-4.3947073519655415,0.048158680821548394,1.8695969736200106,-2.4313959287236973,1.4678472101428852,3.9809007371359852
-2.0019029292724184,1.9188067133770108,4.0357204812489975,-4.789504528941456,0.8131863029839619,2.3500742616897874
-1.546132985339439,-0.3314335325133384,-3.6433921017506914,0.23223561263930748,-4.877768973733043,-1.3257802660365274
-1.8821896164081315,2.0590214080058358,4.903641062365032,-3.283094301307894,0.2403113016950198,5.346055884551989
-3.4923087232068624,2.035151233534677,3.8737905463309477,-1.0040359389687135,1.779713699249708,4.130789475482185
-3.744681992897458,-2.20128523746405,-3.0307843314495226,0.8409620867226044,-0.4260337520379248,-0.8228600452497292
-1.6282688442950928,1.932301375265986,4.9969575912398145,-0.7801171538448495,-0.13235408160724482,2.1940490209350503
-4.142047678228941,2.3388978165858703,1.8577353847618636,-3.5519521821019917,0.35715031038073075,6.132329899263115
-2.017216323698974,1.5773572741606143,-4.1024602411235715,-0.8904710998695486,-3.1279085601169547,-0.723628471599937
-2.4669631290647756,-1.4257433833112914,5.138445660159648,-0.6896983487162291,2.1218693293240154,3.3058550172512655
-2.3778656514026975,-0.05357138416711438,0.1566059078169987,-3.93916455812873,-0.9109323401316343,2.1299252099151182
-3.5522899993218626,-2.137733964806637,-2.244323583644876,1.4766451132022467,-3.451251403860829,2.2263881804815018
-0.026183530399411126,1.6953640926667486,2.876504729222629,-1.2397594743368598,2.370801769586465,1.5113720914604802
-3.77407579522109,1.9900565323691133,3.640226449895401,-0.3748174073296866,0.14914646728674485,6.108281516538494
-4.139307772013705,-0.8188753629968519,-4.853709933284116,2.233082528995862,-1.101833515844401,-2.1426614437798115
-4.036664787993489,2.2461714167624915,0.9434165312625603,-2.734124058319588,-0.36567565566745763,5.683486316913312
-0.9410262351652001,-0.16036056711817226,5.173951351194173,-2.53524667503274,1.259914922764242,0.7737658982329171
-4.647340279442622,-1.5689035245434342,-1.6425725090100296,-1.8121377841402475,-3.002307555211505,1.8495608743336112
-0.1885157772779147,1.6718442747995823,2.8852972691457808,-4.133093022044886,0.5709083554188772,4.821720124497469
-2.99712457141428,0.026282153212362935,4.171201448443702,-4.227939521536877,-1.378806645545387,0.3415949396576497
-1.6308668272486289,1.647536507952207,-2.1176283704064023,-0.46143072850226474,-1.8833732157056038,-1.458059171984694
-4.931267076879627,-2.332331656627032,5.208873084884758,-1.4875807249179376,0.41998244853985467,3.999240482616147
-1.1821447138008327,-1.4752990393054366,1.7180646073896888,-3.446572843108813,1.61770846573405,5.631900839166106
-3.2623807506125173,2.381915251011903,-0.5890741488622764,1.6362899546982428,-4.5922620807991175,-1.381541142838281
-3.188960595058123,-0.8343067142303928,5.037733444675315,-1.7206435497173937,-1.1221765722113042,3.931409365129443
-0.5596036416775334,2.3001118054853045,2.6207549869596054,-3.3131132079678913,-1.9154433485388234,1.9512403347302312
-0.6866059809616026,-1.2425483505919033,-2.221077999197993,1.2293951504594984,-1.9585713795514987,2.2167291698870946
-0.08352978434170488,-1.688891052062228,2.6435012835318714,-2.767012718703572,1.9026815553570202,0.05335372228208676
-3.6179778693574125,-0.04781108765606268,0.2817537233945663,-0.4050675674287616,-2.495159431140226,4.445546826177987
-0.16140116564931306,1.3682087259341085,-0.90906536846242,0.856739404373922,-4.020972425344306,-1.972910830496994
-3.4781423362997415,0.6075309354983154,0.9707285836476454,-4.006373742886222,2.171933867926363,3.1466842243170996
-0.6993521721894034,2.417461249416152,4.433163799369976,-2.147216394087052,1.595507442996439,2.2362989904207833
-3.3944275391940493,-1.3898145347524171,-3.4032214220379036,1.4568982423215067,-0.2854610922457407,1.5407132910177799
-1.4199237936058595,0.9798853988161009,5.972181409979476,-2.4604962702879374,-0.704793649942645,5.02664268810502
-0.045106870584100456,0.504637822815583,6.013819582874223,-1.563898748478076,0.32777750446455034,1.9699635385920908
-1.0410469559612023,1.8737699936730232,-4.348677495029602,0.6564937673486,-1.6323868686659748,2.4388083012435917
-1.6712935656507244,-2.294145528553664,0.6330558409554135,-2.6125357223461365,-2.387522753158597,6.150408986380004
-4.326225118377745,-1.1412424362638958,3.475322600488777,-2.705052067926268,2.3955208942099713,5.750083106139693
-3.228265634221682,-2.0736329658839625,-0.34452952127243586,2.24536195344914,-1.354926055272998,0.7201159073154297
-0.1531626379344999,2.0737122573453313,6.0129099030393585,-3.9390014354224707,-0.17043831840156276,0.3523465943628842
-3.109881356989738,1.712918452720821,2.99035422269293,-2.3585023526798183,0.7830305155750059,1.9549521767611686
-2.979633147321076,0.8320059817316339,-2.5427798081861672,-2.057473390403824,-3.6748115859206214,-2.3493223261042306
-3.1083137436432633,-0.183911521155812,1.1903494460560562,-3.104016139568213,-1.1229636836473604,3.417774028658266
-4.570646923329031,0.43224298278173157,1.473297768967102,-1.016682502394723,-0.16314077001060134,5.938189044983629
-2.640041980934495,-2.2861977880714104,-2.2654221631513356,-2.3744029116435406,-0.7949690460479197,-2.095422816207245
-2.9360895279574195,2.238893511784278,4.743200195589504,-0.3347901855233406,-1.4200839046308928,4.6929648346771335
-3.216996792041526,-1.449855517969949,2.8549669231030084,-3.7775099124579503,0.7264697765806454,3.1259083813164206
-3.7116047499841427,0.260250701567343,-1.6234730897583227,0.452519300837503,-4.279188398030839,-0.4095549553776321
-3.5829918054022594,-0.6607973024500013,6.077706156722848,-0.14147504805796451,-0.973968355769248,1.55169572299464
-1.1593694998760933,-1.3640605889188966,4.673467546826079,-3.577779487043564,-0.6083073787354532,4.02416011496926
-3.48771616788992,1.8381261588475342,-2.9813209828859693,2.19518953193937,-0.834809536252053,-0.9396739636576346
-2.6083116262442863,-1.4251413580785925,3.409741016487607,-1.0161669743159294,-2.4277247386871235,0.4986774046630832
-1.1714829631438417,2.2912943869809856,4.266039571278609,-2.5292513889540515,-1.6874069346292242,4.265355582077433
-1.122131445152072,1.5867806086399785,-0.5229300266773373,1.6518249131719251,-3.28976578366368,-1.8673556284296726
-1.0453015812612767,0.5237006356044112,0.7351559979446666,-3.144746277398829,-1.0931604528681067,4.919349693011141
-1.5143817329026303,-0.4135428155804406,3.0533863235533976,-4.489846633479036,2.203773487602957,6.270918870590505
-4.539037797302528,1.1365037771305353,-2.810322871684923,-2.058605824914708,-1.9431826463619544,-1.4814045007075745
-2.6689498085298533,1.9568718789313246,4.842613706175584,-0.19094756069493002,0.7333692883565073,0.7968985907771762
-3.1646848500617937,0.5824771619487001,0.014460552041714123,-3.8751547631399412,-2.344026414690343,5.413933339789035
-3.2463389301564325,-0.07315940153062428,-4.305678880744244,-2.0216585004653025,-0.25694560664204,2.323567965355827
-3.9900341371376364,-0.28532220309285616,5.379595824867593,-4.604126404352808,1.4050598642102314,5.011391399490128
-0.1402400225162479,-1.9728040094322568,2.3612085196660413,-1.4115601207783115,2.2167858688839654,5.0818766126283235
-0.9631220150334041,2.0698600909145126,-3.865284702043791,0.6430173806721111,-0.3261540576057481,1.0904494614463167
-4.754129743712738,-0.8099685569421005,5.7049327651595,-3.3636603697088434,-0.17603761801701756,5.8160279617573165
-4.939318404747146,2.4050643634157343,0.4350671672294434,-2.401071553424559,-2.373083744671782,0.8644463060208304
-4.107576472823544,1.4582207010482504,-2.3135147165191916,0.934080258710309,-1.4181495219879048,-1.4471980522217813
-4.226554162898134,-1.7722910711442026,5.304288712388407,-2.242168293038636,-0.24063854992077438,0.9634102889908801
-3.711364706863358,-0.5317042922779236,1.621622764455835,-0.09102589186807108,1.2735934172797658,6.025180344953554
-1.3974229134541538,0.8604210405629678,-4.761251657254923,2.3975416542466217,-3.903084724433577,-0.046254270845681233
-4.894543415754323,-2.3972302739454805,2.4634691919638887,-2.2333274202100513,-1.0284448672527224,4.309061308468085
-2.035155579705447,-1.004694723793225,3.8000578711356976,-1.5321414028955593,0.6151943178063553,2.6455814778883284
-2.4784843940932424,-0.704631320846747,-4.663921454625363,0.9898208852811852,-3.417455913707661,-0.01101929509133992
-3.5975508446691857,1.14924054782509,2.8831483427642137,-4.700798633567664,-1.7779191744088156,0.8965231214134258
-1.0355717355144058,-1.4510640729415418,4.906667789803313,-2.172069834160424,0.5831099296668563,4.3400182946602355
-1.155083959029119,2.1664435704130858,-1.5602017852430299,-1.0293442906164247,-3.7996806503835594,2.428271921920289
-2.6804976022338636,-1.3640821228986655,0.2943080073276751,-4.412845712085861,2.4944379349718533,3.398465452334767
-4.314229616779594,-1.2622681866804253,4.147206766256214,-3.70185714352052,0.4095634399964898,5.505470389680287
-4.82423953018687,0.9439052317738716,-2.3919622485344743,-0.5819809942727066,-2.441681220549674,0.6775045607671615
-3.612815521689754,-1.5023384880308588,2.998183490921258,-4.436626293717267,1.7325359803981186,5.292633267792657
-1.3106788438576404,-1.7143746756424934,0.1778915103223092,-3.979964353740169,-0.837532413771565,4.4827491649811675
-1.801364195575255,1.8746545251347486,-0.18382804150494592,-0.32492456576535433,-1.8437355283414298,2.0842707246774195
-2.790269703709696,-1.095488662380919,5.76272284278821,-2.9599334534308417,1.8761758833104567,4.2351386083915346
-3.4089129754503773,-2.487067616706028,2.7642599932545093,-2.891051854469402,-1.1026240832958278,4.237692573225379
-4.198229644473922,-0.9085751891176082,-2.493127067812855,-2.3401371100488038,-1.2833859662275093,2.23023398993302
-4.8732391133328505,2.293433371662358,1.4351720470482694,-4.469613559507845,1.4890818323629111,0.26935271987772685
-1.0226084385735525,-0.36757377323276863,4.244833428105533,-1.8725197334217416,-2.244496527995972,0.6127869471889408
-0.1408592518558155,1.0459550624463998,-1.1259383812882424,0.8261642375536491,-1.095482814056855,-1.6211988024626234
-0.36507946374763023,1.0837035313528842,1.4343318636808762,-2.552397587889898,-0.1960340214805658,5.346453648219785
-2.211480264420697,-1.4612500664011951,4.4086481203747026,-3.7716374812824633,1.8756795192515021,3.640377920466223
-2.7279454002841397,-0.5861411741494167,-4.526942781791443,-2.3451631584125234,-0.758521436660135,-0.8888810202871138
-1.2878123387046232,1.0245143027027708,0.6146135062884508,-3.8992399830735627,-0.9405144478783478,0.8413116554571353
-1.8015944911033142,-0.3169113493444913,3.5961188888410405,-2.0836782390742887,-0.588541330980958,4.300074772150713
-4.405054195740109,0.755890203328129,-0.052083791067603635,-0.7269088903961485,-1.1148703654182868,-0.4720426137681004
-3.575273192554259,2.127285215833435,2.0289383090889936,-1.8808078319735562,-1.7288644349085225,1.963688617475555
-4.48313739818662,-0.5937919664969731,4.865191059715415,-0.017629493747920222,2.0276481673999083,0.28753925592253377
-3.40450897506211,-0.10106560559338718,-0.24055161264636638,1.3818819544633087,-1.0149993883672548,-2.4649899604015904
-2.981708600796611,-1.5199493508605082,6.167906429803753,-1.662249119066845,2.1276549753125105,0.7988798511764074
-1.639915247364887,1.7692971604473513,4.149969169457116,-2.6439219214926073,0.6439026503061598,0.6685243037427175
-3.6692539512545546,0.8816676426613128,-1.6097568525377266,-1.1940692138982394,-1.9223514313923178,-1.1470935958327977
-0.46959093064972457,1.173805989264673,0.30327970705367235,-4.4332052221443945,-0.5610576144788366,2.3374095253584732
-2.8129580355793937,-1.4816626545378715,3.34090823663564,-0.8633808108915382,-1.650838690318337,0.11085896275335423
-2.1717530319975435,0.9168431374857033,-3.882419990218856,1.038231935876758,-1.3384709563353836,0.5705888544738089
-4.858901417947511,-2.2042425579627967,3.329153971345084,-2.3863541369861023,1.5889194840275591,0.11071166396812922
-2.5695600137787644,-0.4966840292083603,4.521814841049546,-3.215471162182925,-0.4131973743007231,3.1906435205837362
-3.6529970449613804,-2.227588964642927,-4.742959931202137,0.0436194612397407,-2.073790504619662,2.0825971940619405
-3.9800682551126516,-0.8702683005204526,2.0719174080974248,-2.2143515983652176,-1.4487424381405463,2.194317619770408
-2.452681189171561,1.618828288711848,4.482449467001161,-2.117063674676874,0.1986124581171671,0.9576363648143676
-1.1080623787612027,-1.9786129876782028,-0.6398755571390041,-1.2902850540677013,-0.22996478920563834,0.2277527024792736
-2.2420873626481463,1.9297245211118819,5.582222623899595,-0.8656167925840341,0.7634362222122428,3.821370641311538
-4.5720209574167034,2.118845001219393,4.632886394516538,-2.3056994781559275,0.17900585985589235,4.475072897376363
-4.29133863814662,-2.169999675639955,-2.749815611196462,0.7542314489808821,-2.4315487366749866,-2.1617357076091777
-0.9290159399672033,-1.9535366653009927,0.6235755248386883,-3.1940896890362955,1.0482767651510083,3.392310843479795
-2.1315589549079546,-1.3513801362379074,1.7476999429609603,-2.639541292050266,-1.470538899007866,1.0305047632874387
-2.8258849612508503,1.0375448471757878,-1.5698412477973844,1.4531159353010774,-3.303539543328953,-1.3383495507581533
-2.2910612329025195,1.01762022641425,4.41453035265618,-0.7432826878397911,-1.0033307561298677,0.7329360137248814
-0.6967307717851856,0.20122247148835548,4.597603443129549,-4.576152456065866,-1.8482141765776965,2.350961563624792
-4.536352723408235,2.2088747009698038,-1.9333298403937127,0.6612102070695696,-1.3421563808205272,0.4848682500839283
-0.28823114584387177,0.7550315933009877,4.715737071846082,-1.1982989015621652,0.06908878533400786,5.124871635269904
-1.2951966552970156,-2.4201415910264186,5.667065952603186,-1.2611058932299013,1.8834516066863394,1.139664383214042
-2.4368261646571328,1.9603512993236496,-2.3589420974644963,-0.8598608353974551,-0.5157496809358686,-2.0686190722640987
-0.21645053872271625,-0.7948746596465261,2.5781149625224056,-3.4850378858821047,-0.7777654576816817,5.0339532369110485
-3.629605272185362,0.5274365372795402,1.4592969895849301,-1.9387819193201752,-0.7607262904940888,5.145865525563686
-3.503329774859634,2.432554943742053,-1.3187292574143745,-2.470328990837254,-0.3251422502137652,-0.12736133910199499
-2.5481610353950006,0.2914502975235993,1.9216852557356392,-3.9676317664024396,2.3345126970906547,4.233399256239104
-2.484449538087006,2.0236296156300817,4.816684545888686,-3.249856260950403,1.3128788108018776,4.028075243862253
-1.3571124346044194,1.5312346934430954,-0.5932056614983028,2.1957264304266726,-0.3280016951227993,-1.062375612424204
-3.8826626758155225,2.2245139996923866,3.0424288298384976,-4.810891780372611,1.8415163363617246,0.5470623761031296
-2.884418756901396,-1.769718014595959,1.1930726256890194,-2.8246866276418037,1.0524602462060741,4.545102966528507
-2.4485127859382096,-0.7563887617913907,-0.8488849240120205,2.3489966463918757,-0.857038387723773,2.1438030327208972
-4.295150970529305,0.7391893773816727,1.6694055474594502,-1.1791776516883679,0.586020865086426,2.579805095899324
-4.821543409186023,2.0567927747444124,4.328445870192115,-2.85890147492621,-1.2656114154698528,0.10403839497844271
-3.47375437606663,-0.0015240639949571921,-4.418722875888235,1.0982823914119249,-2.6289119478513556,2.003603350399753
-0.5473458993626652,1.5302927076185995,0.048511827209237836,-4.458599173495975,0.7100884608771385,4.974972573635881
-4.05294398967396,0.5674399737230122,1.6512194004908898,-0.1859729784173929,-0.6595861230408784,0.38838100367806067
-3.046202309238886,0.14305453393145218,-2.2658855532933426,-1.6851392571424484,-2.2512866779511924,2.0387615270745236
-4.718926503055453,-0.23690824695324864,3.804314732915652,-2.735227225044306,0.35790074934802263,4.2851296532655665
-4.348144551793165,-1.6085621457971067,1.8082237169092954,-4.507186096249125,-0.2501266744349473,3.5863478441522707
-3.7906488135790264,0.2025820622674921,-2.1406570538951017,2.3635268228024557,-2.2832250379861496,-0.04542755356871764
-3.7674252765363336,-1.5972872621729328,3.517501807152155,-4.350402428995487,0.7507590754799147,0.02458014560669761
-3.446363725528108,-2.227476748842154,4.397877587729882,-4.308209850282034,0.6019299362959636,0.5357142545908127
-1.950355174182018,-1.1854312529856326,-3.72633318035235,1.188972869892524,-1.357562463536714,2.1569166615016
-1.706997881167705,0.09646863259501925,6.218561631579991,-1.9502345801577747,-0.6727479777038936,0.3786204050644285
-4.751362010621719,0.7331819395588117,3.2774780804292942,-2.922070701313984,0.5686593002838256,6.019380717267942
-1.9080590095002554,2.093378409257503,-0.26267166537801645,-0.65463441580636,-0.21019212793699504,-0.10891631552374204
-1.2186074883559073,-1.140991583621838,3.0740101769082644,-4.880646904602782,1.1603200830401383,3.2487548321868664
-1.1822110778475867,-1.1703552067806373,2.4735217197108796,-1.2285777417446764,-0.8309158231529095,5.316037865390428
-3.983729550196941,1.0751800974719,-3.4888162955365103,0.1321937821051895,-4.154813450878402,-0.7926428715249316
-2.8334551031680437,-1.6595103171798986,4.697122424559405,-4.811846041459607,-0.2108905951674216,3.780539566453614
-3.329141055514157,1.7466469440164483,0.2485935334541816,-3.971963835677536,1.0820427812584494,2.266639831503817
-2.0341292450287636,-0.17494479089887172,-2.035011997812756,0.9318557595372674,-2.9680920527084838,2.031684295692374
-2.93543697187987,-0.9055801707257682,0.3180544372195911,-3.747935789487,-0.9063063497246331,3.731590749256046
-2.147890025924398,-0.8874549508322371,3.09142147540228,-2.2166138169944793,0.145238654616465,5.858156497463345
-4.418123416695466,1.3649550893538724,-4.252310789825902,-0.5194197900364228,-4.21204545851522,-1.8699649647259982
-1.2927003820396479,-1.668588076728383,6.279241479844518,-2.9721325199527464,-2.0369098818571874,2.534185941927848
-3.0697052487367764,-1.3712752427022075,0.8469239814243297,-4.202918131727881,1.1704662022757177,6.103016523297964
-1.828848014630306,-2.1698316819232755,-4.984350426662651,-2.452017899842795,-4.0560362745848835,-1.4767990565236473
-3.2503014266690595,0.27929087319371426,5.263581423584125,-1.2607397376832923,0.45418235818896857,0.3089557275303784
-0.2279698573178015,1.3161415288638016,2.755371137670674,-3.776128311707687,-1.637987330930215,5.51863424893752
-0.014754912033581591,-2.2173496697292743,-2.3064803084022953,0.0160505154416124,-0.9197351891416355,1.071696344739487
-4.6430913976962565,-1.4030018037279972,5.643031835488862,-3.3868540417373367,1.533069301188302,5.2009970716053955
-1.2720903639623078,2.4847374688917174,6.056530543882631,-0.16818544821682746,1.621581770760531,4.431545976518214
-2.9076166328615964,0.1039498390168192,-0.6505804413385413,-1.2857509624192325,-2.3993036053630483,-0.6962127742848778
-3.6814350028364737,1.9994522339510672,5.622042396824899,-4.850730628763554,0.30895470139962455,2.4168162723403617
-4.425258878347986,2.3783521023985488,4.015223384557674,-4.120816627659768,-0.9381877261233589,1.8432921047951203
-3.6949320993530144,-2.441727870492599,-3.6295743878582942,1.2315858769845378,-1.538380203798197,-0.775354672793167
-3.871749036149827,0.3424311917806655,5.8380957722523235,-4.841647433959025,0.6232132147395237,3.9979643504752786
-1.9739686294066408,-2.3334531174019824,1.6534119645888585,-4.808987126889306,-0.48155656422694726,6.166829546540447
-3.0475053555454745,-0.06001390165592291,-2.1732188831693575,-0.15795371190152885,-4.4440341652857915,0.02553467273721699
-4.638265600401391,-0.6018918006379486,4.995176659739469,-0.5446026448723709,-2.05043852690791,0.3243190469472936
-4.538025284813577,0.031083106317764564,3.7933019213611017,-1.6154990628422405,-2.1099647371653933,1.989607931641693
-2.9165299929035897,0.022112184594913487,-2.0284969469850496,0.3574794176369971,-3.171707179455039,2.284038258654628
