-3.4463444759185253,1.6251553472872224,1.88810902506231,-0.45246601081375815,-1.684572764308942,4.775916123821281
-3.5753369772412844,-1.0346523409494746,0.9356024157409518,-2.907795233452279,-0.7137409221099189,3.2806088866705667
-4.448965521413974,2.048155366173992,0.9530165668267988,-1.388541467308949,1.6456743005281815,4.589071653725264
-1.578014487276962,-1.599656066472352,-0.42664627931384813,-0.8335019693452499,-3.428324298769723,-2.3187827595562975
-1.9513256086786375,2.223134551805881,5.2107008339856105,-0.730643124703203,2.206026614439648,4.829773103288693
-0.20274983193993634,0.008417766447276875,5.403963602658492,-2.4007870549603623,-1.5738454028289073,4.4830633613944935
-3.4895208757130938,0.17384604894661493,-4.17665263554227,0.42057548288920277,-0.34715603998607236,1.6537701906716817
-2.9201279360512054,-2.2288435831040294,2.9415586264762736,-1.7192539790648942,-0.6264436095420072,0.9487705608402192
-3.1617986338663417,0.8537613455948052,3.6988809988212092,-1.928252189078905,2.0458591398702,4.673817025586361
-1.4095252801598783,0.12250342718766483,-4.925831577023977,-0.15623421272208793,-3.0415578884306065,0.2585960753176888
-3.6939378078366665,-0.0401382611624026,5.6416651285987545,-4.768803288669085,2.076401958074568,3.221149155726481
-0.10339308120182622,-0.1624962066694886,2.134289279738486,-3.3548026662803547,0.7165031021590962,3.5482525326802272
-1.6230321852838085,2.2345239761520723,-1.816629787291066,-2.101421310796707,-2.35097079786202,-1.940133100103068
-3.4608056242188794,2.224718684453264,1.6236807318668296,-4.247340177519178,-1.058443658879411,3.559122503479129
-2.230921916779225,0.37374858533787414,2.6465855232911175,-2.851778985381801,-0.709355701536329,2.0356464555519067
-2.704487951155141,0.8986109702463612,-0.4527837189593992,-0.24122677008500615,-0.8737269622744687,0.8082792395354117
-3.736304126734219,-0.4565212889631458,0.7565910134726527,-2.4482740395516367,0.43164863172122736,1.3158011711131616
-2.534507949769594,-0.17489663408554534,5.448823782077676,-0.7282678182510534,1.7600932091937054,2.6290067675363487
-4.561042365992459,-0.7542996143543284,-4.188796361826521,-1.478359664950883,-4.222424200014034,2.2262652592427763
-3.052271979810443,1.6455364739195586,5.197218437665965,-3.45207904747358,-1.6040275688623418,2.5071706397812417
-3.2486378810451404,-1.8543819883402661,5.645560271574242,-4.596370275165539,-0.44405993789398224,4.208450134438088
-2.555822043844703,-0.4890134565708144,-0.8997047300912092,-0.7403297590249203,-3.4082033527756774,-0.7667836553952867
-0.5201923511065978,1.2841838226119666,2.6612321872152203,-2.8385736914009847,-1.017489082091822,3.0087334562623576
-4.132389979178572,2.2676661601976003,6.033083901794857,-3.1275944733313454,1.9742532433775093,4.441776920025574
-3.5016926497721403,-1.6316568233806428,-2.2974570676830237,0.14258002139448012,-0.9160741241086406,0.6229319823652752
-4.791745944052538,0.21286972766023204,0.5588660322664113,-0.8617774903465705,-1.9672319833201874,3.618008238232134
-3.4340882493255425,-0.4881425152590939,5.3730692043474715,-1.6404143927996913,-0.27386758745707507,0.866748281151554
-0.7760098777683283,-0.14826339623109153,-4.850117599289079,1.650846298641416,-4.121592583196847,0.809733562096687
-1.8326019860250433,0.5759554853911069,2.1558447916855448,-2.22137170122286,-0.8627581516544862,4.205086843132775
-1.677534857421625,0.18088568000454108,6.02716138857001,-3.190433009950953,-0.5064801464598834,5.058390696116707
-2.7026404301586355,-0.03131020826798636,-4.546422650731492,-1.8102686350581854,-0.7537335294597464,-0.7419133167618415
-4.7046344689909585,-0.14983866971821902,1.1787449718904208,-1.7232915809307574,-1.016553060152467,1.3680455251062076
-1.7963362228753916,0.027485783205358327,3.3995226435080235,-1.8618320403270983,-1.5441820208726957,0.9227476299995109
-0.7014960169185053,-1.4170935383818828,-1.1257846291105533,-0.06064362801282597,-4.902589447283446,-1.6990617205533214
-3.953772193876723,1.4271315566830496,3.8222514398576286,-3.5031629439038223,0.008442382969132023,3.246530653834121
-2.303136566657801,0.13756726423829368,1.4063323642609389,-2.3020455594337434,-2.37475134368518,2.7600589696993683
-4.328018953463467,0.543776927361963,-2.4114319469481686,-1.4165217684628828,-3.585697685695151,-1.1287879892519148
-0.2963036290225407,0.5911712174519663,1.032327761282121,-1.058720706532879,2.1107603017318075,2.1842974068161762
-3.5242715903677113,-0.5238041727120595,2.768612956086305,-2.04630884562064,1.930124981227908,0.25643799284360325
-0.5955406729722579,2.4852726092297885,-4.910822595772721,-2.409704750111206,-4.900620461110025,-0.6021023960158263
-0.06896823246993655,0.24694798441063748,2.7111640401447428,-4.592802401621599,-0.22460493059260322,3.2134326178606383
-4.00834084663212,0.5471056538015375,4.449727662025521,-3.541183774465926,-1.972558629256929,2.110379444662136
-1.2008752106995018,1.2165846517823575,-0.7016017005432851,0.48921278676590063,-0.6700233970376801,1.6904187391633672
-4.453327644272357,1.30053860238164,4.6819056762385305,-2.6862340079472125,-0.31426768587804643,6.269048197417135
-3.422241439693865,1.632003885566859,4.940772407900843,-1.1263338643723362,1.072527652842799,0.9139812701136549
-3.358892302876726,-1.5431047912109626,-3.0914333799220484,2.2269507884026893,-3.5451749061834543,1.22558626168804
-3.405448513992002,-0.2769670712359913,5.921566544475745,-4.591932375689051,2.489941653599386,0.08768928047766382
-0.42498311425665936,0.32929347340110393,4.059424806651134,-3.1080473866947944,1.7151012089590916,5.751988081447309
-0.12720652916160147,1.0060797056378332,-3.442290672731589,-0.6396414189981525,-4.372236483291865,1.3626177093099323
-3.694273583728995,-2.4117283423929448,0.8571375757596453,-1.1916975988270972,-0.34467615688031117,2.626503565710811
-4.564414979297247,0.04106066078841586,4.980232710999187,-2.7410300204209492,-0.0944478760000731,1.1105854676705023
-3.297936258043563,1.9535209160937974,-4.694979726749643,-0.8485493128348964,-1.0490166598034611,-0.8504800372199972
-0.07707410134196291,-2.4849879964980914,1.7797650003348398,-2.500988626782432,0.5315132243610026,1.4187626038320091
-3.90825132280169,2.437931625940174,1.4970459702131698,-4.050338013420042,-0.6396338050981072,4.245266452073231
-4.592847241116954,2.4458720432742407,-0.6549777378243138,0.599589115364231,-2.2934587518297676,-1.3299196414195902
-3.7220237452250595,2.0854033377535988,5.923743526105382,-3.5411238240102016,-1.3726355146151659,4.270115455322104
-4.176707379328929,-2.339317877875313,1.5601076405648948,-3.0372420488913705,-1.172147599407427,0.18248365719666748
-4.8120959370941065,-0.07765020475337492,-1.9889865783579952,-0.869763731884658,-3.2894420794223667,-2.434792615208174
-3.817131544449963,-2.4747243633869,2.187702068273403,-4.201621451051679,-0.12310407777938615,1.9169198984099036
-0.6183130002992261,-0.8450394396657357,1.3649540942750527,-3.2934218506820128,0.1112280604275444,2.026722999661459
-0.13677642466852546,-0.20456807457582915,-1.7854079502388336,-1.3379673340742515,-2.235725083850559,-1.2836483699214978
-1.9581683429923458,-1.992815377550523,3.2039353131965314,-0.3527822072138225,-1.4711301898017144,0.6827670458683215
-3.5492592891263532,1.9086978525312164,1.3810293062985248,-2.686248132867889,1.3306683095382574,1.9915670114254855
-0.04045853126099341,0.9505770091165209,-1.043469210423289,1.0073889864582752,-4.005315363587803,0.3041226789167526
-1.6121657112585055,0.40475296091814217,4.263649140751658,-4.085985619104827,-1.2871651954186554,5.875214371526864
-2.146364519953889,-0.9371718530847835,3.039932473765397,-1.6801692289147443,2.0925112807933637,0.11399821087775422
-1.6816892715319764,-1.9166463987850895,-2.5489847590338006,1.6482789477690645,-3.2860656250601665,0.3299755673470326
-3.30240905720838,1.2538952774418166,2.162046931205473,-1.466264835925641,-0.7092249412329426,4.291454809189575
-3.5452399100979175,-0.0055939472445705185,0.7115351162308734,-0.28954395546050105,0.39639324297554435,2.737342499226761
-2.627388274721332,-2.214388910364606,-4.53497001886288,1.1215355428720226,-1.1132554666593375,-0.9800741404737967
-4.469058216772019,-0.6497645131805851,3.432369568597531,-0.07987078183435248,0.5329458262323556,2.5536114936550827
-4.6339633605668284,-1.0292225896909861,5.421696968971474,-0.3007479652216647,0.3563126279675046,0.9126158065535392
-1.1377709060786874,0.5331409513628276,-1.8962208824607996,0.5007399284033358,-2.7103496823887694,-0.5542280542338129
-3.420138666867371,-2.148875786205206,1.4522174379937478,-3.804158393228354,-1.2885134468037807,1.9410914125648688
-0.9562535577014515,-0.5525340374700467,1.8767448629986048,-3.914267798033652,-0.04011016728999062,3.170441292515427
-2.119956659520211,-0.6387913660918243,-1.0351865250202885,0.22196355310306215,-1.4651126642701233,-1.898389093626155
-2.2993379357811126,-0.5847661769436063,4.80332570988529,-4.114803987455866,-1.0824034658918507,5.358267418771969
-1.8248337294562784,-1.8421908797404052,2.3884646263379747,-2.884466438625757,-1.9759672762468257,3.403893874824535
-0.015541006109524025,-1.3284956054925356,-2.7686648668527307,0.8356414892740922,-0.35938324669618216,2.2052073962526118
-1.6526450830971315,-0.9835020749372685,1.8799652356716063,-4.738818516067062,1.5455383022373486,1.272559818304438
-2.7731023750787727,1.8860198283791947,0.746101332799668,-4.030081986682506,-0.4876131264329424,5.636617066246241
-2.0420128475154895,-0.5857974790011751,-1.7275045884257696,-0.46471506344534275,-4.234033233979529,-1.4622677657478256
-4.975301645963225,0.45295036826072366,0.6726683918743784,-1.6974929233321916,1.4387070557134236,5.044242790914598
-1.8879434631966086,1.627005744795281,2.334811985811241,-0.6359061674204565,-0.7110417534279245,0.5820445523457828
-0.5461789937421574,1.879835216330231,-4.312063694208227,-2.469468198302235,-2.40205088919972,-0.4778749242282876
-4.692191455303732,0.593671562687283,3.632505104460633,-2.5836455999213785,-0.9618887426599976,1.9031321845928542
-2.903256235940728,1.4704619910255623,1.533214146304523,-0.06408003723610811,1.305209395525031,5.088390847507647
-2.3031635129752086,-1.3317127723574558,-0.020635867259839458,2.3565852179449926,-2.893157419748389,-1.7176567507189322
-3.075375613157307,-2.3581352131544038,3.975443444492836,-2.3986906258625833,1.9855624080040855,0.4110526009762251
-4.786660493070843,1.3528865379383315,2.8552385712800494,-1.897072277692482,0.4304759457572609,1.4560844447191956
-1.6987649539753331,-1.2135457085157615,-4.036170458633649,-1.9985654827986528,-3.7705294180490907,2.0096252448814402
-1.2825206209230227,2.189234758788955,4.425502825424582,-3.5829654389948895,1.285220230768397,0.23486632248705366
-4.95531254896571,-0.02595211025972377,1.0673919032614356,-4.901412837721967,-0.00488708279275718,3.0138253679598748
-0.6273317923784311,-0.1505744868017791,-0.39908162891950816,-1.0748581407193292,-0.5378542794044161,0.29741737064997587
-0.7670781351211478,-1.8890297459732914,1.2247433651594108,-2.548643551649841,-0.4999191569296273,5.6806172379800515
-1.860405298328029,0.5309402184329857,1.5321693034841546,-2.557550122179006,1.1779168438395398,4.771986209480158
-3.2429282196507208,1.62101888954754,-3.545669139929058,0.12925437278840324,-3.4085867289353415,-0.636801263757284
-4.457979650636169,-1.707769642093922,6.050557048104001,-1.9988556255850716,-1.6337038429101125,3.691859125562501
-2.802303699199185,-1.9910681099584393,5.705690891239691,-4.054825149495568,-1.9443206814730902,5.82225033672164
-3.220454384029156,-2.1838737756895337,-2.289506028478023,-0.0737888430431104,-0.3798552432503105,0.6134372780487753
-3.3592155848153853,1.780903977472617,1.0748734907851576,-1.455253059449329,-2.0551710213077774,2.2634849159891717
-2.5519636166488233,1.79534100615205,0.07859188148939475,-3.541631536198286,0.9243228288031902,4.861273805940975
-1.2645395795488228,-2.4878946833011,-4.50109707197411,0.4218960446165996,-2.137888630579963,0.42216885284721606
-1.445017817463809,-0.3764991442844208,0.9948008306398832,-0.04941518951901713,-0.8071786926749358,0.11923318045189446
-2.2410607266065092,-0.9839713077824102,5.54072703762953,-1.9608496910145599,-2.0615717226321886,3.5778158242269265
-2.750146723683918,1.7279984260965078,-0.2165629806913294,-2.301091020610289,-4.141350092214884,-1.5319321087370974
-2.8199984717891873,1.0615965600416661,3.890714479443702,-0.8020331265320664,0.08239967434964957,4.6504233255471545
-1.1821048812219375,-1.4179893029277368,5.438174392691068,-0.8840809944175714,-0.8904019722427363,0.24470574345243598
-4.940131263084555,-1.2381712944895868,-4.678417936340631,-1.183991860741238,-2.837192963804288,-2.179927737375449
-1.469614688752209,1.5387669199506036,2.744824563723218,-0.35798256721054056,1.054270403348141,2.028630911761011
-0.4003739098868371,2.064096900705339,3.999555911826254,-3.08701461739165,2.239308458830397,0.42541177600883084
-2.590398938502943,0.7585321210618883,-3.5786788247057255,-0.7385866810372532,-0.13014736381781133,-0.06461258659950442
-3.327223450024041,2.1742451932872493,5.054630493304161,-4.052273507846872,2.3450345421567587,0.8382363659589287
-0.23272865301127954,-2.0843422113437375,6.274622458714653,-3.7198750033241406,0.17200317918646357,2.3532865887676375
-1.9475777621623125,-0.4970713432195035,-2.195959773029993,0.721546762286764,-1.8462531096650263,-0.7496328516568285
-2.7965174343358683,1.1507391600625527,5.119976763798558,-0.11549959358253936,-0.15701883646757953,2.765773437152492
-3.882460701644181,0.5185273997294542,2.1253191009493464,-2.0201757284378856,2.3414512247003536,4.809535018056788
-2.543171160073186,1.5048213709880605,-4.875808201133053,0.9506186824811289,-3.9837478065427847,-1.7333805308299115
-4.022905798684546,-1.4279041675838773,0.27152790876752964,-4.840926944135564,-0.68200496340816,3.8830163404914657
-0.4042918449391246,0.6669332364584433,2.2786276748902754,-4.3347484542224315,-1.8537315522022357,0.7730748999689449
-3.373065199884519,1.3784932879076823,-3.4701982445196844,-0.30528265032364166,-0.4703967860659036,1.3513217326164773
-4.106511658501175,0.9268329967733306,3.8866771457459848,-3.6565932401947276,-1.4891022108827323,4.887651112741883
-4.051263028066781,-0.5486432651268225,0.5126818480199656,-0.17773752312809243,-2.1457360853937715,2.580763538719176
-1.3987426905075884,0.5565165331821076,-1.0789892165003534,-1.162886811276851,-3.1228472066419863,-1.65121753940764
-0.08637977217188997,-1.0853661304291584,4.734575072526886,-2.221493966329224,1.7884815064443824,3.974091680064223
-1.699596133216568,-0.218460140546342,0.29511785268332924,-2.019771122689844,-1.3520136575047015,3.8275461367038055
-0.9313546733946076,1.1955570607909003,-2.805815724123476,-0.19683701293886102,-4.5201714549851175,-1.031686494117946
-0.5248028991561329,0.2744479716007726,4.295890118897753,-2.2313963636385075,0.8472686655110757,2.8590306601978903
-1.0826594995623058,0.4857223597590741,4.311785495267962,-1.0515096689282228,0.05829694493991289,5.130988990322786
-4.262947273743264,2.117586954024685,-4.868940986284553,-0.8732223813623496,-1.7199366973587504,-0.4513634500657018
-2.8222529626862185,-0.4229216207356816,0.1911165458980434,-3.150553919107804,1.137528206857091,0.26194962055770554
-3.382208993022684,1.8731095229349446,1.9448355201629979,-2.002985748664949,2.3118517503283407,3.4999703272717806
-4.5057351269502,1.7474150504375316,-1.602291418661896,-0.5702792007583268,-1.2451241974663096,0.2738048090555525
-3.413731182450391,-1.1327259903509073,4.585260649933261,-3.768589726958298,0.40534710723282474,2.6884672205200797
-2.428294326539475,2.430014383269893,1.5048237405206135,-3.630988862645031,0.7992031210689108,5.064713113974164
-1.7718434633967535,-1.8631718214033062,-0.5821653325392789,-2.2713070907280315,-4.08664788245037,0.9057821713578251
-0.665630106494902,-2.3946540553094064,2.08879617649957,-0.2299467441536649,-0.7771313868216474,4.315718399615512
-1.000320180694274,-1.7788953816906634,1.5886847295952249,-2.568557033651313,-1.7869788608184738,1.8359563135814374
-1.2702784255460509,1.7705122064734553,-3.3147204119604075,-1.1480601271970825,-2.7160036748647824,-1.1740015623924138
-4.102414149456912,1.3978917599212464,4.539950686052476,-0.11409410473874271,-0.7751409024936062,3.1838647016931345
-0.1360181976428807,2.092378059586971,0.7023557625184579,-1.9280136225332374,-1.6822225309926675,1.4430090098858377
-3.153418878835253,1.601035862374646,-1.6851068357464865,-0.428593908172493,-4.085245177874696,-1.723743807480318
-4.69133083826511,-2.132054117709066,1.64069630078159,-0.8570887624413821,1.3142914142252344,4.87057030568349
-0.3164395352503915,-0.9811335885094259,5.314582051610607,-2.591293010768603,1.1410031456319563,0.27184492743639294
-3.978864707306731,-1.4421993164874392,-4.148363333226234,-1.8540993670984551,-3.4517888140224144,1.279470030520113
-4.183557267385906,0.7668571307741336,2.7507082711104123,-0.2464960148224149,-1.6654404007169394,5.2566596525164195
-2.587423631542679,0.8600134269362254,6.237676757722303,-4.190599519160527,-0.6335163631630829,2.3098813442499653
-3.5787985216667444,-2.038958408962797,-1.7392044274590508,1.8444562137931797,-0.34167083675122556,-0.9327731027664936
-0.5291777153515795,2.3783373604264932,3.146508728569218,-4.822389340042669,0.7487589127795342,0.5864495849930851
-3.8875810582459387,-1.6817839964572712,1.4515348833166641,-3.7528608151774523,-0.19578150843499742,1.0687232897152845
-3.9098427798987236,-2.191745709700315,-2.6677582399469872,-2.0129863306078284,-1.6257128478264788,-2.0699275910419863
-1.545914552534959,-2.3536604503487486,1.6642581465881994,-4.8483810854875475,-2.151380012059299,2.5211065611942582
-3.449695637543038,1.1632695381105895,4.676656756337726,-4.832259124289331,0.49173404614897676,2.55943228655309
-3.5437632079243464,0.11909457902638154,-4.50954868659863,-1.2892775095195497,-3.033312683425462,0.9813771881080187
-0.534401053350285,-2.2219271102200366,2.1645100022190444,-4.632973569631952,1.3893635907691912,6.143819601263737
-2.929158246756318,-0.9360454169704702,0.2637455856237134,-0.005546543578254237,-1.6336027388551373,2.3751604585054973
-4.578844830780142,-1.365035608427465,-1.9906297846307963,1.0794263506053743,-2.411133999142625,-2.053111372450034
-1.9478216673498174,2.10613879716964,5.130475393800588,-2.517825005912217,-1.0451572634771251,3.413654707740562
-1.1145180286460512,-0.528572087721173,0.6319458710582977,-2.9085621931396193,-1.864644940069438,4.338289194693324
-3.897731671478604,1.893880410303483,-4.912614522145043,0.882315685712749,-3.817863611684401,-2.079107196793627
-2.1422519107394016,-2.1930506055013987,3.307149433739214,-3.4537843602942493,-2.0106306222748915,1.7399402865690634
-0.9386022165029182,1.3752777256294326,6.036856538879713,-4.448406289511477,-1.6594039804574112,0.6762844948772646
-4.476962588777345,-0.12834918728526734,-3.0820566897375654,-1.9606922383804233,-3.8449672647822575,-0.4517587850542517
-1.1458547536431856,2.077981407487976,0.5488128002181185,-0.37553431942751025,-1.6164940648581971,2.484759023729441
-2.4105970971170927,-1.1847836616742324,2.520608006643422,-0.08047752119886198,0.05443761840612549,4.851342254715533
-0.6620842388101539,-0.2221551527084693,-1.7690099242882507,1.6877462845514675,-2.480898590368806,-1.759703843022532
-2.3026390824578096,0.43097431760471405,2.644391564396998,-1.4423817854276422,2.161338794876647,1.586421341272278
-3.481637524857346,1.6839181948240007,1.157444409772668,-2.1912733296199836,0.7990053381207924,6.119260180774173
-2.3404133705671764,-1.9153928287507478,-2.779418951242824,1.2124125491786448,-4.979329260747402,-1.948218539976914
-2.803168313121518,-0.09931420162630822,2.3245530508924195,-1.3750656144040434,0.3766691996151268,5.857909954519254
-0.9968723045592807,-2.3185136178716412,5.817564804834961,-0.2714953968106846,-0.8638089396815585,0.6426195695633902
-4.775268630641643,-0.46660212613756524,-4.002720706498252,2.076814668414464,-2.2208285138382116,0.3841083235500644
-2.433079627170388,-0.196677180390044,0.8786911954935496,-3.903552416010676,1.923306102297584,0.03975811489835558
-1.4792974192364747,-0.5657364740658044,4.483394252732617,-3.9202230746268434,2.2525674637405766,2.1731909118530477
-1.7529973556139433,-0.33146694465764126,-1.8158610418602406,1.7566121625465296,-3.076669985875359,1.526115006916414
-3.860532665480739,-0.9853758118600005,0.6396005409006277,-0.6183781295874358,-0.6310443553760148,0.30792262532137227
-0.7442174413352678,2.0888046710333983,5.419022390309196,-0.039899863126477086,-0.06475589878139631,0.8946550606013859
-2.8337537096610155,1.1559670302146543,-3.701676824849441,0.8963184079152455,-4.506663811816787,1.7098679310831226
-4.38478107063357,-1.8146883700641026,0.1675602611793249,-0.2146140879282763,1.8437338336995364,1.3420824715353639
-4.169489195317656,2.047210142607753,1.2553785139212648,-4.401450135560811,-0.31430110095235975,4.093130040177294
-2.4555211953267024,1.2549698798742264,-0.4024756100755511,-0.38170970968205165,-4.436890760633748,1.642702718030665
-1.1484101586198396,1.4388099812179074,0.6132985422730813,-0.20935714311107745,2.1927802876760385,5.748710338681869
-1.302089426315018,-1.7728457191567397,1.9718676018098602,-4.766032436559607,-0.6639694026306593,0.4096743733512876
-3.0512658237683348,2.0606888410863204,-2.3887819996697344,2.0188392540994125,-3.5853510101385537,1.9393690122907081
-2.0856333997568246,-0.9511673143329924,5.911973441404928,-3.199825225121831,0.9085663404066908,6.124231211663859
-3.023687443416777,2.0665162315325745,2.6403312034926123,-1.0654386568355183,2.3341865661189773,2.036302415477427
-1.4820504981357234,-0.22972202245282514,-0.655901191689513,-2.3922468173723903,-0.7847512156262659,1.093970582178314
-3.510649524251978,-1.3515207474307682,3.4904778661835465,-4.763906449908698,-1.8266237099228588,3.593619453243307
-2.4096699347927775,-0.8254286930521055,5.489197171245691,-2.0332201678480937,-1.992756838044492,1.4752671549433578
-3.6439323008080464,2.4990268260892776,-2.850545331985907,0.048011972254716095,-2.4503630505119305,0.6502576225296579
-0.8537354039160459,2.2717824557167887,3.396511006361039,-0.23373897367182117,-2.0173772135630577,2.0836864211349595
-2.078706339123774,-1.676154100277123,3.162642407298752,-3.770921176194177,1.5993454165691467,1.5367448669658186
-4.631502434034259,-1.184205640565974,-4.216890506196991,0.48077102288130513,-4.293139020410118,0.1896089048238232
-2.9330297114768697,-0.44614794407058156,4.5487343236359665,-1.5438556691578325,1.9756440077570483,0.11591857541575894
-3.0890537338316344,2.3899569231277464,1.2486394276191553,-4.553352130100329,-1.484147164369896,2.5052567897770226
-3.2309225172709737,-2.40384303700156,-0.3861148947353171,-0.745209022615253,-1.0808542519327347,-2.2436247492579104
-2.967587878758212,-0.4074534163789063,4.855087280217195,-3.510717904121159,-1.1702273298750487,4.485577874360014
-2.524390496650755,1.4186714956138644,6.173459078781687,-0.5949822542424776,1.0253120867263448,5.546554427422899
-3.2279430823025193,-2.4645644679328003,-0.6286336279922033,-0.6520383515357986,-3.169684998345581,1.864930228651268
-1.0814651336767245,0.8542490907606854,1.1010537847106778,-4.3467331960896445,1.6093224324096607,2.4228052657113333
-1.982194634195639,0.5121030367602257,1.3365412533458856,-3.1546690619469664,-1.8335053094856801,0.6724698302654889
-1.5783483005777939,-0.21354032357254527,-3.553291808570045,0.06631466672187125,-0.7323467944462703,-0.9988034933876522
-0.15524732870253644,0.24811429351309489,5.395402294504357,-3.0250815740720105,-1.3166516760399833,2.105402463320744
-0.22582652642086476,-2.3114064582618727,5.20211383606525,-1.7790032731991277,1.5249526619140328,3.6786276726755216
-4.142684454370838,-1.2011859193703578,-1.4868267504564936,0.37353425107551974,-2.597309085408069,1.1040777692424926
-2.597341566665077,-1.0476517854225635,5.137500020322924,-0.7649313282986272,-0.42067412730153686,2.3463874892093854
-0.9685532128292982,-1.9699173459414687,1.540093998084265,-0.022411563880997853,1.4218738075098298,1.076780786580459
-4.23869940680887,0.6445001589348687,-2.4378096444945943,-0.12098927783147229,-0.6043685836687418,0.8358814866270183
-3.5561621093732025,-2.1265342248004715,3.9045705565145075,-4.120940671545482,-0.65941665753477,0.019014382957918175
-4.974878304041252,0.6017590936911246,3.060625400153116,-0.42657200797016603,-2.145970129831822,0.8261344037355993
-4.913912190038471,1.4625967982174295,-2.9196637209182663,-1.9019316843191785,-2.5251862013783244,-1.1247031685328728
-2.3043578879048505,0.8265426066448507,4.663531549247563,-4.481801583419653,0.8920828103057463,3.5690260042174717
-0.16651807811018937,-2.2818822994385677,6.048075045527547,-0.5243178141582856,0.20770509662771008,5.040160768567138
-2.792679806694824,1.479612986027286,-0.9971131727732652,-0.7801019999436731,-4.022048681517887,-0.6110227035920852
-1.6418386734193318,0.6264526118704201,1.362540811727526,-3.985258293639065,-1.7478901272681164,4.9073226105170065
-3.6078967759148584,-0.2113589645145426,3.3869717404438133,-0.7696816006624658,-0.7709456499246614,0.504925189980815
-4.789407437997368,-1.7512434805281318,-1.7358012501487508,1.4377622683057916,-2.271690806108104,0.12304337501199791
-3.4867991159181284,0.9078888033524994,3.398048985309411,-3.02231722392299,-1.9256040335953322,2.2757798402355816
-4.205680812141523,-2.1537484606108332,2.481488035779568,-2.235555015682977,-0.5630303624146538,4.492414779499143
-2.094642447674068,0.4970220770522058,-3.3713919106956607,1.364684281521792,-3.927490924066231,0.48625670788500885
-3.4163327001205994,2.308199239574881,5.06433404005789,-4.740622444725423,2.0848376415632837,1.3616141523256047
-1.8167207461771055,-1.3804296419131512,5.2403692358306415,-3.9167333857085596,-1.0209576914279022,0.4572769743530138
-3.195562904839042,1.2541895474512015,-0.24833501258681112,2.3618742225274705,-4.978797369427804,-2.0303566916583877
-0.5960614261174584,1.5511832310102518,2.9729157439017455,-0.09986074294383762,-2.1110538523846465,0.7575982228382916
-4.681722642891456,1.3379193634070043,1.1052266382528284,-1.6523471571237769,-2.3835022684747393,0.5672967203441589
-0.5147207953979216,-0.4998437866544809,-3.144545130597292,0.06440247645187513,-3.7715384056790975,-0.1119906214784594
