-3.4463444759185253,1.6251553472872224,1.88810902506231,-0.45246601081375815,-1.684572764308942,4.775916123821281
-2.344018017362328,-2.262985780886515,1.8454381840172582,-2.39166157342169,-1.950771753595855,5.275141622541601
-1.5294431510591453,-1.6388659836987896,3.3927209562021043,-4.800519252062163,-1.676841780818319,6.053625779861784
-4.995888264900748,1.319049735920939,-0.1275978860342547,0.7048363408613509,-3.718112019169617,-1.1330823286722547
-0.6375122372786048,1.011040023193333,1.4095322223650895,-2.8917070481404066,0.9513957043916155,6.128835980088615
-0.07980111296409831,-0.45885425111352074,3.9214908307058822,-2.1769710599292518,-0.44005755222194143,3.332914729275336
-4.116012568956698,-0.202428241784252,-1.5173378200410859,-1.9983827019910283,-0.7443711579480294,-0.3823310256996475
-2.020243263133537,-1.321909039529925,4.2167833808574136,-0.05944863803001166,-1.4660475539861983,6.27878613600376
-0.4918110376521936,-0.6416295144924251,5.400363148449187,-1.8269805676564577,-0.7873968300760448,3.1246796286308687
-1.7648348492631283,-2.238170531590637,-1.6557040530219946,1.2981738934999285,-0.8377165962558963,0.7788552172062686
-0.15318258853904432,-1.6708400729293271,2.73469479178806,-2.4395115558340716,-1.33021712998883,5.532856173191576
-1.918587190214863,0.5090740893385033,0.654876703529006,-4.5000643475268465,-0.2507178615912182,5.381987565768964
-3.5016793362256053,1.471642367373664,-4.048396268605072,-2.4246053030108334,-1.5146129196828584,-1.7227368754254324
-1.6200540578671858,0.10952766380796897,5.663741266168445,-2.1724535852684603,-1.1958162890930368,2.210745838818817
-4.961190366657453,-1.7230058355210542,0.5786653334839649,-4.141963233894544,-1.94269523709091,3.0722169961015844
-3.89999270995899,0.29564936289518107,-0.19900941804375738,1.0935273900367282,-1.8992458247569066,2.363110598857527
-4.753393266007451,-1.4520314431072663,2.6857734106586,-0.8214505522035234,1.5827842084300352,0.375381916812644
-2.0369628198368166,0.11360616335317753,2.559161672282846,-0.06655856461355647,1.784976331123647,1.2833862033320955
-0.36408176651942015,-0.6228074183691952,-3.5939836546797532,-1.415548061443797,-1.228109281038889,-1.756680458948579
-1.8938097517041248,-0.9630818515379946,2.747469127649838,-1.9440894813576488,-0.2371420702802256,3.126764821532935
-0.4051593462728684,-1.8569440153787398,3.6967843596648136,-1.9318820623906459,0.1052766000039771,1.9970210860656321
-2.1179263914718045,-1.3647576459069262,-3.888252061392676,2.2297540652590566,-3.084408106078273,0.6971641921335414
-2.7391844657379245,-2.489172082106197,1.3944179921910165,-2.825833825744273,0.10355567166002366,4.828373511029332
-2.3818374753442706,-0.3799343909759316,0.864139940883634,-1.0808145036067485,2.436206540618304,4.427392614627688
-3.1067313614735537,-0.8917773947979823,-3.0400293771523574,-1.3180234473957264,-0.9001534453637527,-0.5711746029469633
-2.451933851607593,-0.6069584299867348,3.460546396173115,-0.40765781163002135,-0.8941026904145639,0.18797516839016365
-3.557564286178559,1.5493857538631373,5.954796711379077,-3.3895586526986077,1.3257897438126092,2.3175700577820257
-1.9966829293185833,1.1829085516399616,-1.1916869090678488,1.6058902987847237,-2.8037949510319295,-2.1352780065782935
-3.061350825474518,1.2483670190610714,1.9642142862606287,-1.8276590887626059,1.5829311516924776,3.3616023286294063
-2.7398845636884928,2.381193693108287,4.232659564986463,-0.8184268924348528,-1.1835280063502247,3.2846209022796864
-0.18864511743759083,0.4876384313595752,-4.307564454013677,0.7322612438029354,-2.6647114376008862,1.1749538021607049
-0.7165411718168562,-0.18930062701967953,0.5736247357174609,-0.45195228909173135,1.6033366008789844,0.1383392404592761
-0.10822137877082039,1.3049295737948992,2.670010383512047,-2.7660396094354702,-0.16410588946471583,5.146437961685855
-1.1589465223685131,-2.4365839882333167,-1.9201556086887588,-1.54878025313129,-0.6275155001828681,-0.8717994452593154
-3.8007406507117363,-0.010115458146101375,1.1037583699276252,-2.549152822724652,0.7268344670499767,6.142983908565253
-1.7154519722661608,-0.8976030397130819,5.164560652288427,-2.6223906814250233,0.5578721361113779,2.8943314783237644
-0.11814602659436735,1.8433279768751545,-2.8396444876490716,-1.7852807304853102,-0.9692721108615704,0.23647461509554502
-2.940895929224225,-0.3693861786136452,1.3589677879561992,-2.6776331021714803,-0.26465906419605467,0.31632561402263853
-3.942535090655338,-0.9127589159862803,1.057025600297456,-0.41979864989999527,2.4993833392275002,0.6093705257350478
-3.1347546408896316,2.4924792030692595,-2.6816832029662585,0.4843955110573668,-1.4850423154620644,0.5926879601648247
-1.3760160480536312,1.9811072124844609,4.549545734714129,-4.016868719071134,-1.2040357195490536,5.323598972514464
-0.7528292387983964,1.3555894858040887,1.7248363872033854,-4.102915054218055,1.5720719639137002,2.8251048329657813
-3.370300015631355,2.373031737634813,-2.8058635802308753,0.24357226436101787,-2.588853577377725,0.9226656510267488
-0.5620085371002856,-0.5859070520939558,5.39185018972184,-3.1147838966500583,0.46969187990706374,2.5575203577569607
-3.9286131455311164,-0.04967563770299588,2.362963194882184,-4.5019440672412605,-1.4118623975056614,5.632716414661133
-2.9424740834943046,-0.6325808303427871,-4.865827279920819,-1.58001206014999,-2.0369213980110668,-0.2049342237555427
-4.1922541078118565,1.8748687790558733,2.6526188771067067,-3.3093157290219817,-1.8400516178467041,2.9484201940717134
-0.02059167768066672,-0.6920166289191954,0.9740887428906086,-4.854739610213808,-0.7402832096938716,3.318147755116506
-1.5252708069088938,-0.0067741966251899655,-0.8516381024049657,-1.0615388139891673,-3.4962666755999305,2.073792605651188
-0.3919242801876983,1.5500312930785602,0.7851255196778615,-3.076819318303881,0.5247604037624276,4.838775336597322
-2.1254979461325467,-2.4184808647632146,1.1908230409958245,-2.861209426036164,1.1435127955969304,1.3407405817761524
-0.27829443474816196,-1.415958826104572,-4.2810109743749996,-1.0252932819003187,-3.2328558861388554,-1.8746225625349366
-1.98409129653409,1.2666160078482336,0.5887348292014563,-3.310845757610659,1.241476253718413,5.702274851999052
-4.002184200270168,-1.4370087823471271,4.0926253588378385,-4.514464506068309,-0.44014872798776983,2.0162811441969777
-2.846427192326946,1.880169633904913,-3.8245834396763745,0.7621218864487855,-1.137778245299184,1.9221912251597937
-4.251527039151525,-2.347108653938827,0.9827857741341507,-4.786297869261366,1.7195723418319222,0.6021273499634924
-4.808483246929833,1.7033221557981628,1.7478436770428463,-0.6814059660157197,-2.1176364452320477,1.34765760432901
-3.7848744727938675,1.9676415683307198,-3.7637434594033854,-1.5089223548203679,-3.1118750352713005,0.21914478825662798
-3.030203145778661,-1.1616305834654312,4.785383517492237,-2.088092573892956,-1.440911827789183,4.934749024665035
-2.7456465445305933,-0.33721613191417443,0.7352744371858317,-1.398391756276347,-0.11171104396613529,5.839039752229362
-3.9114010835263526,-2.1066142173785436,-4.96655760129967,0.11677177047036391,-3.4870642219446797,1.2725757671747924
-2.1265404369575696,-0.6867151532294407,0.9055510859948213,-1.0286679711145124,0.2759789719202894,1.176449355844017
-0.4484860203287768,-0.2582645038550382,2.557328914890567,-0.7511809388799442,0.6635810322762614,5.03313184355623
-1.0181140792683037,-1.0011551263127527,-0.976928339082454,-0.5832534231994964,-0.31378681374282846,1.304265004396648
-0.2088717322351581,-0.5208806127673586,4.776717275987705,-1.3073970740535454,1.2625609090905288,2.7339602525682807
-3.688908224807914,-0.4337951257750925,2.140429376922571,-0.896329950569509,-0.6938667938584564,4.052441476041478
-0.7434700185013454,1.719851976193853,-3.7038078602111284,-2.3883550682358887,-0.6175762916058081,-0.9774838579808725
-1.80305498778681,1.3607629809619488,2.6640954078960584,-4.526257818405942,-2.0640147202786645,4.392150227527354
-4.548606178329774,-0.33879874208977334,1.8847020448312013,-3.318255604254662,-1.8120464766532618,4.105820596527921
-3.658072310216269,-2.2046294964727227,-2.9113691896637635,1.8306691375285515,-2.8264589475289497,2.066147293998343
-4.405825677017609,-0.29118126203728334,4.731851251267233,-4.8152401684770005,-1.3861948595090345,4.390671187157924
-0.9884763200533317,-1.0002955028121252,5.033644164608965,-3.215846681945923,0.6754070644414578,5.440574979529451
-2.2315914161149792,-1.96860453740143,-0.4302625052272785,-1.9363784229091863,-3.011974880958406,-0.14472127321397643
-3.4606919682722665,-1.7080644231120379,1.5162545487736172,-0.3297508336609063,2.4026512904817023,2.174198141837291
-1.7443637767828557,-2.0978165108247393,4.096696737164442,-0.6169813811153766,0.9711615997554408,0.6280328722069956
-3.943534808711428,-0.8587235766871026,-4.896891857283937,0.034455826400691336,-4.302145603676878,1.1992080325604197
-0.22281039384060009,2.2546757630712335,0.26160457221592487,-2.3628676711355445,2.3545646492074814,0.01364999427894046
-0.7147351677815177,-1.3978407448982433,0.2733157387030731,-1.9801234812051307,-1.5678870241557958,0.5850964720979515
-0.10794347768373846,0.5179333261709602,-3.2202643008724765,0.6814526397914804,-4.517986316054957,1.5271812463337682
-3.769063024965331,1.761716133445013,1.9662059559804692,-1.2734202208715786,2.2339738998199294,0.277105316017014
-1.9852254250367252,-2.0149417789970885,5.660234259895057,-3.0159105824259247,-2.3201352455897095,5.008808091324971
-1.668480899637423,-0.5322062369415959,-0.46729054880749854,-2.4355068037814993,-2.456121096404516,0.3879180624557672
-1.4153064921534502,-0.6734013864494863,1.993857820872794,-3.0231462618463794,0.036639979550320056,1.2183220085096986
-3.413762425552032,-0.5985553970836732,5.773539488722926,-3.1652371758783477,1.7404758168749943,4.66154422489518
-1.4287774103553708,1.8501679076873154,-2.3503765680599504,-0.27125044579466095,-1.1978900799658327,-1.055281789461369
-2.0709067844510507,2.345118331655315,5.668741678157868,-0.5340480568930301,0.044417644067102025,6.063083357884667
-4.934695186526616,0.3942048871717545,1.2194491530557392,-2.4979859428455917,-0.29198249708545054,5.625060508774742
-1.0431217322829518,0.37967157931364026,-2.023945763725228,0.32515767793821837,-0.8157359297649719,2.1859950593238526
-0.6041488232793064,-1.1119255592945687,3.940266491682677,-3.316037894313148,-1.9575585683949654,1.5367643740369519
-1.1768130703762392,2.391313181549937,5.382202483557678,-1.1785860940809862,1.5066549027412197,4.454400100278878
-1.1494422527606518,-0.21425657273762733,-2.239825460366589,-1.1358884477967446,-0.8061140859603633,-0.7485032209313147
-4.318260417337649,2.298161008728851,3.63850476945241,-1.0610374333716481,0.9724473974240659,6.01546757343897
-1.685711263641295,-1.077025254651276,2.8508131695847205,-4.060938528304234,1.7341548169101815,2.5597637106982023
-2.0913922417999933,2.165904921084576,-1.484095104110776,1.6709133832536365,-0.5616841346147561,1.2098762096622577
-1.4796665443240196,-1.088594351168024,5.9833768224911505,-0.4377778042951572,0.9118420229664159,3.1064904364028925
-3.4143128027765615,-0.5386631989996689,2.7493456570210184,-0.5974529657166352,-1.114474161889799,4.352471759639461
-0.16271194716255488,-1.903205789627398,-1.506101314994945,0.5882473723797803,-4.982089832580411,-0.4137905444171528
-0.7849365840058562,2.4852668209806135,2.766219260526348,-0.24168970292432856,2.1295479806013775,5.554028096001812
-0.8829736808556223,-1.502040701637708,0.5063087541826072,-4.529004910845044,-0.92893279549638,3.7009902483846147
-1.446430006696905,1.3394456766335807,-0.2525257590380525,-0.7391368383500252,-2.889206362637558,-1.5782994825991037
-2.4860167457306686,-2.0155628460615866,3.090364756410576,-0.6884489350063641,1.6567417409652583,2.4191149437029726
-2.312661044869511,0.5490024968765383,1.4124185123940272,-4.248708433476293,1.3198587924333562,5.085912017472181
-3.7460669838981597,-0.290755824628286,-0.4404670400786892,-1.0516625396898993,-2.2881067129726023,-0.7671078254973622
-3.1879107470536883,-1.7941706864151135,3.3974272385183317,-2.5014299520633116,-0.6955902864086883,5.431246806703028
-4.610354026325075,-0.4119099199552596,3.1537693863831273,-2.165795025565025,0.604526696763501,3.925712117961034
-1.3089795444506058,-2.0602339159898966,-2.4755561287615553,0.23713240101431765,-2.6532495803240197,-2.3054805107946175
-0.45685919636181715,-0.4254958335433967,2.866056654112519,-0.10274254138957595,2.4405926393974244,0.5375255407483343
-0.1428731674056296,1.1740436113948212,0.010989018270218722,-1.585590129198184,-0.9385553381340017,5.620351842086411
-4.694910716048552,1.4212119774477379,-1.0676806844827853,-0.09376821401633606,-2.798453716684276,-0.914369037404601
-2.050648076658561,1.4958914637865055,6.030221247492707,-0.06667645511415365,2.344395394150043,2.9437087651214666
-4.930106986655444,-0.991585781471314,4.608112099065917,-4.363164352324652,2.184519381440876,4.890112319283693
-2.5976080459490736,0.4940498565335161,-2.1259821856781054,0.17259566181380182,-3.8799555668898167,0.663081580216045
-4.903460459096564,-1.9426776046072987,0.630580262088117,-1.0477763973817051,-1.9182467566929717,5.005413486315492
-3.4025891462481725,2.2765421438102855,2.857314349667644,-3.631401671546893,1.0660006628534018,4.355921161280992
-0.2668683336921518,-1.3392388471328986,-1.8663513018219398,1.4448022327521364,-2.2637935758802534,-0.830176176428084
-0.8128297571186183,-0.982885783270055,4.860307326248409,-3.4822432232720684,-1.5395812524192358,3.337031966336973
-4.056070780984146,0.39298200302511344,5.028748144589074,-1.8724557564438133,0.15283000876455732,2.8925789984095984
-2.8330763030369717,1.3053901899964133,-0.4178671195579786,0.5639473843486313,-0.6578032084921237,-2.0204435600573927
-1.677043550690605,-2.200317205576642,5.0961080427256675,-1.3804984509555949,-2.039991441014506,0.4372346673773881
-3.6245266335710484,1.7064527241256577,2.2224435291097593,-1.0227878534416441,-2.4433144703256438,2.284648863712821
-2.1907865086654916,-0.8869243214474247,-3.8256218335916525,0.3350827924069977,-3.5475357574970587,0.9981885743561518
-2.5889917078235634,-1.052530475846027,4.146249880086611,-0.33078816620394136,-0.5918938662710971,1.4744752888827903
-2.796636034354579,-0.7902518512838708,1.4962747268773733,-2.7725244755592815,-0.9716514635949391,0.2100418744849431
-2.330651368970942,0.897791498587754,-1.0091878143970674,1.492777874110959,-2.4485567984060337,2.042725515499032
-0.473989557563395,1.7142495390429993,2.3391748469171656,-0.20965737813306262,1.8164047515252681,4.923826907420415
-2.8422583915493425,-0.8845184052606077,3.22072844541909,-2.1011945781789643,-0.06652363605007672,4.351189838706484
-2.501038325696264,0.7700420566259014,-0.7091640519905795,2.2784215194156454,-2.3449626954936873,2.082932549877701
-2.06964170792735,2.3422822590937535,4.834009598121373,-0.559822606407554,-1.3803409139242313,3.7611862384225794
-2.638010159572598,1.1677296531923202,3.895037788953378,-1.893290121994342,0.7438276271637778,6.2268983047732975
-4.685240189675121,-0.037676929805398274,-3.949609701234608,1.9427476788211182,-2.963802385705385,-2.1264152525361153
-0.25865243001299465,0.21603903511257005,5.574482826996861,-1.2833652324498743,1.374965117607414,3.598422734525451
-0.9757341308532643,0.9653724999221298,1.0482211341804897,-2.1409782463093574,0.2819012532258238,4.195942778599038
-4.924034969037703,1.5059789840801585,-3.665304659498509,0.024376591673656467,-4.1817706482729635,-1.5851952661687674
-4.329298226793171,-1.5462944833385972,0.5192338481648582,-3.459787564015872,1.0469492803878664,0.8139099898983476
-4.806587452764149,-2.37337060801364,1.6189081480927061,-3.993281711779018,-1.470391362503508,3.514551508808862
-1.970355529865302,1.0571170096441507,-3.017422453614925,1.050670960094588,-0.13768708373468996,1.807881866493637
-4.012901429860991,-0.5641346942452556,2.2192822694193732,-2.8657071817540074,2.1321266219048427,3.933620637216124
-2.978459503114141,1.4076166741004883,3.8053825113630726,-1.1539820979545814,1.9165072893147839,1.3290100281248187
-1.9124431274611182,-0.35883727826940204,-2.201394425764447,2.1831799028789813,-2.226474039682044,-1.9424718383511625
-4.332249448303251,-0.6740669682237599,5.791613779673137,-1.5991699320070163,2.100815992826016,0.968099069530906
-3.898158176277428,2.3710075675654574,4.081108355364486,-3.1326117233970803,-2.351585803718387,3.0752027903775416
-3.563313157068568,0.6095086896802777,-2.7173171863208774,2.076629132338703,-0.1667678208235912,0.8281049395602853
-0.15979661964413694,-0.2945442355176606,2.5915083596567157,-1.6959865102531224,-1.5924879790588493,5.953096035444956
-0.8147599096835378,0.26828777899979617,3.416262344860986,-0.7794110036404698,1.0123718374024322,1.548494209771212
-4.873276612673873,0.65185119778095,-2.4995939426728153,-1.7264409517153796,-4.031229008718249,-1.5545486645259188
-4.109283074822263,1.7149284956373236,1.7433692031129575,-4.301226517510818,-1.1215042741694636,4.645944696763247
-4.721815339583044,-1.119759678312107,3.878573194446899,-2.7620564603709887,-0.6556814378959901,5.336976883169286
-1.5813184221396974,1.297372591545499,-3.0047558174077214,-1.2179362554657391,-0.852914974264794,-0.6321013333572689
-2.063366611629902,1.9151870997226572,4.256606493111943,-4.082355023243102,1.9475632918305728,5.5303860131155895
-3.523774764724311,2.3312398784927293,5.234477386407344,-2.8395839924068698,-2.0395851410176666,3.78300191746555
-3.1785599168721412,1.369923498010892,-0.9726880848013103,0.24721275139671262,-3.0451202904214005,-1.0478059153208708
-1.1223100917890023,2.1867758839498848,4.1419141439038825,-2.2954211236584374,0.03202627004395442,6.086470579470278
-4.534861914922683,2.3282005044010354,2.274261485176826,-1.4560377591130869,2.0695969938435175,3.1995673575234824
-2.252852711664853,-0.8590977421578732,-1.1577893851732346,-0.64558832079687,-4.888786908000372,-1.0854435698585845
-4.449432593700332,2.2746912090800997,1.0303049682958993,-0.021220231890501928,-0.24562048042986495,5.742361944170618
-4.331189844067503,0.030517978005012658,6.144234623387177,-4.002595178769532,-1.6282758432619708,0.38375792761362454
-2.5602627187978415,-1.9004788268464545,-1.8033457358930223,-0.4809845320806656,-3.1004370286487335,-1.4356276336330154
-1.3909131176216376,2.05095339380113,6.0800610216399535,-4.572953980364339,-1.560456764810756,3.4498460869857506
-2.471733860290308,-1.22868196479277,6.178900061365492,-1.425006974826784,0.4943756607942449,3.488533862934724
-3.1175360631035605,1.17836724303994,-4.13393767045558,-0.6430743795999827,-4.664688730364808,1.632874061591382
-3.6043099663318525,1.0917549954871353,1.1122569954376342,-4.305945299883153,2.002221192674021,4.6040284359719355
-3.1934247271053575,-0.8284745424600826,5.830882766301359,-1.0830386179074307,-2.308498461398666,2.4087773498074667
-1.663970430618929,-0.24027563113601547,-2.1778795711031314,-0.6612646002828364,-0.8746526400699656,1.322911087317444
-2.2158934182080543,-0.9584907396811864,2.200672674063512,-3.5080993334420074,2.279930533348896,3.5237638028184244
-4.892575522548598,-0.5868169193733597,5.918175601055002,-1.762439620279053,-1.3301915860055902,4.827983671610376
-2.2364146829052514,0.227595492462616,-0.5368171685165701,0.1199286633310277,-0.9935259926418261,-1.3012421671759222
-3.1388857448971317,-2.3849598597574095,6.2810973925796665,-2.0792865909160696,-0.762501840857488,3.0036020007538453
-0.5904701719111776,1.9502039359189665,5.55832010532491,-2.2675314158918294,0.12382389745273992,3.2925331086133798
-3.5524009797261775,-2.222053235585693,-2.9367936374401253,1.1861522200107357,-3.7290285415739617,-0.940065341410512
-0.24914662112178387,2.017498535677084,0.9524364978802845,-1.368787501565766,1.1231570872723524,0.618421965267535
-0.6631382063716469,-2.4769660169215357,0.201848567446493,-3.128811576783323,-0.7016425813657345,0.9701916477675495
-0.7836781685369842,-1.3152716876023973,-0.14626195214560433,-0.20642766343159913,-3.4740399002325346,-1.8431886719472224
-1.734842539312992,-1.0954469312896782,4.429761095006536,-0.7765204798341667,0.961471343507831,3.701588671081499
-4.597713905662712,0.6364022168575554,2.248215067530551,-4.430285691766525,-1.9128381437348274,0.1836272891756985
-1.6512570083848792,1.8123779425922475,-0.977430414635026,0.42301340167017853,-4.327428350934886,0.16101042521900366
-2.4190236495145925,-0.5980010190566616,0.34634776447438,-2.3644285180176885,0.2610483665640122,2.889503289618829
-4.8006183547102985,0.4123754769447885,0.7176827453513789,-1.0134000262065204,0.09907865535836846,5.564188114502301
-4.072117186675687,1.6536797884889198,-4.365509083730327,-1.4920008790319956,-1.7421883401562503,-0.31590188241648054
-2.8066908940208557,-0.2572257815258898,1.0705679209869194,-2.6860451390750057,-1.6752980868801814,5.393279237750966
-0.9640545207143898,-2.387464412936011,4.238572019417478,-2.2862942943292586,1.14748216740113,5.211947275348985
-3.9920133927731243,1.6898158966869143,-4.989608358599219,-0.1272570651227687,-4.976117731561523,-0.07369959790497838
-0.5470042627137408,-2.356071594939966,5.32903018348777,-2.026551034005296,-1.4464122253968081,2.8410494860384925
-3.442295453163049,1.3677720843456553,3.3983951419245475,-0.7570719150498499,0.2903755684195639,3.0252728581748096
-2.8780137194247377,0.9412638477015047,-0.8980773540642317,2.432963024562219,-2.7132692829122456,-0.3986748132043223
-2.4661301214079847,0.6714970099910382,2.165672826745027,-2.4701092494895747,-0.2597857475291261,4.5576249570796845
-0.45264477518399726,2.2983090226434646,0.35278249743975915,-4.376371049706004,2.228294463533204,6.029911103765161
-4.60420495253902,-1.8424569658873657,-3.568108139603243,1.564258899639091,-1.7969346648552391,0.9665103584913783
-3.3858559575584484,-2.0000773571680157,0.8771881322034495,-0.9343382613721065,-1.901580490589863,5.022073962846083
-1.0531284380726786,0.8288505859247213,2.8082110948621017,-4.333110013025479,0.1018685821102161,2.6014090237196705
-3.9965703401716883,2.2720621116013398,-3.916269105504857,-1.2753204302783523,-3.5735344840841203,-0.21214278863517144
-1.7204962356717841,-0.5230375330032007,4.831100112321433,-0.14183320270976374,2.475785361875804,0.1848324348430037
-3.9163464717618335,2.3983285857204315,3.8505744673942615,-0.8352515409352517,-2.1853622452738097,1.7795006554400743
-3.6257259260863863,2.0774001844908945,-3.50828500567368,-0.5130869325126042,-3.2130356638561874,1.1305787596077521
-2.232309132398637,0.6497652538080074,2.2292825826790694,-0.8319537383625448,2.2047535056674743,0.848671387701892
-4.909206427765895,1.9406618747281783,5.117528926904685,-3.064813791286611,-0.8588620945939769,1.4191282798721465
-4.798612614392452,-1.7599180950342168,-3.6055123457099563,1.3489212532796118,-2.456979790837867,-1.913756045393424
-0.014143264285081614,-0.32145300839636226,0.7773196525982997,-0.22256438684097013,-1.085294526425475,1.0473923928332458
-3.8712487976041348,2.38579421686587,2.9693962464310184,-2.42685838647811,-0.43498567570892277,1.1742256391594217
-3.241055417669206,0.9305750172137022,-0.9576910831225505,1.541873636096021,-4.59683510873136,0.08080798914074139
-3.1588363411809195,-2.1230814856302156,4.556369869338944,-4.214444384689951,-0.7156028846314932,5.929139974450257
-0.550521796557411,-2.0868511265720855,1.3645916264118607,-2.0646666722657803,2.1293082993610115,3.1968143171867665
-4.41587122492057,0.05057140541157912,-0.7442529787622448,2.1570843288116084,-4.435823909925148,-0.27374617780753585
-1.8745310777891024,-0.8052697830044175,2.5884974364040656,-2.6522451895711585,-1.7385352242222718,5.875680435922827
-2.5832954208232657,1.9791319079592071,1.755832640139278,-4.5762635627098325,2.3169675628434785,1.8062946183171984
-1.1249979129594212,-0.5355331879846836,-4.321312156935854,0.9875410226106851,-2.720346598333126,0.5587630165660782
-1.0211734187830745,2.3787523235419865,5.55562758211646,-3.446872030944781,-0.28113335650492344,1.7701274838752676
-2.1986372601165116,-0.03380334810112107,0.14537437897818922,-3.8385787030296594,0.11923884284318964,2.3785658252060444
-2.4012100689085414,1.7254635623777883,-2.5885790474305925,-0.2604475436132532,-0.16720852362396343,-1.419317281147524
-0.40051199623508094,1.7258628303414074,3.6946426885376615,-2.7817429685094615,-0.5992166310541902,5.386855722508828
-4.632663961041852,1.1483554569052883,1.5819621452718295,-0.9112981685399193,2.334306334604433,0.35115909303935366
-1.7371272893254341,-1.7289487760967055,-1.1312358243875904,0.6057388706599043,-4.548885720979306,-1.0035052012732582
-4.85894681827592,0.09258642297987718,5.809791954153851,-3.099908021462605,0.9441373412533749,2.331665018180946
-2.0662778378842046,0.27887322251015645,0.4550905698099347,-1.0884579061606652,-1.9435701081006735,5.108676014045801
-3.9367081177221026,1.8358671995341478,-2.7043574002940662,-1.9096050789254808,-3.1474254078777153,-0.06986207930122745
-0.4289624764854274,1.5712859720951968,2.6856661739476158,-0.18215021384192287,-0.2988291158700713,1.9222066576412964
-4.672032812365528,0.15259348395349814,4.453024389216433,-4.051825100896068,-1.1428478472262171,0.5852973257444899
-1.4550729812194751,0.3807035332202586,-2.3329859676359703,-1.5388372992682013,-0.8384074827421389,1.4824643743504469
-2.276187996385564,0.7598998730942541,4.54776485756186,-4.369472800922255,1.4750007291158012,2.3170622112891706
-2.135725860593667,0.09490259741315032,5.565676856966883,-1.6781421087717363,2.3955342770522856,0.07690720015376531
-2.696989069469149,0.4114309418416804,-1.1574995484746942,0.8535333543742114,-0.5459844653975215,2.053421761404886
-1.589786030367775,-2.242346355654639,5.758772442319511,-0.2033429738819601,0.7149771428638618,2.0017183540704253
-2.1183727414992988,1.518508646488267,1.051594609395268,-0.6906466470646793,-0.9815464816102177,2.8757634299371233
-2.164556100233667,0.9485091167552735,-4.821821455270843,-2.061372176473564,-2.4439716055920506,-0.756078344574616
-3.564973563679656,-0.3743397653598155,2.6892877961428034,-0.5002825690531605,1.429486863073981,0.5010237817944304
-2.8378423025132147,0.3803763576004693,4.958266017152474,-3.2997089966338358,-1.155546241697361,3.4067845116237505
-4.0176778511754145,0.9955992271922987,-1.457490408615899,0.7918408974191617,-1.9074463443403782,-1.096783313592452
