-3.4463444759185253,1.6251553472872224,1.88810902506231,-0.45246601081375815,-1.684572764308942,4.775916123821281
-3.0895050366933514,1.5864918321661436,1.7775911089193637,-4.970539037559112,-1.83557807889186,3.334082798543642
-0.5320946559867039,2.412965159500037,6.273122506653546,-1.9812485631824934,-2.0176704570316155,0.8867016033904757
-0.9792748258934686,1.6174068787091986,-1.7829085082568246,-1.1473733609610048,-0.5889934549548942,0.7767133059699565
-0.31721195015787984,-0.3284517545832406,5.397863392030037,-1.909967327494131,1.5470166364766156,1.788287397673008
-3.215290317272962,2.254572704372495,1.9836445533804898,-4.226223571101696,1.8936604059381335,3.5424794527712966
-4.375071312938361,-1.5522080822810147,-3.3445972045048222,0.9842968898518794,-4.8001860720696845,-1.9737104555582319
-3.118076498964402,-1.7541053327060414,3.3364696013058452,-3.5417895747698216,-1.8550155162670745,3.1762109460110977
-1.33103804011373,2.220164877708725,5.5375175201242275,-0.728169510023438,1.412764546617859,4.2255263236411995
-0.8036057742961916,-1.6170125453885493,-2.315201405605371,1.205981318319835,-1.1983154820914983,-1.1182749922567559
-1.4510833533600627,2.1880199848191086,1.7435187413880477,-0.6136964242505449,-1.88324171575377,5.320106289373565
-2.003092448675269,-1.5318051563902801,5.001270038855312,-4.196258617039045,2.320590718369962,5.804032169876733
-4.492346862626824,0.5167605620127524,-4.827740514557687,-0.16901114757508173,-4.4975319546162495,1.9618465605467348
-1.3129471550403964,1.5117887966258579,5.9020330069359055,-1.8263338479534204,-2.0922087262603952,2.2030799130798617
-3.4683803810421274,2.1868948816447773,5.243978437247652,-2.7510060079538117,-0.13140499857850152,4.915277207105162
-2.2489112657398405,0.8445496144108859,-4.7346882507149495,-1.654971230026379,-0.6803525150798428,0.15101908512348272
-1.1402651206976429,-1.8320147203650472,1.0657769685002385,-4.384085504083786,2.1807827606947603,4.1525473140242894
-2.718584760218414,1.1040222748395974,5.011311690212434,-1.0168067625766426,-1.9625309273855085,1.5384760499094638
-2.515444026378545,0.4664948437326655,-1.4668433570767359,-0.9492684048275231,-4.936158857495499,2.401518796048106
-3.427132274998958,2.1795188523019746,4.039582888615173,-0.4433547790271257,-1.2352568007151665,1.017059513423929
-2.9299311325076665,1.8906200395652943,5.60426082737768,-0.34404980958004483,1.0796249072349267,0.41710217977894476
-3.9228187949777165,-2.2035720618618533,-1.9978564193319792,-2.2146848120308986,-0.5227462627642471,-1.9281537223172718
-3.4752355783258477,-1.8407289201902333,3.7560785962171908,-0.30465937127909104,-0.2567924462005342,1.815724926388984
-0.09715407202428583,0.20656434725869977,4.0070879252211995,-2.967557517678903,0.00600410871863577,1.3221876660835212
-4.161745557892861,1.22378379079638,-1.5399479653680437,2.3117112966535815,-2.481569047989795,-1.6079729144823773
-0.08367883739320714,-1.3855449644739426,4.196435106544494,-2.347326424354824,1.388037800428314,2.7018335777470157
-1.4450743149618428,2.4038060450332424,2.2344717364155557,-2.6652541014050786,-1.0911135070050664,6.09991531339121
-1.4482151949005155,1.1871349563343396,-1.5190981506138879,-1.4193279725604042,-4.978406926823541,-2.250573972435018
-4.86499217050148,-1.6096924677562026,6.069212578829495,-2.26331893966274,0.4596805758696112,2.7245310409530865
-3.1528882852249662,1.0707196400781642,1.8736097256654685,-4.999976993815039,0.93804425126614,3.6251710373722923
-4.749554762818758,2.1587281129001266,-0.7104622659222593,-0.51078075388939,-4.509261557781489,-0.48810863654372394
-3.298303143728074,-1.3360280414607761,2.213828155385308,-2.7702951498684536,-2.3894580963976972,4.088843048817461
-3.673245252983728,0.1866772579435576,3.4734860355258115,-0.05028201956425704,-1.9926146005475913,1.9042026504274525
-0.8529295917391422,-1.4335939789641128,-1.21692598870446,1.4623528604404,-1.886785513325312,-1.3818234634176174
-4.038762601067542,0.5132317927021885,1.3426270660458766,-0.13647785315202743,0.38199759320578464,3.154136204200281
-0.35467824006468796,1.574539829901708,2.250388134264507,-2.9273270494083232,2.3295472952382976,0.9074766322241413
-0.23368667088809802,-2.4107288608657944,-1.9431328983067764,-1.7063185096855538,-4.974831653314763,-2.038875065615457
-4.599072115140901,-0.03681959112238076,6.032217781006849,-3.867973165259497,-1.6390666065663373,5.227858166453348
-4.1563858604270205,0.7839819859817281,4.086373152511634,-1.776070325444636,0.2514472743288607,2.6375531437191384
-1.4529862353195515,0.9231732057216502,-4.833522558926689,2.2538949447171817,-0.763367997278041,-1.0555451641565305
-3.409561693341612,-2.4922241071653013,2.5368432383580077,-3.79412586277281,2.3464453420792104,3.4440055718418794
-3.773700066398129,-1.6832095279426074,2.4192884258309855,-0.977969989910485,0.5143439969851848,0.7941531699994597
-3.629467496112675,1.4879531001946917,-1.3467149875717543,-1.0816444499155964,-3.9326997192381006,-0.8478807112134961
-0.8432996078897155,0.12746726285643328,0.5243309743519604,-1.7288079506425835,-2.182369699660487,4.064243828408013
-3.3485161917658477,-1.7729611034891446,3.153732290109629,-2.880519003566788,-0.8330029956974749,0.4498834759584613
-1.756412035430663,0.2630608844667277,-4.022753764820079,0.21669846131436632,-1.4306439815299616,2.197549744639474
-4.024343712717933,1.7794160086222073,4.681597723728288,-1.6564688247718524,0.9164633576096963,3.779852606752861
-2.676884355629552,-0.46562383779179406,4.388317772675128,-3.8860517962619605,2.2616992433070013,3.826361800840875
-2.3454064559030883,1.9110398467870189,-1.9464047660331247,0.5195564912571853,-2.207064643277548,0.8310914735050927
-1.9635777001237131,0.7940967498798273,1.3517607760366097,-4.6539036806717515,-1.2886402107325168,0.3930859926128155
-2.5628876074101226,0.4280944827407196,5.624838596124991,-4.602911993033868,-2.1379631312299328,4.2344031414398735
-1.7142414932449617,-0.8308971040549946,-0.9770286419479607,-1.3273107996596871,-0.7227676092705593,0.04608616391763176
-4.814619354563462,1.3311932982530559,2.7124116926604644,-0.4729129509325851,-0.8047389378097425,3.53608772301186
-4.8455412364790975,-1.2793849628359006,2.4673763879071124,-3.0782181070226273,-0.7396366671410166,0.20907208095538526
-4.507491160809468,1.8535489953766104,-3.021396752799573,-1.3247288395525687,-1.0034964937426234,-0.7985360833888411
-4.657040158316007,-1.7927439760561485,2.516457519996921,-3.392596196187068,1.1003618581988928,4.639938327687281
-3.543943646340458,1.113166139331188,4.824046874239799,-0.02515945349516535,-0.38030925321369047,0.814599432699571
-0.19125681432116626,-1.2821994595315411,-2.968745815071582,0.37133385815097775,-0.6219668609041479,-0.4065516656842987
-1.08510308021006,-1.029247930514798,3.631417047812091,-0.8818270797993559,0.3287807981701536,0.49934106904953185
-4.926090860923552,1.478189663549137,3.6587810189518555,-3.0861108835638773,-0.5409985831880038,3.454269554612048
-2.5575307961407914,-1.7153574922548058,-4.576074255231084,1.9392771185005744,-0.3146595824379739,0.3728769025830103
-3.624015986387312,-0.14891187002252515,2.0249952353293352,-2.190347778412522,0.8077405368421853,3.8294245463010648
-3.136001091650299,-1.7538329680102165,3.2289539451105393,-1.7704409323951475,2.350925596027695,1.3473086035389348
-4.577771796056394,0.9108443057274753,-4.433907695505332,-0.8224646796337272,-0.4619547237514543,-2.277745049244741
-3.8700643252385563,1.230495564367244,1.9905692014953524,-3.3970630378098496,1.8175724768564905,1.9045968623327794
-3.3346431029905514,0.3949668264651023,1.9239171025420336,-4.190919408423739,0.4069343415641109,0.26055808566342287
-3.79041316561063,-0.3725521321286074,-2.4467469526950203,0.09796813848383978,-0.26181180275933913,0.6088885784636773
-3.289159143500711,-1.5035328995026065,2.7919209561250886,-2.734952465626109,-0.609481953141543,4.563012541599359
-1.5092625006488083,-2.2649616140484974,1.440062005379793,-2.332349535465692,1.5860968019786403,0.3803828307528566
-4.9684687598108,-1.7228648267705993,-1.3335655181682453,-1.4001282978926843,-1.971970867138832,2.2200134718865066
-0.7508549007671048,-1.5136710616026627,2.7026383266841756,-1.585785000973257,-0.05159659252026216,2.7049097045095696
-2.3207783819361567,1.137056987079343,5.094762250278891,-2.988421474278786,1.6869030840710533,5.733865478367799
-3.802626181178954,0.6411367041927778,-2.641477049857794,-0.41950606612982,-1.5569290247636702,-0.7819646970624405
-4.921444032189958,0.18200240118501476,3.047708949251039,-1.0604795855313114,1.263009785818893,2.069196963293238
-1.4364427627210552,1.4424909883109738,0.8233319912011,-1.9752413691206465,0.5692498348402304,5.199943801069675
-4.293345439935114,-2.010173548554711,-3.4393546463660134,1.616461983568886,-0.5635443243659177,0.11356885604374867
-0.7358474081259061,2.1431644396564424,2.6150744996717563,-3.1150696180540542,-0.9931473069311125,3.8678600480647662
-1.3922759981761694,1.0133330049054252,3.7745577136711472,-3.8412967257347135,-2.2009386372703883,4.345678237607066
-1.934903826358405,2.3168893857748962,-2.424495257650759,1.2508733623764505,-2.0067658547706326,1.5395004282410856
-1.113911456794611,0.198268777704953,4.928567337631681,-1.646663020312766,1.525103427646135,5.759557287746947
-4.816506847059938,1.5104912767600283,1.7172416626155906,-3.902557629125827,-1.7893632200057297,5.299689324071586
-3.830857686739667,0.09824199919245302,-0.19734096008140967,0.2638157612977161,-4.090490167130312,-0.12713615784197785
-4.064951183446386,0.8233461812296117,1.3753039128400784,-2.001632870264559,0.5789630354138389,1.570471101015717
-1.5889617810094925,1.7760698813799767,3.8544889533366242,-2.3370700482511686,2.3330116393561475,4.994543298886759
-2.7377200152522696,2.208290522121392,-0.9668472817414014,-1.240765916105568,-0.14170198450167426,1.6679979768806996
-0.8431147691287437,0.4050306415770981,4.9563224797940695,-0.08746274619158712,-0.7507641925246573,0.5992061974310167
-1.6566743376460162,-1.0733601644156705,5.9355303935025265,-1.8117466043324755,-0.3058620394588152,3.969180387163552
-4.559705248099593,-1.8760685186942823,-3.0665064710849252,1.100824761317238,-0.5652205027403523,1.434064830332598
-4.511192057702549,-2.174533316960794,0.36881048963222257,-4.434996206470484,2.329057933972348,4.890370099765132
-4.5933154187822804,-0.9872228871483473,0.08935256508148103,-0.999494263628316,0.11299551332765301,0.28062749405297377
-3.0975120542610126,1.8983758910188957,-0.7091194898580183,-1.423861852424933,-0.7426864475968886,1.4328903779343287
-1.2450060829676683,-0.47581705448537104,5.512308783053568,-4.245860048003905,2.1521558702970314,2.5698841340612963
-2.085757679601918,1.1200962406788335,0.33698179443581905,-0.7259697360956521,-1.37934108517968,3.1322136702455006
-0.15614216965629368,2.440808169478215,-3.287403412573206,-0.9281167622789832,-1.2376505983525505,-1.7060425499557867
-3.399828508628051,1.3578555352302417,1.313323886719743,-2.740169442052056,0.787370891090343,2.2783420779174506
-3.863052163875158,1.1763153499775698,5.18537853801867,-0.10653481350510674,0.3696829720543784,6.081239415881197
-3.4365129355086714,2.244018507254049,-1.388901125507468,1.2698676817787318,-2.9690175781566754,-1.784434895062118
-4.075278412265185,2.472426910658686,3.505067361854379,-0.5307860703485092,-1.4544548540578073,6.227754827854655
-2.592763552984554,-0.22576191090053932,4.812572728345438,-3.678452552418108,-0.6143950925781061,4.985308111783336
-0.5861506221669854,-0.5978007748177361,-4.085715210180476,0.6123246890485112,-4.456202104532612,-0.9248640814448028
-1.380691125309697,1.35299497074165,6.250190140385676,-1.4316555174247698,1.3386556007816504,2.8751216356226625
-0.636911091628912,2.471911558322028,6.218280731804649,-2.2069861045059946,1.5505257304163047,2.3691723474537234
-1.9682124206597584,0.20034947923446778,-1.0919639546965172,-0.555212781679354,-3.6385312705294908,1.3062195842769642
-3.741841853626182,-0.25113580883764186,5.978373859454299,-1.905185464071903,-0.2060579937592033,5.372791916786161
-4.95251297533099,-2.1541834753787468,0.19254079763845247,-1.5875148857013874,-0.8826365568369727,1.1121461597403273
-2.267455371793083,1.539187594336485,-0.25518568869997094,-0.3089492114805199,-2.625747025166809,-2.3747380275709435
-2.082209376728865,1.3051996887074644,2.0332417175793496,-0.6360033997213046,-2.3791246242776953,0.5421315146258393
-3.6811458345954744,2.2646606760737757,0.6806231543519916,-3.877248593562164,-0.489811704550831,4.7759174571143586
-4.312263838060701,1.5520490108586396,-4.826661165401183,-0.024268919235838737,-3.6817192797513263,-2.0923151017020385
-4.019617006553723,1.6228620475349746,3.7712236789802938,-0.06011979774084519,-1.319352953771532,5.856116884374286
-3.240470109197223,0.13754676054378656,2.308217293932088,-4.57929692398957,-0.9313927661069172,0.0019564550957256203
-1.5096514278663213,-1.6982255582288612,-3.601580604824201,-1.1561068787229827,-4.071278434298314,-0.15273796465422063
-4.668359305486035,2.0384999293110537,0.9787448710088364,-4.1280829841363325,-2.050458434661204,2.827952061453589
-3.083180533724275,-1.2800990214891645,3.706990781245978,-3.0940628557668335,1.559265960689471,1.8555505376338663
-1.7615636253393836,-0.7535999424878819,-1.572415514993435,0.9601284303791555,-4.928808705062625,0.782551355991226
-3.9014112807769807,1.8587365056755987,2.095789574516256,-4.899047790925049,1.4013644924720752,5.6754730282939825
-4.330158159681623,0.030905416998920465,0.14296424877818276,-2.4048174361851222,0.8133973017680534,3.3698290676974576
-4.861556319162413,-1.6299503986585369,-4.288595678736471,-0.8509566056749152,-3.082018372908235,2.0419889332955474
-4.930132914040531,-0.9571389183541745,0.5325307188442197,-4.999735724181676,0.8356374843778678,3.373067996108287
-0.27002524515963167,0.34253802842133974,4.877064737897271,-0.2922348373092394,-2.102933022315536,3.328513064788357
-2.1386447129520834,-1.307584353856159,-2.128000645537456,-0.8440585836658925,-4.9777709775254655,2.086072815489729
-3.6376576186286087,-0.07393417791507151,2.2150284524100967,-0.05684642655247796,-1.0072754662672234,0.0665449106950043
-2.7919677953486284,-0.15571395845446157,5.188469499710703,-2.5507234237078706,0.4919189977214322,3.799129795902153
-4.456680727231007,2.4862713474659364,-0.4925148264363488,1.9381234311246809,-4.174261308763854,-1.9199078801802394
-0.6802372783487591,-1.7777847985612256,5.986323437058299,-2.8105239536249966,-2.443536488174092,1.6983447084234387
-2.8914771184910215,-0.7321405326586061,1.160394217231943,-0.34399238914273944,0.7125242834905494,1.3439798545736221
-3.1792987114904445,-2.042747898754491,-2.609989940841702,-2.077531989875325,-1.4610298243170754,1.183191205755429
-2.439931049477117,1.1073658149468213,5.390956584743415,-1.023448842223849,1.183036521247705,2.2997595924471277
-0.6315999074166969,1.9569741633534843,5.069615832653043,-4.600919869056719,-0.930683076362206,2.8320278556075382
-1.6199177879459277,-1.0495844213953416,-3.371739390246443,0.7706572330847368,-3.2965665748146895,-1.279641090799415
-1.786683545074728,-2.082978611028883,2.361181923875906,-3.7223889480507077,-0.47742961912500226,5.812401620468334
-4.911088601315529,-1.5875450650331264,1.2884919212456765,-3.8068090118725944,-0.21747658895073307,2.964704966965509
-4.228826202727227,0.5862093197508034,-3.9720163051420743,-1.7087898031533304,-1.05531348887271,-2.062279305878356
-3.432616517385274,1.2518313343085068,3.9502697529432558,-1.557246397281478,-1.833039733724131,5.746529002148039
-2.1169193792149574,2.2125688737232316,5.237691045979812,-4.45627459692056,0.8086958472246675,5.589218630761142
-4.583371252389582,1.952762378228929,-3.120083732711463,-1.0842745557120614,-0.7936824683484511,-2.085219921593306
-3.082354761685488,-0.05489489052577046,3.4217138367907394,-4.735781791855477,2.34005758779469,1.7272228233807105
-3.211990086016507,1.5766701143230293,2.5234936258626726,-1.7789686745962503,-0.06750847566926632,3.1262792340327468
-4.4759555566967055,1.5072343433708992,-1.089453585009175,2.418403367225517,-2.460715720349727,-0.8590772162231386
-3.0375676252430424,-0.0595419220001685,2.726722120313429,-4.5374237482320945,1.4507802547801014,4.609478079894326
-1.507652062623575,-1.2780243596711154,0.13906467166060435,-0.04964216150582601,-2.0709275824920175,2.4410337477786124
-1.2497974886335317,2.374114119949696,-0.9043827805455296,-0.9059674142045648,-0.26326644328175663,0.5546666935887594
-0.7730175267496966,-1.082239258705739,5.246151821502603,-3.782261984072155,0.963215412227914,2.33874278650388
-0.9617615120863574,-0.3651706266423367,2.082248942736599,-0.018675290889508922,0.5664923962284796,3.3493492600712966
-0.3255785522040455,-1.0432612280599352,-3.1164724598696196,-2.133083880571574,-0.128624286893122,-1.304087309816817
-3.899999707142924,-2.2300179721704465,4.680836899677867,-3.6519581702728625,-1.1586400819984821,0.30107666239969516
-3.8771810801398274,2.163815801672346,2.1339715594922453,-1.1938076520186995,-1.4583575072843147,0.39638210711069416
-3.808159801393579,1.0057065618697107,-0.46852818179678457,-2.014316595400265,-3.510177434793534,2.229571048531371
-2.6409847176440437,2.453544094716765,5.671084424968038,-1.6440203390818002,-0.793442193572037,4.235101249146675
-0.05892599722472536,0.3213542211364917,4.319121968582306,-2.4068105361443064,-0.5772506793983818,3.9180646476225225
-0.707425826295196,2.3717248824581407,-4.550940442649891,-2.3927802315956503,-1.8857585336295295,0.33535868974915184
-2.1603657126401057,-0.5562286458212324,6.066526754526762,-1.4897369027364968,-0.7124943152693879,2.7530284585077562
-0.39133833712030786,0.576843626983119,6.061062612697359,-3.2280260951422752,0.584013680241739,5.061938307530081
-1.258343882766153,-1.1188907783724185,-3.413352635024923,-2.325589621846995,-2.066765533272154,0.34646100731309204
-1.5711360343156637,2.3547644704040716,5.21030456469791,-4.620847887716842,-0.8882675904219632,2.8884014555778537
-2.7492696824156075,-1.5061515411704807,3.3520114669961325,-3.0412996898801117,-1.2685605632995822,1.8211673613443797
-4.101527096745997,-0.723864250095837,-1.7049161106907156,1.904132558959053,-4.440442580475065,2.1919237072522053
-1.827453718743575,2.293746126785435,3.5774424183397375,-3.5418872853712835,-0.6689208220624203,2.5700531764635217
-0.6597301960523758,2.358787378407463,5.045097000750911,-4.990801911344586,0.7391756673256245,2.005142991353802
-0.4025835711035469,0.14593545408393682,-0.46047223499022905,-0.9869048193464041,-0.20362186970407592,0.3556895686352233
-3.4778236741640898,0.6819284497307789,4.757251035633417,-3.1857547040944203,0.6972167304359465,6.220381352147706
-2.535191681753199,0.729466688973619,1.1857201525955876,-3.805794331577779,1.6644784255600227,4.104230048794806
-0.9186852247685928,2.460084174249989,-0.5329771394321958,1.981429805362855,-0.26966346505827354,2.0951025928751292
-4.158569874937281,0.27418951594712127,1.027883449673331,-3.5697590979112777,-0.7708543270645425,4.580538046597211
-0.2850104068362356,-1.6219886360862295,5.359614372683214,-0.9270653575477317,0.5227327547052396,1.4897648112026596
-3.4438985033811402,-1.9086831761287821,-2.8704626824551553,2.3413572736611874,-3.6181635181325427,2.0109053802540604
-1.4321834164078333,0.10037767147548848,3.0759304886452323,-4.0702018561536795,0.8478494672893548,1.5210468317228831
-1.5809981709175376,-0.7737299367018551,2.4618429537954385,-2.2053022862550464,2.3932423269855256,2.284436577859199
-4.125035801923843,-2.2016245341225598,-0.023154219972409962,-2.4360780511723314,-4.869520135998879,0.8605528125678381
-4.647351707226574,1.2230836203310105,2.4808667866274443,-1.1513706217663717,0.8719063107006231,0.2258975197865464
-0.0823379856689721,1.6145526379852306,0.8053014971159352,-2.0837100722855624,1.4688598469993677,2.346791730848148
-1.7547011228822291,2.4022640340028074,-2.6511932828260756,0.7270741354129688,-2.842066760674088,0.14917648223783164
-3.5406378944078973,-1.8742901822476759,1.4070996895089851,-3.4777077260922438,-2.2548560279606455,3.3565771155023896
-0.28277204880358475,-1.131056925500988,0.38618530345816926,-1.6744653687381135,1.1331134676328243,1.0864312965970593
-4.87526469693755,-0.1360285186294612,-3.86480503783788,0.8991181236943824,-2.94042618189812,1.157633108462997
-3.694526761351718,-1.3936383005813602,3.8225750626632298,-3.1437531432924755,2.312303979171441,2.7404751040178077
-2.590200845597778,-0.013716450949852188,3.1300361324934265,-1.116988365431721,2.1186272530731998,2.817513446614592
-0.16353930869537459,0.6310577213269153,-4.192645812810673,-1.4056691625293916,-0.7091374147305451,-1.3345503287711606
-0.7364450166630165,-2.2717928151717026,5.1992634181130555,-1.973321379760287,1.995518872750469,3.2330356315384874
-1.063976620404214,-0.13925269486323044,2.2537299663587245,-2.525833743480618,-0.8331464485242908,1.493893345181171
-2.834212500086872,1.883396527236731,-1.6380609306209926,0.7239736595930664,-2.3763076005317214,1.6548269573361765
-2.455917733466829,-1.0519798522760948,4.326168604308741,-0.9148290600541413,0.793594294017332,1.2969188942005219
-3.0826201659390042,-1.8880736725659997,4.352391956619084,-2.8058679718336696,-1.9529691215005203,1.6318536535636818
-2.8385282835033636,1.9729508337923694,-4.344067516828455,0.1837200336032141,-3.271415060532879,1.4140275579985961
-0.3929946931601931,1.9269676943204708,2.663108985030128,-3.415302646185908,-0.7279741914084488,3.0437547050135505
-1.1887763004535934,-2.4041279434521154,0.9154732241929697,-4.235605607279817,-0.2712847924513371,3.862444156720807
-2.8684235903311937,-0.3165459825730954,-3.0565107446217246,-0.1388413103966819,-4.446236109534638,2.4266021442639207
-4.438782962432807,0.365889434420672,1.0415399814413893,-0.6893731625605612,2.088025796268295,0.65253379661268
-3.663653053457166,1.0563629160933221,3.813637012782833,-1.7610520001303258,0.04105672932709137,2.8833384488188
-4.44551790014706,-0.18012703887710746,-1.6123153360043607,2.150175984407616,-1.2997986294531243,0.8249504235979748
-2.4224395733376767,2.1633216204945533,3.1207052035479332,-4.989810733276433,-1.7915737528158515,1.107282874565449
-2.2104098230796634,-0.544699241210302,0.42386813084430097,-2.87859230969116,1.304862159082056,4.316168125409244
-3.152372515890259,1.6275198387178103,-0.8375901287969267,-1.2379670805465093,-0.6186222544706083,1.1299525395816028
-1.8987818517605701,2.0774033907734637,1.9849395631987983,-4.491331076549733,-1.2608762573053545,2.732364643911997
-1.9777247741293449,-2.0154057387606223,6.116055759372245,-0.2905664172917195,0.8074846942858915,1.2687145699550781
-4.284506170240858,2.1905761231403336,-2.5515782929703663,1.0561928594067393,-0.09330050535971635,1.470419560500431
-0.7450979220224045,1.6548927111068243,2.2403773181805415,-0.23388675560577887,0.637139416261828,0.90462494680655
-4.966918673076103,0.6893894880779747,5.896771395180809,-1.1388819208210927,-1.2683737685799612,3.4362957592259296
-3.0549305047876896,-0.8487997585437697,-0.6189804725850151,0.18611542016983496,-1.7004696893316913,1.6283912244609713
-3.739633482322637,-0.3261271106089625,1.7495786981476436,-4.3190066714591415,0.10164166542222919,6.158067510713589
-4.153712147862757,0.03773869154829468,1.1686375683852557,-3.7841608927346364,1.996249891053096,1.4455072741270811
-1.9562574285266543,-0.5859372330217705,-2.8718405690726936,1.959667911193578,-0.6252307665973106,1.2282338131342918
-0.005778468662649416,-1.4284822859493511,5.881853916403849,-4.9250281418785065,0.3576713238180189,0.6389925537172761
-3.200960840486988,-0.5083963583731821,5.152212110433302,-0.06914101337530543,1.6047666393698377,1.528650101930686
-1.6752400088279495,-0.4685679325109895,-0.9124519414287846,0.3904689843169038,-0.5734492432439015,0.8802463291360945
-0.39439388207520665,-0.30225586683025885,2.5187040087556576,-3.8200343194679762,0.8483149482991568,5.363183083580252
-3.4277412844136492,-0.2238140953628669,1.536572415466005,-1.3323491329063502,-1.8565178163315994,6.066345613281896
-3.1605545703047677,-0.9112295750170174,-0.3542260148171128,0.07405312284831922,-3.050232253950396,-2.370659551016085
-1.146385329279159,1.8742912555121336,0.6551316880470842,-4.607926883406485,0.8597674589474886,0.9333030366164496
-3.474940479052746,-0.5347193157638297,4.528131284509745,-1.4360337907575031,-1.5395053500929161,2.4842814251278287
-3.412766232116433,0.25998414661307656,-3.947778205729407,-2.12915705190101,-0.3268993729731401,-0.8876294365968496
-2.3207456743389514,0.8777069725855746,0.21557987690858285,-1.2238290560636629,-1.9494714139901292,5.723142974427629
-2.528606594033944,-0.04540999675503743,3.734538118610047,-1.1028206828482414,2.232423513189973,0.10542156587878249
-3.819956704871089,2.113064884156625,-2.574815622087984,-1.489376983997703,-3.1960404162059834,2.131223244243171
-4.5656806552996985,-0.8159314988072102,2.4028828577905954,-2.124714558646405,1.9734791263885976,3.877244746298919
-2.0368623865427837,-2.3150864225640024,4.889425958543559,-3.60085125587394,-1.2315448532828843,5.744649927541018
-3.3244175338085915,-0.49451135642476896,-1.5395477733312064,2.3622844421074527,-3.148366525001669,-2.1944620192391895
-0.4697492699337227,0.4487356871554016,2.406632505452718,-2.6770212795834087,1.1774975026692927,3.459386101252279
-1.1148031968078298,-0.8487193122326164,5.5102564041366335,-0.20411398439068051,-2.136058161127163,4.4747085940838325
-3.679222182158932,-1.0488667931021944,-1.9883212757971096,-2.2988408758268535,-4.673010964084427,-2.3881423578626517
-3.1307985855383302,1.643664866127363,1.6186746246701966,-3.3545655610803236,-0.5503863622156575,4.616138897051942
-3.6807495457899235,1.8847033146357592,4.278323352103974,-0.8305635965820768,-0.21685079181772204,0.689421474587846
-1.5231594087654083,0.05953428525958193,-0.32319951847522455,-0.5258602192934596,-0.42499585473133095,-0.4389572250166345
-4.2189462954269095,1.1353597877570505,1.5919124651481662,-3.5745025824135004,-1.8392264355651677,0.18842117976701497
-2.3715732035167147,-1.3875197669892274,4.937889118107438,-0.2296874855188662,-0.1573442552369526,2.242480506729334
-0.05816531738315589,1.3768522057949255,-4.997950400188074,-2.2102369589252846,-2.8300392264259546,0.08189138135193375
-1.2015774567079673,-1.6204768629259492,4.103482224097028,-2.9206429035280745,0.9578094811958202,2.335887026261367
