-3.4463444759185253,1.6251553472872224,1.88810902506231,-0.45246601081375815,-1.684572764308942,4.775916123821281
-4.518747747772496,-1.2301389595686874,3.1658829024506603,-2.3278035833509376,-1.190411401883142,3.4942781268375986
-1.578693129410036,2.1609495499454896,-2.4851167606534545,1.025772218012274,-1.6572382686644187,-1.2714533432669644
-2.7948609006044856,-1.9097761326599338,2.678579897041751,-4.895283406992836,-0.7245151506262726,4.414454772660488
-3.7939051712989293,-1.930609027813139,5.18706760206866,-2.570582941989551,1.3932077242005931,2.6323450821162213
-3.951937102416216,0.43248878891598874,-3.2866712459584835,-0.7561848283299566,-4.576861124140248,0.8062860352786156
-2.562222035424113,-1.8699506731637172,4.313555976984567,-0.9912202345496262,-0.8843204172567538,2.6435509326949673
-2.0045314978057274,-0.6590570062835139,2.0050278952946248,-1.9885098430458243,-0.4579241130438598,4.9554510344080445
-1.6510029512426234,-1.49827511834747,-4.791652107931433,1.5211630874993407,-1.7952488371966595,1.4051499960017226
-4.64617747409956,-0.12339711454800728,0.22035749642048966,-0.5656755105370044,1.4387483571798048,5.787461606129942
-3.91078413961772,2.1953825825959887,6.267536317376644,-1.6659628984198327,0.24375428982377167,4.359012432069081
-4.145917653320476,-1.2380350876099055,-1.9958574231671893,-0.1936946865717304,-0.7215443381873854,-0.2980126059339634
-3.2978370203905283,1.456902026021487,0.5374410394916099,-2.4414869055984574,-1.7338314792440712,2.0274078527287203
-0.11022179882130789,2.143839529629589,6.15170523914164,-0.8906182555841307,0.07007304843530893,0.3689806859049566
-2.396441360592802,0.723689992046272,-0.27193814691875484,0.5769251943516518,-0.9594235529487277,-0.29775643106717364
-4.984979276537718,-1.9721760680438387,4.462974232901363,-3.887526251043041,-2.3538996479755254,2.392741644378838
-2.593875958032934,-1.4728164200452454,5.359753718152842,-2.208155501363112,2.1568633562303248,5.541737308241291
-1.462818741182141,1.5387529217112768,-4.105063001536834,1.2638941094409581,-4.714306046183073,-0.5545496558233536
-3.0985429019794224,-2.382246126666029,1.964765124912314,-0.3299013284194716,-0.414825139479464,0.8052517782175761
-0.5796267296322544,-0.028152759737034128,3.7559264210945744,-2.15634341243008,1.7392797681648569,6.0853543582205125
-1.8912294917550698,-2.2268885620973613,-4.864846005605469,-0.4866585115909956,-0.5671541271384506,1.7943694495389657
-0.8834210583346289,0.35061495502233875,3.879141691495465,-3.2568090118764657,2.4926389103365887,1.5482077961153429
-4.660368738603595,1.9665253872681268,0.6816293386024598,-3.129553408816684,-0.4297134678330661,0.24872082287100794
-2.1594766669130063,-1.1309119961467262,-3.9109840929222766,-1.3514899518958394,-4.408445678376917,-0.9193421258809809
-4.338099708725032,-2.0619432713737296,2.509661676007446,-0.5229688515036637,-1.444463066645452,1.7456622080624102
-2.806553087155229,1.325878552132414,1.0921708769503973,-2.7729924870086236,1.5304629934979106,5.548838106164365
-0.14895137840792994,-0.8969054759615891,-4.750937086654616,1.7972397177779262,-3.0375495686894567,-1.2133095744195028
-0.2951140127206999,1.8200535497749435,5.460470923168881,-1.3244197572988754,-1.2543131833161503,3.6730918570009363
-4.430531098580568,-0.2396854529793373,5.62274708048832,-4.01848416769285,0.5532965991165648,0.4808540461450582
-0.39669525701429953,2.357850909923277,-4.895753531883521,1.4701140037335465,-4.595019280888311,2.496687405661614
-2.83086455766403,1.532008018307672,2.5856147766050097,-4.948912728167597,0.9545519906904687,2.157355985888352
-2.0850495083903677,2.4707759786807495,3.2125716882459776,-2.2753525592320583,-0.6605699599809045,4.403549169107529
-1.0877496160625233,0.21988334312322522,-0.6611682006995034,-2.3657379683575623,-4.960916493576642,1.8960441057507706
-3.0687695235827745,-1.0933745274900797,3.6657390305741484,-4.654892510975005,1.8803256749837232,1.6611629241117214
-4.287322394707072,-2.4054001395125804,6.089602736662828,-0.4753177663343138,-1.6628708096702294,6.173294124984788
-2.968506215291838,2.4350632539898536,-2.0667434446436572,0.3646311498417427,-2.6496257017153955,1.7030991467535168
-2.065388854999903,1.4051655814502304,5.479689442387321,-1.0516329013891834,0.7839372117241923,4.018933981829438
-4.981087079762542,0.3638244404704647,2.572655919299039,-3.0980455604239436,-2.0003231709530658,5.291803665882984
-3.4875971237929058,0.7880328342404881,-3.168372826560017,-0.683881637858802,-3.252247905605844,0.627675012842237
-3.4350150048357038,-1.3210417550976365,0.6507760664824134,-2.2609461387649565,1.611567089281996,3.5125361705212335
-2.0633797515334984,-0.7703217917976746,4.892951432691809,-4.170634773370773,-1.1765978666370058,0.04276410034690624
-4.388200691786625,1.9218864844892147,-3.5361513769354525,-0.6976822032281538,-0.05420256500947629,0.020289267564961744
-2.9089789680208855,-1.673477232260891,4.458578309097054,-4.772206116803892,1.6015638378854007,0.9584829163770755
-1.142071052837375,2.2794189593023875,6.069185543064613,-1.5208498833774127,-1.4404473363412156,5.535180845046572
-1.68123534982547,0.8821253642228726,-4.2954364505516835,1.302748917401599,-1.1170236912830622,-1.6800745662931138
-4.474809083708185,-1.4065696270106387,1.268824868259374,-1.9313882976837342,-0.3155102439575197,5.088937754738143
-2.7160884065007695,2.4071100228932503,0.5420227632040387,-2.524798143961914,-1.0174420509688675,3.7687546127923124
-4.4709018712417485,-0.9811042011539812,-3.338598437925999,-0.9217026914301707,-3.7838243042974984,0.9893375128257897
-4.353892205455245,2.474773361370934,1.6233915906688456,-1.090048397190916,2.181872998784314,3.966120401362219
-4.516981596634766,-0.41666208537194205,3.019111367112377,-0.3910676515323388,-2.4183757482456745,0.9403190996458465
-3.479409090375487,1.1098811100471533,-4.588275200217573,-0.8914252514297483,-0.2125797560507231,1.9371288844007264
-2.9440084011060943,0.49055737903903607,2.6281382134624893,-4.108092341547793,-1.6616968035977213,4.258796331702679
-2.772842559587119,-0.23567072877106865,0.2908263859516294,-4.301050736140006,1.8900817813565167,4.358627170743696
-2.117112471001363,0.2825814563675384,-4.8730821894292715,-0.5095587781786415,-3.5461381492998925,-2.375438107185942
-1.7550663984005266,-2.092305876102566,3.4508767659206723,-0.2886136883286845,0.6796630270965069,1.1001059038837337
-3.817089744994366,-0.922770658041034,3.5610978700150886,-1.6262745017490667,-0.4120514790524399,4.213700822283419
-1.9336292618390383,0.379702140805132,-3.5312971483241036,-0.03424441475186413,-2.7829455621360237,0.7127013406547889
-0.5907673447188859,0.6309494972845302,2.167290174793021,-1.2432146575898524,-0.658391081348038,0.6146083020980879
-4.836034798572074,0.24362222974852177,4.621116268015711,-4.987710919432878,-0.24519564515172965,3.963249552836827
-4.598313295341519,1.8354229069060048,-2.060809345125498,-2.2884894294745566,-0.7021698333545889,-0.2980704868215889
-4.618070405410729,1.1062439752499387,3.4441465426146216,-2.9205209314612945,-2.007289532990772,5.707096088899129
-3.1595090024106027,-1.5014435111061342,1.0335663987312553,-3.5889484620428385,-1.5822673129194413,0.015406490322410454
-1.1978265654011615,0.8068346850250196,-4.377543643511968,2.218176448264442,-0.0196908133078455,0.14746554247870902
-0.5267317042499711,1.1260797992253768,5.102984961930236,-4.195328524333731,0.6428710137734455,5.264832599950652
-0.8487606488317008,2.440611611848704,1.7157726592515412,-4.133978579652295,-2.3232325348761904,5.145068445142221
-1.4411182350422869,1.3117010465169643,-3.3320925351524706,-0.4128471287139197,-0.9332579571840621,0.16210445790464645
-1.1585671793964698,0.41346523841983096,1.491148874527992,-4.45877862083821,0.8270936980701671,1.919123501661001
-3.9128227977066308,0.7483681184621953,4.8518112125209445,-4.31220699551416,0.9517066851332681,6.2810355324116225
-0.7008732009400404,-1.8045306532328493,-4.531035730647318,-0.13528633775832644,-4.550272714526298,-1.0747670581389213
-4.656028769357442,0.8578799899387972,0.14118415719667415,-2.2552215749050593,-1.9693696897755926,0.14999522735435536
-0.09600836764992327,1.876441473048529,3.2226344600627765,-2.9716498161526514,-2.2234998202288647,4.945306035428928
-1.3973475513042928,-1.4209473433499875,-0.8099246800542487,0.5978250266604759,-0.25415031366261276,0.39766643270287405
-1.6355884685603317,-0.25931211260991827,1.4464354384347675,-2.325342015509758,-2.0362153780120047,3.112514203561019
-3.469318199536429,-1.6868464245460646,1.8406548482624938,-4.622775633024653,1.8272945451130491,1.7438230333344384
-0.3403973771932356,2.0476661398332343,-4.279070805032048,2.090891596422656,-1.4470911084700822,2.1458545871733286
-4.788811140424144,-2.143417752466566,0.8567622784127166,-0.20620449046344813,-1.9916886336654511,1.1245819148938971
-3.848683208173951,1.7703080519002583,2.135180494268904,-3.4502066196265986,1.143619948296144,0.20641568823905138
-0.4407194143954535,1.3619230790565355,-3.030918724774109,-1.5312456580640232,-1.006062168934212,0.8436314650370571
-2.273323631769928,-0.8316382221576597,5.771504421078845,-1.820174707318802,-1.5704787021530864,5.598490368978872
-3.3826244041250204,-2.2263668144175464,4.23215836782069,-2.028071253542261,-0.20729868495403592,3.113172237783654
-3.697116103117396,-0.40436391539290995,-3.1549413008258895,1.4553565017499515,-2.2206627509832026,1.067124911651459
-2.8870850673931425,-0.1491846309838345,3.444611061709348,-1.7688715058770916,-0.9802330309465286,2.816125607582475
-4.785646715887441,-0.37672869999139547,1.8754268923495014,-1.3193770759529366,-1.8270284533509729,3.217799519689789
-1.2599209576487103,0.11211801143206346,-2.650695713080136,1.8214380676146664,-1.5888222564244563,1.8908756925644132
-4.688668714611021,-1.1786175359159645,0.14019290784083924,-1.3425444612164315,-1.3625961902126664,5.408045498299326
-1.3334535657799371,0.2198486453097166,1.6373758261475198,-3.34989718255591,2.107184358803014,3.5084021114177384
-3.7674547395988305,-1.6580097061752426,-1.4239999385028124,0.8022725447417471,-3.947285613941327,0.5462744088047602
-0.8257767194476893,1.809980323752563,1.507298884335649,-4.5784436157783635,2.3128190776960524,0.04537753734274545
-3.5844370152444704,2.04954345695056,5.858384407509166,-1.6684131488930918,-0.02201966211874451,4.1207638353706235
-1.7548593889074953,1.3583985232774767,-0.3366200369244826,1.8644158535559772,-2.818541902933494,2.2985920333444714
-4.056764806796417,-0.8589482507148105,5.041532544802708,-2.228569743728447,-0.8034065540778146,4.981378588912451
-0.819121430127355,0.04547608885305898,4.081293979271349,-4.589435902005415,-0.09936981065189254,1.9684823778273965
-0.08659990581609489,2.114674638144706,-0.5456145064205664,-0.809591206627724,-3.101804465842661,1.412704111475645
-2.4296804660378735,1.2212818501475358,0.22988670948487722,-2.7077445921249836,-0.7281604217070592,0.5871264913445647
-1.201675742504583,-2.4285780699908206,5.976737214104439,-3.233052589227621,-2.2291081865325326,5.802202050622068
-2.177641084472963,-2.119097112031159,-0.48493255877121055,2.1402036812749827,-1.7385673858764745,-1.720115741873876
-0.11342464055016155,-0.10177802741760766,5.918026403017785,-1.3646485404466793,1.8591686741986964,5.240428467325447
-1.804544912268888,-2.2590820908115443,3.7267703056597172,-4.493680717727867,1.6392853858086225,1.8967809752318152
-2.16561665653547,1.9960036501513914,-1.0153150129917865,0.159572674785053,-1.57010084694708,-0.2731147041884343
-2.8704531187116955,-1.5641371976539946,3.0513373777972457,-2.6291711457159406,-1.4699927774474024,3.3032631796928067
-4.902559495840675,-0.6721229838554954,1.6142555766124422,-1.4035369302200582,-0.5816537267719153,5.610240939466179
-1.0753246667554073,-1.558066714712697,-2.969910590030117,-2.454862624592738,-4.410084260869756,-2.2373544652245703
-4.3164052990632324,-0.10552206554620636,2.2978465478376777,-1.77917934910763,-1.0578159141462358,3.615687986554181
-3.8243064396018234,0.7610900671697318,2.162247669432645,-1.7668931709002966,-2.073741267357991,5.728800702076405
-0.3056529931382357,-0.11057091243665829,-3.433919203044489,1.8826925716922975,-4.717294559189405,-1.8068752284908673
-2.5729632177403494,-0.96479940903428,2.4277498885730173,-1.8532107489414837,-0.5948157379270069,4.401280582867191
-4.80324515307358,-1.4279712816612822,1.2876189944477798,-0.9468729135564233,-1.611674539099489,0.5856278130629082
-1.9972773931303816,2.0043368813933817,-3.333934242531261,-0.7625598185404192,-2.2814729329821057,0.06822097148805994
-1.3922237913046782,0.49674027634887663,0.4966025457501771,-4.463985429610526,1.892549458623078,0.6034345744466733
-2.771784330344263,2.173149217542501,0.37419113071660176,-0.5164109592011119,-1.4223315649095325,3.425818046350252
-3.3800444945152592,0.10224377234229998,-4.424380562571873,-1.0528545696174174,-3.320839960028761,1.786031434111158
-1.1359397945893446,-0.960945914181941,5.3268087164205165,-2.5089734191984627,2.134497128737947,0.969160372308225
-0.9053591601082447,-1.256171692142135,1.1475592741926415,-3.995234774235073,2.226741074309727,3.5925126219296524
-4.379889804529034,-0.9905208934126863,-4.454354503112937,-0.24606540635191276,-3.5921642612054523,-1.0799277797869788
-2.882569043297663,1.9285045231250244,2.8259429331215435,-2.912038114036414,0.5360058218603738,0.7184611186752929
-2.3851558103147115,-0.24268240996555956,0.054068356208571,-2.818437899233751,0.44722233898749764,3.2582746994285703
-0.6212829365440509,-2.446471907961036,-2.5887675028587553,-0.7069359094724437,-2.2838202128073712,0.40515079005317567
-3.6842330362227433,0.5513256370530688,2.265649795145346,-2.284587071246487,1.5312681906110583,4.626074342147097
-2.1125746357294926,-1.836065857760042,2.218874381704983,-1.1127629665899823,-1.4076354512101936,4.594909386720374
-1.1758323914023106,0.8635383026654675,-1.6739160970777534,2.341957155142506,-0.47009884999991924,0.907165271607064
-0.8536706472935132,-1.0454722433065018,1.4360488360767105,-2.100034226747029,1.86748876124887,4.3230904636009315
-2.836488377869471,-0.832564571107467,0.6332855622196538,-3.8395009850078505,1.8953727998511,6.0790108899666855
-2.7947168685660193,-0.2355899473012797,-2.4290673981530295,2.0811976012315565,-3.341061169376387,-1.3456536575420293
-2.1097272940829574,0.8664024865513009,5.6199015817737745,-3.820282025788054,2.4181541429961904,3.6030599704298654
-4.388918804906999,-2.207059951946288,3.481213565969093,-4.720236245629142,0.707006264121465,5.707364527689995
-4.38665363100378,-0.3915143077097083,-4.239563291835922,0.15814389190398703,-0.717785898635136,0.8310095795809991
-2.3595094750699985,1.1370516064881233,4.777799216975687,-3.4370379808820015,-0.01293202994423126,1.9295103691981574
-2.053145420875468,-0.3504579856087844,6.150266752377615,-2.610251905586851,-0.9357368701353947,4.559396019054265
-1.3656759933504015,-0.5893967780945386,-0.7606374235429891,-1.7590709785455934,-0.774166973963169,1.410815575019695
-1.505678773771172,-0.045217193781699194,4.188245051715747,-1.056327288328014,2.0131577444919637,4.298938573207029
-3.222350190329364,-0.03966608977879105,5.659649966530915,-4.033049608333278,1.7508716212464064,2.9351857605495093
-2.2792920590148213,-0.07113770300379896,-3.6144835376618984,-0.48152639005910114,-3.81986601236344,-1.0308621298093574
-2.4662532994287916,1.5768269998529405,1.6517769365680306,-0.707322518253565,2.4708395923050652,3.8653574481911126
-3.0439600769035318,0.4149952316630028,5.733232227811327,-2.570120964135261,-0.8916229546828243,6.064420826979485
-4.8750495981562665,1.245999866220239,-0.06622417089493349,1.5109455014687283,-4.812700189018892,1.339708345161093
-1.3472231300788957,-2.238337623973106,1.7076730609552058,-1.433311829424654,2.1457981695855057,2.755621412065384
-3.157493248451772,1.0825991737735823,4.529213100850253,-3.207265273152121,0.4307828248897314,1.8504547928323938
-3.2712582488835733,-0.7759006160519155,-4.439165142861967,0.4636544740945556,-0.5010368580928631,-2.497130500719165
-0.5369737014051559,-0.357582872316049,1.8039064957772726,-1.2673854846067294,0.7159621425253118,0.3609663665917505
-2.7124034216688937,0.46848750418027274,1.8392530571232917,-1.7887370574635102,-0.7498254123873687,2.2166847453138514
-0.36019069066733134,0.9046413520211303,-0.9099407561940287,0.6277318222469042,-1.7544815838919843,-0.11039263081532891
-4.28788610494561,2.209195862393262,1.1665922111573683,-4.758311689490153,-0.4168395843544954,5.706717613218956
-1.0232962329886135,-2.0882819877869623,2.2636463673032154,-2.4603499962787847,-0.01666481918055629,4.5314283484041855
-4.2806510843213665,-1.6125605476249893,-4.889841994507769,2.0667804604899507,-3.204007576076997,0.7430056296193044
-2.1242869983987656,1.291117205014837,3.2018148000985516,-3.0399697990689982,-2.1355392493873726,6.169664122404596
-0.09956537947990984,1.180740335765809,0.38399849174734596,-4.177377646912638,1.0403695260622565,4.359258206337306
-2.9662567774092086,-0.45504691804783937,-0.18188630106095227,2.4768775017630853,-4.3148774341602465,1.8056720932619577
-3.9228855207932285,-0.9127269503297191,2.4557987672633135,-2.9497727798751883,-1.817781476996001,0.5442398200903862
-4.090819831732583,-1.4315692826183246,2.7046455928547375,-2.5696493667362166,-1.3611333188665498,5.3659627753357
-3.344602528614351,1.2878661640357119,-1.1506680635807154,0.41861898647006157,-4.037758725754877,0.0686501459019091
-3.551880873149524,-1.5759829739548648,5.521859399702464,-2.96935001683734,1.2442584108776211,3.7474016343856595
-3.170533223615762,-1.5499215095644425,4.896256027848087,-1.3832477071762517,-1.7700422817646184,3.824081849138287
-1.6678283047082731,1.5553690601885535,-3.3769733075838997,-1.1855791884991147,-3.7564206793254904,-1.2282169393959452
-0.3546487642165346,-2.1563749710384785,4.715783992748001,-3.8866626012525,-1.3036210124587138,3.9180491042948744
-3.9113897878784347,1.1350675686011287,3.6569106759274064,-3.604243163076835,-0.24662439508237322,0.013982111989496143
-3.473420878952522,-1.0991484358111308,-1.8566101830928967,-2.473849771925371,-4.560926706958844,-0.4699200639041994
-2.120593270466584,2.0031453011524905,2.5054133099295957,-3.9152849410616737,-0.29904028589979914,1.0740060812179437
-1.856885697303443,-2.2774014983518045,2.113770601866541,-2.582385768900654,-0.8223329550159153,2.864884323888909
-0.7497690700464077,-1.596304083956201,-1.8564397071709549,1.4587981183413348,-0.838752745747362,0.39784910382890004
-4.044425162584211,2.016926969027905,3.949365430473818,-0.19491254973898187,-1.7370186675943717,4.10182332297813
-2.5061418098292165,-1.2614874420974609,5.37802106596004,-2.363384888442934,2.1429552735809194,0.7262871542772056
-3.1772753961912557,-1.4840316938669234,-0.8730016940143243,-0.7409210667017212,-4.7466660256681505,1.9049488063352324
-3.2806422722411654,-1.1796749444865533,4.7024237710978785,-4.886497430119292,-1.1841540852770334,0.8353637892495952
-1.313509893895564,0.12109057725480543,2.605251470806945,-1.0514902192429725,0.4962323535403157,4.400933940305021
-0.7015041002756928,2.368945299369612,-3.824470288643413,-0.7168378701618066,-3.3270879415624877,0.11077287621405318
-2.5230319186031265,0.6737809837629256,0.5671507648332927,-4.005392897054856,0.5723869428378512,2.1420953847942372
-1.939492226725159,1.1430357183894047,1.825479657599464,-1.2078495665676474,-1.6133653372836392,0.3223561536709421
-0.48345992929046455,0.019623449389188252,-0.3110384837359753,-2.4640999420589322,-0.28136324072796315,-2.3847819907594014
-2.9073099092452654,-0.44358613972925465,3.2852751771568887,-2.248838843800315,-2.3410433878988455,2.5234438686878153
-3.732822898779985,0.3630878377221274,2.364978050680115,-0.18531380809888898,-0.20173805318789606,5.753037262890533
-1.3713039840326195,-0.7336090329096652,-0.33057439011678735,-1.3385758119774223,-0.5825856244843464,1.01125925188573
-0.05301538110677129,-1.8745939115085064,2.242203946868864,-2.1303073891993316,1.4115892748937768,5.201748592690126
-0.3674235405371773,2.0352572594157152,5.710341635946819,-2.6216896768181908,-1.477929206787179,1.1855475373910325
-3.2465319017739613,1.4080671749096436,-4.05232204134249,-1.0243446915200365,-3.3646442692416008,0.6127923830971604
-1.7916982093870533,-0.37462826481399425,2.243769028454838,-4.015999786923945,0.8897571822160839,1.1100042645442127
-0.18050267320358326,2.1598526492362033,1.9247027841151745,-3.6661336362610264,-0.40482768089870635,1.7721653904959611
-1.3549591570830632,1.9913067733772607,-3.968504568916906,-2.4825148316476437,-1.154665536600303,2.424830928085864
-4.57012178262165,-2.2913849738880367,3.464947050673652,-0.7125492919230174,-0.9255995010422784,5.655886364280668
-4.524000518697793,1.3860916523744047,4.424094075600203,-3.1688483554223423,-2.136306288973669,2.3690395410919525
-4.506505892615401,-1.2649531631410298,-3.2355344307729528,0.5901495940725527,-2.5069558525087157,2.3303579222586377
-1.7165411480497257,-0.2213824853185402,0.6870643685179492,-2.847686499533266,-2.1672516490297844,4.138180115423565
-2.5815253037230947,-0.08771705983658151,4.431210583723766,-2.631666238844466,1.1258609538149047,5.14816845754131
-2.7658331314053335,-1.0124166560568355,-3.1268571468762922,-0.7430600757055768,-2.4470425403314566,0.6220431459325528
-2.8522793917544313,-2.270184802987698,5.2537042283502515,-2.5997788572494303,-1.307025355598317,5.271074723126112
-3.604993666327794,0.3264358593905756,2.562517146967374,-3.8834105412814,1.1654310830896226,0.06331965352319642
-2.3206514586408185,0.6441368001922592,-0.5103082051910685,1.573890122659515,-2.882863507676521,0.48735563706984886
-3.766647864866015,1.3810080765592514,3.799657369434684,-0.3867583170241655,-2.3778574443189138,5.789700905107208
-1.7871455918315822,0.4309080645322565,1.5418849314462522,-2.1444531035037073,1.2437446987219944,0.3033372457171848
-4.926810760583796,0.0889163771294661,-4.5592068460975055,-1.0774593798019783,-1.8552181097010123,-0.35272768504540464
-3.444096124260651,1.7512841286735812,5.191160363875825,-4.224941414920363,-1.3385071291146695,4.788735246984359
-4.7819385670758905,-0.580917272083914,2.745622917494284,-3.7551280516757206,0.6434801345477088,4.200791613823378
-4.820958878530527,1.6471187532740892,-4.782327766030215,-1.507738325162125,-3.5593810298360995,-0.65324758379721
-2.536179137408542,0.9256045018718808,1.0315246081930614,-2.899199968585695,0.033686269950594205,0.11681543501003835
-1.264999541563264,0.287921988491191,3.0508035546527665,-0.7954388275983737,-1.41773627698839,2.3848476890022514
-2.771735861963893,1.5020213294918383,-2.004328782996861,1.758814950754462,-1.3814743753186614,-0.4578857347858456
-1.8169380893373352,-1.6943597070061167,2.235443479047406,-4.70740286658108,-0.2535561514629796,2.571961605171057
-0.74410734135287,-0.09690235116604429,5.22236421425931,-4.094375643432297,0.33511548368098776,2.921836228364079
-1.1186827508163462,-0.9589789124419479,-2.52301523144899,-1.0364655323353307,-2.8418807102633252,-0.571242771389397
-4.221103860335776,0.16090418476409152,4.332247756154776,-0.7846164757270175,1.887331162302619,4.83942267023231
-3.571966446930114,0.5251517870238938,2.034287044929772,-3.3518661274149455,-0.3903722165457908,0.38474578163895806
-3.911897171886138,-0.4576951650387895,-1.7586115337214863,-2.301051624441418,-2.642972806652355,-2.064841974250987
-1.8901237551040744,0.6086812606304557,1.9041863709587643,-4.081734395670108,-2.002675395455566,0.9670433542789917
-1.2640056114399028,1.2190898472335565,2.3050408631526067,-3.782433330612557,-0.9853300739311295,4.471617997173692
-0.34500998078588974,-0.14750999542910526,-2.3970512516563263,2.028577070271192,-1.6877457750748193,1.6441996778848313
-2.3020293528937437,-1.3385716682276672,4.7234678047110785,-4.290392713262473,-1.2529348767739306,2.910785824293148
-3.7627891569587764,-1.7323815460476644,5.9839563833241876,-2.442626841106102,0.8599526779362754,1.256287122497364
-4.195926311447317,1.382082036505646,-1.4526838873578996,-2.363353424070982,-2.0533823610025204,0.6412108180944474
-1.5909310822610525,2.017139584661182,5.256414553108264,-3.073943097586404,-0.3665002066502283,3.0513580523229797
-2.346841325347801,0.36626116877373116,0.26681065365860346,-2.912649296185811,0.2735731213090711,1.7709124112536117
-1.1177802232100782,0.3091805101970806,-0.22176826965330465,1.5626514395577953,-1.3462212496476007,-1.0423501133442514
-4.792204121150762,-1.072693387543474,5.390365263275136,-2.768105169325856,0.10109308223627789,2.6066997050544405
-4.502356485033427,1.6417942456966372,2.0508415847701706,-0.832420513110363,1.6347345600984724,0.8239842812282602
-2.155121878599608,0.9446956287547543,-4.784334410415819,-2.3618843030695977,-4.004572894957094,-1.0398244947303181
-3.0030881338935727,-0.6478351814813788,0.36047772739331324,-4.196424247712047,1.629980851300795,3.3713714952562874
-3.635541081995044,-2.405952309495085,4.53944878226258,-2.766780134460918,2.062945017981156,2.1771931697233717
-1.7479294332081752,0.9945207891833814,-2.065988236849417,-2.235610058794651,-0.6519492476954553,-0.1946534159355222
-3.2219494566515734,2.051084200792328,2.8700188943953306,-1.2189497571738124,0.2730618587108786,3.5893423976718144
-3.8094749742417893,-1.7031751560836506,5.577594788849539,-1.6844327349436488,-0.27634098486263925,6.057020862394185
-3.210930104056598,1.114321402822513,-0.55111557169361,0.7786927172760567,-1.314837474297541,2.022786811535763
-1.885680059771536,-1.6864378017811188,3.8034683603539654,-0.11772826572109008,-0.3811326929058696,5.915755389902173
-2.586487043165315,2.4483264914745053,1.6029390337365828,-1.9575842665000365,0.3603316633588345,3.6828880561343986
-0.8821246653593462,-2.166904116960873,-0.280356571733244,0.20132052352579022,-1.968210654068005,-1.098194506477253
-1.3928439430353827,1.8078868767406924,2.8730339422434725,-3.6858623743645635,1.3436988286249063,4.7630593582647975
-1.0918488876578576,2.388525793096016,3.170362551077105,-0.8412255508518225,-1.3587434710166513,2.31979377290099
-0.9365904626847787,-1.7176596618926487,-3.5606944215549756,0.9235578642523459,-3.4384734038922082,0.46761776463899496
-2.2861184112199506,1.6561589622088322,3.5459160619068286,-3.658334056751813,0.4247715149106339,1.9930288410030854
-1.5730934490109458,0.7393178032398229,1.8541268454002757,-4.94338641501093,-2.028293122439026,1.8922063932640598
