-3.4463444759185253,1.6251553472872224,1.88810902506231,-0.45246601081375815,-1.684572764308942,4.775916123821281
-4.790564235474426,-0.5399745764205237,-3.0184372440040415,2.2216309803382686,-0.7774726320193615,-2.3277004586840775
-4.166543525521066,-0.48538033521934665,3.574966837571996,-2.5218611480407036,-0.3105219603341265,4.577052458522671
-3.6529989496845703,2.337709061559128,1.834382634073957,-3.682727302970314,0.507945402290662,0.3676168946762727
-2.7071811239898236,1.7127738928753473,-2.489050506672179,-1.5763097704289724,-1.3826822647255932,0.4516649334000169
-2.8784659722662598,-0.14599179525850392,2.8868680474923054,-4.6922558240336105,-1.6758304556495878,0.7906103094661364
-0.8586931463115413,2.008018431941016,5.188450655435981,-2.09691758607421,-0.39754446015158695,2.942981390057515
-1.1299561183847167,-1.8729343812959764,-2.787212070154216,2.327972598555041,-1.5746470731936073,-0.24104073294957828
-2.5673323614218106,1.3069752269528587,2.9566719098274485,-2.9647473654342216,-0.8635180900345196,6.251402109923592
-2.587368182170826,1.6007093152543845,5.808295892626397,-4.807535082583586,1.0131581774930654,3.8326957545563407
-4.002189292875405,0.05204829112331577,-2.4874790995688474,-0.6137864410862848,-0.28852800560351,0.6642472947522124
-1.2378478763353669,-0.03623878020241467,1.5254218104443618,-1.997282885652564,-0.005208417718772118,0.8007687092223067
-2.4511361666134364,-0.3839023286628902,5.729632966928911,-2.5158139017671735,2.222476512663172,2.17507852363952
-1.5594798947892952,-1.7890811412844538,-3.0734846482187916,-1.938656001746919,-2.176929003301098,-2.437729757551823
-4.058341823039683,-2.1800311549380993,1.0245158781189645,-1.9740313766361202,-0.17000848043423433,2.156047889024925
-1.3663419326157311,-2.3328547355104536,0.46924026407573327,-0.5877222154503725,1.4926819419212767,0.8673760161670648
-4.358263760083254,-0.6733691692464527,-3.50633191931484,1.8140461752406436,-1.7783239513055715,-2.4346179091263775
-3.134467453021177,-1.9288236409849346,2.630215184048945,-0.9084984172501809,1.6416653466163558,5.792630755402741
-2.8869891688939617,-2.3153532190687414,3.1747731612712973,-0.6845636217565811,0.4069188697929609,0.5003516146703488
-2.1691545796969995,-1.5158433512998788,-4.113002227768796,-0.9264786620479093,-2.512965182390671,-1.1015823747291575
-4.656410530773576,-2.2908224982423366,5.132315019562031,-3.40945841152862,-1.2301483496559258,1.5791706666523777
-1.8572496561449308,2.4408325458814275,2.5513916601997506,-3.7318654628991954,-2.420598800708376,0.9222558680103551
-4.480271466473044,0.6375038162448137,-1.8068829036169687,0.4513803242347669,-2.2380647757916177,-0.36288042153668076
-4.969726924865562,-0.0032007327459124824,3.4509959370218657,-0.44833150753411566,0.23723600337881656,4.628156226484107
-1.4129434845107673,-2.2955891542667657,3.894297334163932,-4.095113986271362,2.355525057974674,6.069798398710084
-3.2885712325089362,2.0040924007650593,-2.9647907976360353,-0.5267191216701743,-0.6207508138210932,-2.471461364334459
-3.967315878714714,-1.1285027653750113,4.7574852802406316,-0.8788901266919487,1.5362506840963484,1.1319475668516015
-1.4314286684519626,-2.0595018136377297,5.149084352511487,-3.6424584858246116,-0.028039492969488045,3.507280944944905
-2.7258829046438704,-2.091379616422693,-4.598256239127657,-1.832048846027476,-4.931213140986538,0.9051448080836644
-1.4853339398145105,0.8880795931385492,0.9357649135852364,-2.125025222953594,0.6160058348539774,0.15351947348825376
-0.27112528794585344,1.0120489947837399,1.3948391032362844,-1.7255831743277876,0.11819865089131554,3.411886323011385
-1.595069349105327,1.8438395392308902,-2.069478771511328,-1.3751187024551164,-3.2014784832690832,-0.132248588537065
-2.4437159653343925,2.3398204847538526,5.870946361723701,-3.398420847540706,1.5659224877749898,5.130611537052864
-4.972546286491365,-1.3274950367495941,6.141172523024195,-3.4093075117168996,-2.081287030538494,4.650690986303266
-4.420346063027757,0.43631787263826505,-0.6040401759410702,-2.136881902458307,-1.1477467933838121,0.7515247242759324
-0.4978218448842391,-0.2387935507726997,1.6791126692966503,-1.8966448049647027,-0.9293380126696915,3.18807798376922
-3.7477084497466984,-0.6184653575326586,5.292706819169544,-0.7209308294493741,1.262163282827562,1.4752900906633097
-0.8942981441006659,-0.16230425867983644,-2.913711559029883,1.7394194769929445,-1.7842721273225515,-0.34585657095785294
-3.1431720882727983,-2.117855486878634,0.15668186494961586,-4.81881026200864,-0.6960354878027024,5.058716139150292
-1.969218202459162,-0.7985614735518514,2.487078935920673,-3.3490227151561625,-1.2940946425143647,2.5186882082418878
-0.16495494560552215,-0.030902951785594546,-3.242552350072789,0.13179759165245297,-3.2043162466235477,1.7482197385572826
-2.010234019719021,-1.1452126558696802,1.393117225107784,-1.866390754804569,-0.2507906765623842,0.260213628603798
-1.2938998888344728,1.7462475899353516,2.1950686659131957,-0.8666584575046494,1.1259771339066882,1.453071377714906
-2.487298682435437,-2.1759297257336248,-0.8107964797180478,-0.7382851749224961,-0.8421605461885506,-1.8264589470092978
-3.486160307350084,1.8397200234749347,4.6531393961980205,-2.6671791078042033,-0.713152047401477,4.879911553039786
-0.8490506114653087,-2.385022699904427,1.8918677511558843,-3.489152843643696,-0.7015813890630147,4.122854067357457
-2.8628415531328493,-1.7205828751977903,-3.7258232268920417,0.20720713018977976,-3.9340518200901964,-2.1336338008670976
-1.8812205880585813,-2.0342558562781394,4.8179519682707355,-4.677344416576236,-1.707304739084723,1.7965502641174587
-1.4766617122444705,0.09205835742328317,2.7917046397686094,-1.8232347798777022,-1.0186971367228441,0.2607391705221851
-2.733007400678691,-0.6543381606935643,-3.3396115698645894,-0.6099688439745488,-2.119903010362218,1.7836629903027772
-0.47660180621793646,0.6893104634159353,3.8481846332346077,-1.1491994522153504,0.13658259568058106,5.9975758667938175
-2.505354506878692,-1.0649028936265315,2.5125416562456406,-0.16804551550438163,-1.79614358573997,3.3504775062807175
-4.659705285837938,-2.463354764209458,-3.3454171575370397,1.0071811864524731,-1.2687280964514036,-0.5431032262517344
-0.15723978611807787,0.35775276418566726,3.2265643469899405,-3.6167330526915134,-0.6804312290926229,4.285566822142814
-0.7887223849449265,-1.2121781070375626,0.44504489442020173,-1.2500462356136866,1.5369477147477273,5.703212683753302
-2.297622137373883,-0.8738860488099709,-3.196287483909777,-1.7566947230379626,-3.151036017132065,-1.9868407833163837
-0.0972221550961887,-2.094771418961953,2.2466720698164506,-2.236572300326868,1.6014983262874365,3.110707644381058
-1.3800280922179393,-0.45576930370027346,6.222982980668532,-2.2236061527380997,0.7618872073603153,2.4517766576562323
-1.4523530207735798,-1.5032216285173639,-3.823552747297303,-0.1707875948203874,-4.300224744148011,0.846305784034004
-4.853610799143379,-2.3612373641725415,3.2107219626278503,-0.6940912643396562,1.206527492571487,4.401066805472265
-0.2238753655484098,-0.9222769135577003,0.3162519310309385,-0.5719270419711817,-0.05530381674599205,0.4092914869300745
-0.9424167127209038,0.3348181425960943,-1.243547617614746,-0.3927287937082715,-4.622462840903187,2.031888666252085
-3.146704984081033,0.3729564420806475,1.5194423622292605,-1.6593076733340615,1.0948178849157468,2.7634511783976263
-2.6550075054010542,2.032061855574935,0.2917901166149371,-4.258819264814831,-0.348906209736231,0.8014140892347082
-0.5260279350001912,-0.9859460453908986,-0.3720895673796798,0.13274051779138984,-0.9416257038962494,-0.7145363312872088
-0.05480152994320697,0.3772572025059624,5.659567747751751,-2.606663892057462,-0.9004959529254675,3.601367838939254
-0.4799104525344413,-1.9433720572320057,0.6998049981579909,-1.966725230751912,-2.317209491770999,5.590822521148235
-1.5658359743167822,-2.423904952543804,-2.0051587346815984,1.453832252624669,-1.4198466430551253,2.330683116680488
-4.089386903934857,-0.9488793459720024,4.128820980579201,-1.608427967266008,-0.2691487057422437,0.6201508554014393
-2.9007172992170887,1.3295278593589255,2.260665215103741,-2.2883517580934165,-0.0911859894896101,3.404815286837853
-1.4705724684267967,0.41359651273764975,-0.985610364746754,1.8946337286139716,-2.6873623425514466,1.6310071867642613
-0.016260865605910446,1.7383415696862752,4.388198907069245,-0.9312611813220704,1.7365081786686805,2.750857137070227
-4.337153708076211,-2.032768907618067,3.2220159620089843,-4.456315582020677,-1.1726652075812227,3.1998103044449207
-1.5370708309812375,-1.7620618499147933,-2.785352379832815,-0.679125724795826,-4.817000648605477,-0.9852987882811881
-1.7584363037648454,0.4620760019621608,2.9402159260533365,-0.05938070024211051,-1.3512751679023915,4.625347678667454
-3.8929618178084118,2.30628638370525,4.6221224677268955,-4.4058055313675935,-2.4067922250058054,3.4795615073483295
-3.62673857049841,-2.4893032950615153,-1.720079107505898,1.7817726632984456,-2.9539892439628757,-1.364472071241819
-3.298051028699185,2.195752748194021,2.04747657538829,-4.8555345563558685,0.5382366160459622,6.191081554331529
-0.17396810436880372,1.9454130161112282,1.0639198244732413,-1.7106072349453445,-2.031904102378056,2.308192371953482
-4.537728290581141,1.568175885689766,-0.7601075759721859,1.5962017558136878,-0.9724374938237462,-2.240139417467379
-1.2135276171137876,1.4159053249871572,2.480874365413426,-0.3806041463557177,1.152714873460312,1.5658332944933135
-2.4847027366572787,-1.9249199195683748,0.26438302462285107,-0.6421498791838429,-0.6618630595989909,6.19749028393481
-3.409670639346947,-2.007349768096432,-3.921660905797408,-0.8445993176808879,-3.389394245507835,1.1044427935868124
-2.845725769917266,-0.7620793714205099,0.6864735527255301,-1.1909950203834923,2.00557810023919,5.382608302535056
-0.3378764775912897,-2.3577887387078715,3.1986110370972622,-4.960605766723256,0.8111082556746667,4.717120476862411
-4.891165581101189,-1.8862909058297457,-1.052708967690899,1.5801721622012446,-0.6012297351317819,-1.1338178403206216
-2.1264606007292413,-0.3470479979625467,2.1168650164118796,-3.3038563387068094,0.8421693597402995,4.553965867219497
-1.0599505425850082,-0.36021151959412645,0.8060687126538146,-0.25108698525495843,-1.2696536789774604,3.230630145169768
-3.2588900516612314,-2.3004394359746976,-3.3122413920122367,-1.035658930243935,-3.224420785993398,-2.372709469382013
-4.246588826389404,-1.3619819522412642,0.9250074027341775,-3.9476858603326423,-1.1483717330085197,6.257788932332009
-0.25313449106579977,0.8346442656663089,2.2026151434946657,-1.1383173911702933,-1.101651774582949,2.065248779510946
-1.8732409635733434,2.3132651017523607,-1.94683178104461,-1.4480766872287258,-0.5033329485073024,1.6492846382920465
-3.2916931932132454,-0.7144035599198284,1.2803489632483234,-3.8177494430049936,-1.053093010844746,2.9715924902924455
-1.2369356029011302,0.06331717300421591,3.3951915889630135,-2.750462749979436,-0.7785741586301449,5.173149650965918
-2.24497147758151,0.5137516429732765,-1.143871701116711,0.5312424720525111,-0.6903889059278945,0.0422293529374933
-0.36410724360236824,-0.19262246797551663,5.717701441999819,-2.811702347941335,0.9818711210344455,5.268701808557637
-4.936422358839615,-0.8533240270146791,4.826845546351785,-4.916011259544262,0.09746371101093398,4.655806936641155
-1.4666341168422408,1.7546937533415798,-3.3962276865803425,-0.007694592207337259,-1.3485850733600324,-1.3074744526428366
-1.5783686986386352,-1.2243676755941264,5.744577492022562,-1.4503914910400355,-1.537727948880487,3.0555218311283743
-1.932066889304913,-1.2413020978551959,3.203557262734669,-3.2133875114086132,-0.5603018177627588,5.642653702834752
-0.12570473622574185,1.8348358663903053,-4.8909800000129815,2.043274165989871,-1.1039368498360824,-1.3921820873889346
-0.9796338745967761,-1.2436102733689554,4.353972637198112,-4.660555376403876,-0.667669873220974,2.1297699443057376
-0.013359172181711898,1.0740934628148495,5.280485885302619,-3.1136683545819386,-2.069858166204144,1.8690234544902373
-1.4617639916479985,-2.4462165666369455,-0.46224229629832414,2.005272615167315,-2.938871309400003,2.145188727965241
-0.9768255641718788,-0.6829200594747875,5.620938585596855,-2.4848984642805982,1.8639913435148134,4.105453751950982
-3.267544341955253,2.045011972314602,3.708279273753694,-2.8336278504787407,-2.058540449748929,4.199678291202876
-1.679179551017359,-1.6765217122537879,-1.116438673169771,-2.3242155089289547,-3.180390303243978,-1.122740761812175
-3.617675725781136,-1.1333694829017638,3.3938116685150534,-4.572184032774703,-0.37867513215201143,3.1205338225960095
-3.542921506672158,1.6393281794671495,0.8985222739370673,-2.328050100113139,0.5925265117459748,0.5595872974996552
-0.47226869141723693,-0.1763316067650642,-3.959563874572259,1.8340695060959682,-2.3636073159638284,-1.6468377458734207
-3.625641681779661,0.14247426098898996,4.616765880679238,-0.9773616164599561,-2.407617079986772,1.4078626681029807
-0.9537411743952697,0.6194969476634848,6.20545963588823,-1.715678409202694,-0.25560273749863915,4.7926361893791
-3.755441152323749,1.7040228158887167,-0.13190343954675887,0.39507855091836896,-4.482380344974572,1.1908360711425416
-0.6940974993741325,-0.23869938261207846,2.6138212346194356,-3.403294995309789,1.2590132345352507,3.4454603400097463
-4.4579834050236755,2.334764807915687,5.862819348338687,-3.9965366897673538,-1.5702694503039978,5.098300287311826
-0.2928022241794864,-1.045939528570527,-1.4918954428649593,0.6874666216809078,-0.6279655920589028,-1.7907760830799573
-3.6261800226507157,1.046198617074669,3.5607484908745812,-4.391717271560517,-1.5157374808791246,4.3724687710959245
-2.429171465661958,-0.4761767912246526,1.3869753518575665,-3.3978876257941697,2.2774363347108944,5.103840757682483
-4.252756586148958,2.0273540224019806,-1.4578525434352319,1.843380597990243,-4.987810960361286,-1.31724784120825
-4.501941447711347,-0.5612067488701671,4.628698691925348,-0.1308651631409754,-1.204403283841002,2.571705994917215
-4.896095390219611,1.0693270747955248,1.1488854103098036,-0.6710334454989271,-0.721607372697799,1.0667289704200311
-1.9005780099188336,-1.195415571627056,-4.585270053499675,0.6416195996551681,-3.5132096500474006,-1.244043938649972
-0.1557365930890846,-0.21416252322026263,4.736338664581861,-4.787780584735496,-0.819338846525866,3.297326453248152
-3.079548593778215,-1.5543816537944144,0.7417800483070938,-4.278950959387753,-2.3458311028746897,4.71471238441997
-1.9851427282234884,2.364628320136476,-4.73482247177503,0.919221548402831,-2.1227054889501673,1.0516116162142186
-1.0530794502017549,-2.2953727900610996,2.71073652401921,-2.7633109606048123,-1.5548735653404373,1.5816852185740147
-4.857855103239497,0.5419461592402719,0.3776430640904573,-2.49023083289404,1.707915048558287,5.662089075600594
-3.5652091076315906,1.0083214987177853,-3.772660145945414,-1.409226080715265,-2.386370546572712,-0.9533567032212209
-3.429922411641473,0.7961572947018603,0.624911705429359,-0.9250132632050967,2.1945888235638424,1.2216534050890453
-1.3071109895373234,-0.20424421041990382,5.8356610058477525,-1.751682535942006,1.64276604221447,3.98254638903693
-4.2413591449278805,1.713602571887793,-3.531291878973601,1.1915416329360164,-3.6515086097760205,-0.7300158379363082
-2.016115715043829,1.733807289743253,4.313619908569049,-3.8445736524658,-0.46410324568576833,4.876061029641158
-4.4539183123143,-2.331997934288477,2.6455643643911406,-0.12226105377371965,1.694956881553951,2.183328179683102
-1.8819748400672314,2.38331514109041,-1.8854428630720128,-2.065566868154547,-0.6615213711078682,-1.2526863995763677
-4.7950547215815424,1.4382285232922603,0.2986750938499898,-0.8540763731980219,-0.7352030948871735,2.9653875009099093
-4.085246434624155,-2.2861741187991425,4.150010553691085,-3.125113852092018,0.11085544487323595,3.466934332497133
-4.217133420223632,-1.4761780230554673,-3.2701776462266134,-1.576867721969284,-2.9410486886806773,1.0047276473383815
-0.34942375607808795,0.5646385596523951,1.920100371136136,-2.087237472628107,-1.376849511166981,5.4792129156247125
-2.371903936467773,-0.8696055474632152,3.1709670143839004,-4.363534110969581,-1.7108682326734899,2.030602353024639
-1.6063707915147445,-0.29790557140152885,-2.378185275839806,-2.1412930621436526,-2.0022064334767533,-0.5081182611290302
-2.876608130379932,-0.27558392316142477,3.785111791756043,-4.274390821668986,-1.3588970902575015,3.666345207994575
-3.3241887246347277,-0.8997720791029344,5.86069142419826,-1.8370898618985882,-0.7032106820731348,5.598123427604177
-1.6797313152295679,0.03229981631286183,-2.999410061644967,-2.4463430064399647,-4.68141856859565,1.9433618370944092
-3.287965164257982,-0.48031473624498666,3.2325687017883173,-3.05054634616476,0.19915169374491937,1.2946092139240504
-3.3590885991579444,1.3615988148005682,5.549967231057161,-4.25890644855289,-2.137798668057372,2.9026543747989595
-2.260260908886724,-2.1222316050899948,-1.235815489080957,-2.2904910239662986,-0.7224406201222522,-1.1845158794226385
-3.360862224657202,-0.2081691361385163,5.658444847334144,-2.780169973279114,-0.036110178157679584,1.3119808780829771
-4.716396141885831,-1.8033364383292767,5.62492401166865,-1.7345478459763846,1.419178502173335,2.3214888723617446
-4.133356606698964,-1.022707560593608,-0.10252889921221697,-0.55847221364835,-1.3739116443702222,-1.7666913873911199
-3.6313895352307735,0.3697176361762362,4.878966485966597,-0.9331369154554299,0.8302796364746481,4.8644284176905686
-3.659134922545318,-0.796439446045154,2.21131926071793,-4.0560449007415915,-1.4633232654444162,5.879559587072666
-4.815409253847995,0.21547063613447337,-1.4512506377082128,2.312903284925932,-0.6285381661606071,1.6575208360937612
-1.3534437513442192,0.6425088453960051,5.863380733758864,-4.8807004651554395,-2.2638816905267234,0.5163172358584263
-0.2859333052224864,1.3225674978079875,4.507657167667013,-4.36814859076782,0.6153625858664724,5.799923538639291
-4.081906905389399,-0.49285704894527527,-1.5389495291540944,-0.32589920261057514,-0.44631203882229076,-0.5879398806138441
-1.6194623326025823,0.1616332830702083,3.236023385185718,-4.375203537868126,1.5115100745907046,3.1283443475157635
-4.972177242419884,-0.46359904066153756,2.3511780399283624,-0.5972753998027907,0.11386767938714071,6.200221284347844
-0.021157118803705743,1.397929417064827,-2.8873749902812214,-1.162683590285567,-3.3663228960923934,-2.276300075188079
-3.0947944441141004,1.0027608040124116,5.840967261374158,-0.8170588358898776,-1.4038380243029187,2.899718535650904
-0.70275591858839,-0.48714932120758236,1.1179133562371804,-4.798117107073404,-0.421125320985996,1.9408481408415748
-2.468818134492998,-0.7219805589942208,-3.034030807551415,1.6449470294332444,-3.969165555896199,1.677066952682213
-4.9909419705335045,1.5064658567181226,6.144999892286261,-0.5244390365560117,1.1257545877290038,0.6295714090230425
-1.9480815538252432,-0.8011722491317959,3.5652740124148488,-1.83174730938467,2.0525488140341297,5.019914523763544
-1.1345674864461763,0.034101714434830566,-1.2544413269151833,0.6673208140018652,-2.6904672124606908,2.089438272580627
-0.4575909857479985,2.0575217871199545,3.0300606516266466,-0.17938896863500897,0.5767200698637258,1.187450965507166
-0.3269331585119497,0.3104019962972848,5.073423503952111,-0.7699833910321026,-0.178957582810213,1.526431139635881
-4.484575985266709,-0.7832287070880879,-0.8593998851387347,-1.7802362181333016,-1.0829857576458708,-1.0761901883152403
-3.726546851867148,0.6730449790628459,4.309803704115154,-4.064178862930451,2.0094752449439826,5.1152103686960615
-0.9423463878696658,0.11727044809841258,1.0351944152033905,-1.122072227799519,-1.6392177999849722,1.9157697490040664
-1.855265259538907,-0.8528674755585219,-3.7751919752992116,-0.20336381918653235,-2.307459583112344,0.6911867189270882
-1.6838271197474035,-0.8211254115426836,1.4654396073286602,-4.742622647328482,-0.0351618722300131,0.49913985851826237
-0.32788447876218463,-1.9098268719384603,2.546170061680652,-0.039771507754365665,-2.060995091790972,6.246728449804105
-2.696872962047729,-1.9673637829880242,-2.255399127006694,1.3471708962233326,-2.6529698067019316,-2.1253352305455815
-0.5852870046485172,-2.449102828182641,6.195826128325365,-3.9625732738878816,-1.6034994868179764,4.302343953514659
-0.40265684717332473,2.1594337847234826,1.1128119086801342,-2.266976707775856,0.45710296954695906,4.9930745781097405
-3.064453624630476,0.004196024975075652,-0.396954808452159,-2.0339097902334444,-1.4116219511087853,2.2310682331063063
-0.8688531815925327,2.0174321551266416,4.311121591861547,-3.642457262259677,-2.231711231668985,4.142634364319197
-3.525561394408554,2.0301819026074677,4.922630535325416,-0.8911317107400736,1.2730192682956587,4.364895652025817
-4.948337010738318,-0.5193301367408436,-1.9062574100316254,1.4552743850539276,-2.78512937887881,1.8679069499200036
-0.9330187078399534,-0.8201652405269981,5.986203901623046,-4.914012472119404,2.1366952279169382,2.9891235397654614
-4.199669424621887,1.158251840606805,4.111583258218449,-1.9965776483111677,-1.1050169931331477,0.6259705822561304
-0.27550962653975886,-1.0982331180783196,-4.158418428348028,-2.207821838874773,-2.0954958436063875,-2.106124098581778
-3.3591038176514427,-0.7145930613314895,5.068791346593123,-2.2137035051960434,-1.2989770488829482,2.5909335927785753
-0.17516832384448566,-0.016571084262002156,6.117671525769388,-1.0891868140224452,1.9700413937996393,5.42664819075843
-3.9812792697732324,-1.0038035945881822,-1.7919207396287007,0.443325277031307,-0.8080323357601715,-0.740754761568565
-2.1735659280919677,-2.0413483758952107,0.8717546998742213,-0.7109352099088273,-1.403977044081088,2.2242136562458983
-4.206107443832859,1.8711884278972342,5.800426099547008,-4.290797474927612,-0.8544289200237469,0.3875924170978571
-2.8615361968075366,-1.634445754902163,-1.162088179982591,-0.6199183899026024,-3.7411817693744864,-1.4394681108684932
-3.4501141896533207,1.3732377985725952,5.717446331000903,-4.678793050886559,1.0034662280145707,2.360770492682063
-4.1077997346889115,0.08405872592515573,2.9043435392983326,-1.1904792168711564,-1.2351815673431044,0.8786925470364183
-4.486670706326205,0.4592245898593008,-3.184108169409244,0.3369106464916527,-4.916672577053803,2.0526576497894036
-3.785342101472351,0.9061478782951191,2.73603246702348,-0.3672511423108018,-1.8936970282819698,3.7043056961330683
-4.687044265650178,0.20675347651554343,6.031996996195353,-1.3374177557265323,-1.9366193259942914,3.4426566569005757
-3.3765415237440486,1.5756104076568969,-0.831422524242364,0.8880541141140719,-1.563768756249861,-2.2175034604455854
-4.344503991848939,0.16736452308619842,1.3879913057118807,-2.2378441659316373,1.163002388097782,3.5375707726278938
-2.0706310813613307,0.4919020470383817,0.49583408575494764,-3.6458015782737005,1.9800859718008033,3.326036856846214
-2.9806721813267316,-0.2758422683188151,-2.004044516692009,-2.0078643838268277,-0.78398736735239,-1.2213887289912058
-4.665851867878301,0.14483982563444409,6.194037689983883,-0.5600155562376914,-2.164171864573783,2.7307209911207395
-2.3229794538001753,-0.2428647653017144,6.241421959626071,-0.7908494831433046,-1.8429384470866994,0.42536731793327515
-3.162293902165367,-0.1274706100096874,-0.9004947068713226,0.8797223642851377,-3.8892219589589887,0.5903595744686116
-1.1404581774497995,1.8608980430294366,5.679650279568258,-2.451232867582921,-1.1996939951325785,5.6304419067491045
-1.9980618999363262,-0.7678575130880017,4.300060508049026,-0.8317126274065227,-1.2750932007198768,2.7261245088021226
-1.7772290887814723,-1.8135768764741407,-2.612436660811111,2.2071285719348586,-4.967696759678757,-2.113566350444494
-3.5435108304288843,-1.9033756032311362,2.44485579479577,-1.8920445059981477,0.15828832120470748,3.192306585876094
-4.488804718818593,1.3242975267627752,4.344348414921359,-4.85707625215673,2.3957055474540736,6.02736176155254
-2.7968934330039916,0.5624619392230819,-1.3038388103535792,0.35998437729625676,-0.8516181178835458,-0.4748528052991441
-4.714207300874909,-0.35433101794233224,5.059150079794625,-1.8565198042171098,0.4261342345624799,0.9465443993378896
-3.5367428648180295,1.8549780823078983,1.9618808194704411,-3.7485994337291197,-1.6661037555730123,2.580341607760885
-3.1372455401683927,0.008218523054612792,-0.8660342030569473,0.9126012822031897,-2.674687901545785,1.687372285667939
-2.6470594612598113,1.7260197703536075,0.8271071342860219,-2.903736090888493,-2.3167528637837225,0.028454462078571937
-3.0007785542049796,1.4696011260153203,5.923365051297216,-1.2099807514056145,0.785241707230659,1.8589131337899978
-0.3626446276711215,-1.4461851935102432,-1.1520193938358219,-2.2906530189579764,-1.9860133605666785,-0.582814483134106
-3.1959090130518324,-1.9241028039912362,0.8141181082523571,-4.6836482932314825,1.8800683746792473,3.8579729153713975
-3.75899566164329,-0.9638869534881183,0.903076174194584,-0.5222293446396957,0.872977535369329,2.2637768134764507
-4.5158222808948905,-1.609742711123443,-3.2720969324674365,-0.5825887188541834,-0.6843316451368914,-0.8611155477636923
-4.714826963175247,-2.1788167265507665,3.8791665365980874,-4.493927279440186,1.0236480226416522,0.348823053603327
-1.3096172088852418,0.5078321587105488,1.6367262557416569,-4.476595661150165,0.9824648167823473,4.11718754245337
-0.19573404775383163,-1.6177300725428427,-3.936386356063771,-0.25375396390885907,-3.3198429475467837,-2.1503891514969933
-0.5845494310848887,-1.3212618406510273,0.42697146268013153,-0.5976428434866232,-0.13979872455535736,4.20138652674015
-2.0381509562430433,-0.04901228876482966,4.031958113941524,-1.5633603960682545,0.426173921118143,5.63644104168862
-4.925562880128163,-0.18719048627547696,-4.583171121380697,1.8557052872565638,-4.793385653468939,0.455694351193245
-3.810253667754235,-1.1482354335808576,4.419570621905947,-3.876531624527917,0.22800796746568341,3.400994087770408
-1.643794911290649,1.7510514810612294,2.583278287416417,-2.2065530442968875,-1.6221225624040403,3.854359720705404
-4.908735252428446,2.012377719548793,-0.1777624985496834,-1.865145198496276,-3.4501490144665286,1.0220975753176886
-2.485178409362728,-1.0597343531451797,1.323989740484531,-3.929818037373357,1.531461510195351,4.587417792804202
-3.918271744368877,1.7824721249174171,1.7051770229026246,-0.8814372298617839,-1.9570765390097073,2.10985631177184
-2.355438349336936,0.8827925151406886,-4.768943666087841,-0.0857013396777182,-4.860448694114182,1.2977208204855781
